#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
4324,4/22/23 16:21,18.39,-0.42,6.53
4325,4/22/23 16:36,18.39,-0.55,6.54
4326,4/22/23 16:51,18.39,-0.39,6.53
4327,4/22/23 17:06,18.41,-0.09,6.53
4328,4/22/23 17:21,18.41,0.14,6.52
4329,4/22/23 17:36,18.44,0.23,6.52
4330,4/22/23 17:51,18.44,0.2,6.52
4331,4/22/23 18:06,18.46,0.09,6.53
4332,4/22/23 18:21,18.46,-0.09,6.53
4333,4/22/23 18:36,18.49,-0.41,6.53
4334,4/22/23 18:51,18.49,-0.66,6.54
4335,4/22/23 19:06,18.49,-0.88,6.54
4336,4/22/23 19:21,18.49,-1.31,6.55
4337,4/22/23 19:36,18.51,-1.36,6.55
4338,4/22/23 19:51,18.51,-1.58,6.56
4339,4/22/23 20:06,18.51,-2.22,6.57
4340,4/22/23 20:21,18.53,-2.39,6.57
4341,4/22/23 20:36,18.53,-2.41,6.57
4342,4/22/23 20:51,18.53,-2.59,6.58
4343,4/22/23 21:06,18.53,-2.84,6.58
4344,4/22/23 21:21,18.53,-2.97,6.58
4345,4/22/23 21:36,18.53,-3.13,6.59
4346,4/22/23 21:51,18.53,-3.16,6.59
4347,4/22/23 22:06,18.53,-4.61,6.61
4348,4/22/23 22:21,18.53,-5.91,6.64
4349,4/22/23 22:36,18.53,-8.02,6.68
4350,4/22/23 22:51,18.53,-8.89,6.69
4351,4/22/23 23:06,18.53,-9.31,6.7
4352,4/22/23 23:21,18.53,-10.05,6.72
4353,4/22/23 23:36,18.53,-13.78,6.79
4354,4/22/23 23:51,18.53,-15.95,6.83
4355,4/23/23 00:06,18.53,-16.61,6.84
4356,4/23/23 00:21,18.53,-17.27,6.85
4357,4/23/23 00:36,18.56,-17.44,6.86
4358,4/23/23 00:51,18.56,-17.42,6.86
4359,4/23/23 01:06,18.56,-17.41,6.85
4360,4/23/23 01:21,18.56,-17.23,6.85
4361,4/23/23 01:36,18.56,-17.06,6.85
4362,4/23/23 01:51,18.53,-17.13,6.85
4363,4/23/23 02:06,18.53,-17.56,6.86
4364,4/23/23 02:21,18.53,-18.14,6.87
4365,4/23/23 02:36,18.53,-18.53,6.88
4366,4/23/23 02:51,18.51,-18.64,6.88
4367,4/23/23 03:06,18.49,-18.64,6.88
4368,4/23/23 03:21,18.46,-19.23,6.89
4369,4/23/23 03:36,18.44,-24.64,6.99
4370,4/23/23 03:51,18.41,-24.24,6.98
4371,4/23/23 04:06,18.39,-23.78,6.97
4372,4/23/23 04:21,18.37,-24.42,6.99
4373,4/23/23 04:36,18.34,-24.66,6.99
4374,4/23/23 04:51,18.32,-25.08,7
4375,4/23/23 05:06,18.3,-24.91,7
4376,4/23/23 05:21,18.3,-24.94,7
4377,4/23/23 05:36,18.3,-25.42,7.01
4378,4/23/23 05:51,18.34,-15.45,6.82
4379,4/23/23 06:06,18.37,-6.22,6.64
4380,4/23/23 06:21,18.41,-3.33,6.59
4381,4/23/23 06:36,18.41,-4.81,6.62
4382,4/23/23 06:51,18.44,-1.06,6.55
4383,4/23/23 07:06,18.44,-0.98,6.55
4384,4/23/23 07:21,18.44,-2.2,6.57
4385,4/23/23 07:36,18.44,-2.47,6.57
4386,4/23/23 07:51,18.44,-2.3,6.57
4387,4/23/23 08:06,18.46,-1.98,6.56
4388,4/23/23 08:21,18.46,-1.77,6.56
4389,4/23/23 08:36,18.46,-1.52,6.56
4390,4/23/23 08:51,18.46,-1.41,6.55
4391,4/23/23 09:06,18.46,-1.31,6.55
4392,4/23/23 09:21,18.46,-1.08,6.55
4393,4/23/23 09:36,18.46,-0.73,6.54
4394,4/23/23 09:51,18.46,-0.67,6.54
4395,4/23/23 10:06,18.46,-0.72,6.54
4396,4/23/23 10:21,18.46,-0.5,6.54
4397,4/23/23 10:36,18.46,-0.34,6.53
4398,4/23/23 10:51,18.46,-0.47,6.54
4399,4/23/23 11:06,18.46,-0.7,6.54
4400,4/23/23 11:21,18.49,-0.84,6.54
4401,4/23/23 11:36,18.49,-0.95,6.54
4402,4/23/23 11:51,18.49,-0.91,6.54
4403,4/23/23 12:06,18.49,-0.81,6.54
4404,4/23/23 12:21,18.46,-0.78,6.54
4405,4/23/23 12:36,18.49,-0.88,6.54
4406,4/23/23 12:51,18.49,-0.86,6.54
4407,4/23/23 13:06,18.49,-0.8,6.54
4408,4/23/23 13:21,18.46,-0.8,6.54
4409,4/23/23 13:36,18.49,-0.84,6.54
4410,4/23/23 13:51,18.49,-0.81,6.54
4411,4/23/23 14:06,18.49,-0.86,6.54
4412,4/23/23 14:21,18.49,-0.92,6.54
4413,4/23/23 14:36,18.49,-0.97,6.55
4414,4/23/23 14:51,18.49,-0.94,6.54
4415,4/23/23 15:06,18.49,-0.95,6.54
4416,4/23/23 15:21,18.49,-1.02,6.55
4417,4/23/23 15:36,18.49,-1,6.55
4418,4/23/23 15:51,18.49,-0.94,6.54
4419,4/23/23 16:06,18.49,-0.97,6.55
4420,4/23/23 16:21,18.49,-1.03,6.55
4421,4/23/23 16:36,18.49,-1.03,6.55
4422,4/23/23 16:51,18.49,-0.95,6.54
4423,4/23/23 17:06,18.49,-0.86,6.54
4424,4/23/23 17:21,18.49,-0.91,6.54
4425,4/23/23 17:36,18.49,-0.94,6.54
4426,4/23/23 17:51,18.49,-0.95,6.54
4427,4/23/23 18:06,18.49,-0.98,6.55
4428,4/23/23 18:21,18.49,-1.05,6.55
4429,4/23/23 18:36,18.49,-1.11,6.55
4430,4/23/23 18:51,18.49,-1.13,6.55
4431,4/23/23 19:06,18.49,-1.22,6.55
4432,4/23/23 19:21,18.49,-1.27,6.55
4433,4/23/23 19:36,18.49,-1.33,6.55
4434,4/23/23 19:51,18.51,-1.36,6.55
4435,4/23/23 20:06,18.51,-1.39,6.55
4436,4/23/23 20:21,18.53,-1.52,6.56
4437,4/23/23 20:36,18.53,-1.7,6.56
4438,4/23/23 20:51,18.53,-1.88,6.56
4439,4/23/23 21:06,18.56,-1.98,6.56
4440,4/23/23 21:21,18.56,-2.28,6.57
4441,4/23/23 21:36,18.56,-2.64,6.58
4442,4/23/23 21:51,18.58,-2.72,6.58
4443,4/23/23 22:06,18.58,-2.73,6.58
4444,4/23/23 22:21,18.58,-2.78,6.58
4445,4/23/23 22:36,18.58,-3.44,6.59
4446,4/23/23 22:51,18.6,-3.56,6.59
4447,4/23/23 23:06,18.6,-3.55,6.59
4448,4/23/23 23:21,18.6,-3.7,6.6
4449,4/23/23 23:36,18.6,-4.86,6.62
4450,4/23/23 23:51,18.6,-5.13,6.62
4451,4/24/23 00:06,18.58,-5.73,6.64
4452,4/24/23 00:21,18.58,-5.67,6.63
4453,4/24/23 00:36,18.56,-5.92,6.64
4454,4/24/23 00:51,18.56,-6.56,6.65
4455,4/24/23 01:06,18.58,-7.17,6.66
4456,4/24/23 01:21,18.58,-7.45,6.67
4457,4/24/23 01:36,18.58,-7.92,6.68
4458,4/24/23 01:51,18.56,-10.67,6.73
4459,4/24/23 02:06,18.56,-14.67,6.8
4460,4/24/23 02:21,18.53,-18.55,6.88
4461,4/24/23 02:36,18.51,-21.55,6.93
4462,4/24/23 02:51,18.46,-25.25,7
4463,4/24/23 03:06,18.44,-24.63,6.99
4464,4/24/23 03:21,18.39,-24.89,7
4465,4/24/23 03:36,18.37,-25.34,7
4466,4/24/23 03:51,18.37,-24.99,7
4467,4/24/23 04:06,18.34,-24.38,6.99
4468,4/24/23 04:21,18.34,-24.25,6.98
4469,4/24/23 04:36,18.34,-24.14,6.98
4470,4/24/23 04:51,18.34,-24.36,6.99
4471,4/24/23 05:06,18.32,-25.05,7
4472,4/24/23 05:21,18.32,-25.42,7.01
4473,4/24/23 05:36,18.3,-25.41,7.01
4474,4/24/23 05:51,18.3,-25.31,7
4475,4/24/23 06:06,18.27,-25.09,7
4476,4/24/23 06:21,18.27,-25.31,7
4477,4/24/23 06:36,18.27,-25.11,7
4478,4/24/23 06:51,18.25,-25.19,7
4479,4/24/23 07:06,18.25,-25.3,7
4480,4/24/23 07:21,18.25,-25.47,7.01
4481,4/24/23 07:36,18.22,-25.74,7.01
4482,4/24/23 07:51,18.22,-25.72,7.01
4483,4/24/23 08:06,18.2,-25.84,7.01
4484,4/24/23 08:21,18.15,-25.7,7.01
4485,4/24/23 08:36,18.1,-25.74,7.01
4486,4/24/23 08:51,18.08,-26,7.02
4487,4/24/23 09:06,18.1,-25.75,7.01
4488,4/24/23 09:21,18.2,-6.36,6.65
4489,4/24/23 09:36,18.27,-5.75,6.63
4490,4/24/23 09:51,18.34,-4.36,6.61
4491,4/24/23 10:06,18.37,-2.77,6.58
4492,4/24/23 10:21,18.39,-1.19,6.55
4493,4/24/23 10:36,18.39,-1.66,6.56
4494,4/24/23 10:51,18.41,-1,6.55
4495,4/24/23 11:06,18.41,-0.97,6.55
4496,4/24/23 11:21,18.41,-0.98,6.55
4497,4/24/23 11:36,18.41,-1.11,6.55
4498,4/24/23 11:51,18.41,-1.27,6.55
4499,4/24/23 12:06,18.41,-1.27,6.55
4500,4/24/23 12:21,18.41,-1.23,6.55
4501,4/24/23 12:36,18.41,-1.23,6.55
4502,4/24/23 12:51,18.41,-1.28,6.55
4503,4/24/23 13:06,18.41,-1.39,6.55
4504,4/24/23 13:21,18.41,-1.39,6.55
4505,4/24/23 13:36,18.41,-1.31,6.55
4506,4/24/23 13:51,18.39,-1.13,6.55
4507,4/24/23 14:06,18.39,-0.67,6.54
4508,4/24/23 14:21,18.39,-0.3,6.53
4509,4/24/23 14:36,18.39,-0.28,6.53
4510,4/24/23 14:51,18.39,-0.33,6.53
4511,4/24/23 15:06,18.39,-0.34,6.53
4512,4/24/23 15:21,18.39,-0.27,6.53
4513,4/24/23 15:36,18.39,-0.33,6.53
4514,4/24/23 15:51,18.39,-0.41,6.53
4515,4/24/23 16:06,18.39,-0.52,6.54
4516,4/24/23 16:21,18.37,-0.53,6.54
4517,4/24/23 16:36,18.37,-0.58,6.54
4518,4/24/23 16:51,18.37,-0.48,6.54
4519,4/24/23 17:06,18.37,-0.44,6.53
4520,4/24/23 17:21,18.37,-0.56,6.54
4521,4/24/23 17:36,18.37,-0.83,6.54
4522,4/24/23 17:51,18.39,-1.02,6.55
4523,4/24/23 18:06,18.39,-1.13,6.55
4524,4/24/23 18:21,18.39,-1.17,6.55
4525,4/24/23 18:36,18.39,-1.22,6.55
4526,4/24/23 18:51,18.39,-1.25,6.55
4527,4/24/23 19:06,18.39,-1.28,6.55
4528,4/24/23 19:21,18.37,-1.22,6.55
4529,4/24/23 19:36,18.37,-1.16,6.55
4530,4/24/23 19:51,18.37,-1.22,6.55
4531,4/24/23 20:06,18.37,-1.33,6.55
4532,4/24/23 20:21,18.39,-1.47,6.55
4533,4/24/23 20:36,18.39,-1.5,6.56
4534,4/24/23 20:51,18.39,-1.42,6.55
4535,4/24/23 21:06,18.39,-1.38,6.55
4536,4/24/23 21:21,18.41,-1.25,6.55
4537,4/24/23 21:36,18.41,-1.7,6.56
4538,4/24/23 21:51,18.44,-2.48,6.57
4539,4/24/23 22:06,18.46,-2.66,6.58
4540,4/24/23 22:21,18.46,-2.72,6.58
4541,4/24/23 22:36,18.46,-2.81,6.58
4542,4/24/23 22:51,18.49,-2.88,6.58
4543,4/24/23 23:06,18.49,-3.05,6.58
4544,4/24/23 23:21,18.49,-3.11,6.59
4545,4/24/23 23:36,18.51,-3.11,6.59
4546,4/24/23 23:51,18.51,-3.47,6.59
4547,4/25/23 00:06,18.51,-3.7,6.6
4548,4/25/23 00:21,18.51,-4.05,6.6
4549,4/25/23 00:36,18.51,-6.36,6.65
4550,4/25/23 00:51,18.51,-7.34,6.67
4551,4/25/23 01:06,18.51,-7.7,6.67
4552,4/25/23 01:21,18.49,-7.8,6.67
4553,4/25/23 01:36,18.46,-7.89,6.68
4554,4/25/23 01:51,18.41,-14.05,6.79
4555,4/25/23 02:06,18.39,-20.49,6.91
4556,4/25/23 02:21,18.34,-20.78,6.92
4557,4/25/23 02:36,18.32,-22.33,6.95
4558,4/25/23 02:51,18.3,-22.58,6.95
4559,4/25/23 03:06,18.27,-22.45,6.95
4560,4/25/23 03:21,18.27,-22.3,6.95
4561,4/25/23 03:36,18.27,-22.11,6.94
4562,4/25/23 03:51,18.25,-22.05,6.94
4563,4/25/23 04:06,18.25,-21.94,6.94
4564,4/25/23 04:21,18.25,-22.05,6.94
4565,4/25/23 04:36,18.22,-22.19,6.94
4566,4/25/23 04:51,18.22,-22.45,6.95
4567,4/25/23 05:06,18.2,-22.45,6.95
4568,4/25/23 05:21,18.18,-22.8,6.96
4569,4/25/23 05:36,18.15,-22.75,6.96
4570,4/25/23 05:51,18.1,-22.67,6.95
4571,4/25/23 06:06,18.1,-22.78,6.96
4572,4/25/23 06:21,18.1,-23.2,6.96
4573,4/25/23 06:36,18.13,-19.91,6.9
4574,4/25/23 06:51,18.18,-12.75,6.77
4575,4/25/23 07:06,18.22,-8.25,6.68
4576,4/25/23 07:21,18.3,-7.44,6.67
4577,4/25/23 07:36,18.32,-6.38,6.65
4578,4/25/23 07:51,18.34,-5.48,6.63
4579,4/25/23 08:06,18.37,-4.92,6.62
4580,4/25/23 08:21,18.37,-4.58,6.61
4581,4/25/23 08:36,18.39,-4.53,6.61
4582,4/25/23 08:51,18.39,-4.09,6.6
4583,4/25/23 09:06,18.39,-2.05,6.57
4584,4/25/23 09:21,18.39,-2.61,6.58
4585,4/25/23 09:36,18.39,-2.7,6.58
4586,4/25/23 09:51,18.39,-2.39,6.57
4587,4/25/23 10:06,18.39,-1.91,6.56
4588,4/25/23 10:21,18.39,-1.61,6.56
4589,4/25/23 10:36,18.39,-1.31,6.55
4590,4/25/23 10:51,18.39,-1.06,6.55
4591,4/25/23 11:06,18.39,-0.88,6.54
4592,4/25/23 11:21,18.39,0.45,6.52
4593,4/25/23 11:36,18.39,0.22,6.52
4594,4/25/23 11:51,18.39,0.69,6.51
4595,4/25/23 12:06,18.39,0.58,6.52
4596,4/25/23 12:21,18.39,0.52,6.52
4597,4/25/23 12:36,18.39,0.44,6.52
4598,4/25/23 12:51,18.37,0.39,6.52
4599,4/25/23 13:06,18.37,0.41,6.52
4600,4/25/23 13:21,18.37,0.53,6.52
4601,4/25/23 13:36,18.37,0.48,6.52
4602,4/25/23 13:51,18.37,0.44,6.52
4603,4/25/23 14:06,18.37,0.23,6.52
4604,4/25/23 14:21,18.37,0.08,6.53
4605,4/25/23 14:36,18.37,0.05,6.53
4606,4/25/23 14:51,18.37,0.11,6.52
4607,4/25/23 15:06,18.37,0.13,6.52
4608,4/25/23 15:21,18.37,0.06,6.53
4609,4/25/23 15:36,18.37,0.02,6.53
4610,4/25/23 15:51,18.37,0.06,6.53
4611,4/25/23 16:06,18.37,0.03,6.53
4612,4/25/23 16:21,18.37,0,6.53
4613,4/25/23 16:36,18.37,-0.03,6.53
4614,4/25/23 16:51,18.37,-0.14,6.53
4615,4/25/23 17:06,18.39,-0.28,6.53
4616,4/25/23 17:21,18.39,-0.52,6.54
4617,4/25/23 17:36,18.39,-0.53,6.54
4618,4/25/23 17:51,18.39,-0.47,6.54
4619,4/25/23 18:06,18.39,-0.61,6.54
4620,4/25/23 18:21,18.39,-0.64,6.54
4621,4/25/23 18:36,18.39,-0.63,6.54
4622,4/25/23 18:51,18.39,-0.67,6.54
4623,4/25/23 19:06,18.39,-0.75,6.54
4624,4/25/23 19:21,18.39,-0.77,6.54
4625,4/25/23 19:36,18.39,-0.8,6.54
4626,4/25/23 19:51,18.39,-0.8,6.54
4627,4/25/23 20:06,18.41,-0.77,6.54
4628,4/25/23 20:21,18.41,-0.8,6.54
4629,4/25/23 20:36,18.41,-0.84,6.54
4630,4/25/23 20:51,18.41,-0.91,6.54
4631,4/25/23 21:06,18.44,-0.92,6.54
4632,4/25/23 21:21,18.44,-0.83,6.54
4633,4/25/23 21:36,18.44,-0.95,6.54
4634,4/25/23 21:51,18.46,-0.98,6.55
4635,4/25/23 22:06,18.46,-0.97,6.55
4636,4/25/23 22:21,18.46,-0.97,6.55
4637,4/25/23 22:36,18.49,-1.19,6.55
4638,4/25/23 22:51,18.49,-1.67,6.56
4639,4/25/23 23:06,18.51,-1.88,6.56
4640,4/25/23 23:21,18.51,-1.97,6.56
4641,4/25/23 23:36,18.51,-2.58,6.58
4642,4/25/23 23:51,18.53,-2.75,6.58
4643,4/26/23 00:06,18.56,-2.84,6.58
4644,4/26/23 00:21,18.56,-2.89,6.58
4645,4/26/23 00:36,18.58,-2.88,6.58
4646,4/26/23 00:51,18.58,-3.02,6.58
4647,4/26/23 01:06,18.58,-3.09,6.59
4648,4/26/23 01:21,18.58,-3.09,6.59
4649,4/26/23 01:36,18.58,-3.75,6.6
4650,4/26/23 01:51,18.6,-3.97,6.6
4651,4/26/23 02:06,18.6,-4.03,6.6
4652,4/26/23 02:21,18.6,-4,6.6
4653,4/26/23 02:36,18.6,-4.06,6.6
4654,4/26/23 02:51,18.6,-4.13,6.6
4655,4/26/23 03:06,18.6,-4.31,6.61
4656,4/26/23 03:21,18.6,-4.42,6.61
4657,4/26/23 03:36,18.6,-4.45,6.61
4658,4/26/23 03:51,18.6,-4.48,6.61
4659,4/26/23 04:06,18.6,-5.86,6.64
4660,4/26/23 04:21,18.6,-6.98,6.66
4661,4/26/23 04:36,18.6,-7.5,6.67
4662,4/26/23 04:51,18.6,-7.75,6.67
4663,4/26/23 05:06,18.6,-7.95,6.68
4664,4/26/23 05:21,18.6,-8.41,6.69
4665,4/26/23 05:36,18.58,-8.75,6.69
4666,4/26/23 05:51,18.58,-9.09,6.7
4667,4/26/23 06:06,18.58,-9.3,6.7
4668,4/26/23 06:21,18.58,-9.23,6.7
4669,4/26/23 06:36,18.58,-9.06,6.7
4670,4/26/23 06:51,18.58,-8.81,6.69
4671,4/26/23 07:06,18.56,-8.41,6.69
4672,4/26/23 07:21,18.56,-8.02,6.68
4673,4/26/23 07:36,18.56,-7.47,6.67
4674,4/26/23 07:51,18.56,-6.09,6.64
4675,4/26/23 08:06,18.56,-5.16,6.62
4676,4/26/23 08:21,18.56,-4.91,6.62
4677,4/26/23 08:36,18.56,-4.5,6.61
4678,4/26/23 08:51,18.56,-4.13,6.6
4679,4/26/23 09:06,18.56,-3.52,6.59
4680,4/26/23 09:21,18.56,-3.09,6.59
4681,4/26/23 09:36,18.53,-2.61,6.58
4682,4/26/23 09:51,18.53,-2.06,6.57
4683,4/26/23 10:06,18.53,-1.58,6.56
4684,4/26/23 10:21,18.53,-1.41,6.55
4685,4/26/23 10:36,18.53,-1.3,6.55
4686,4/26/23 10:51,18.53,-1.09,6.55
4687,4/26/23 11:06,18.53,-1,6.55
4688,4/26/23 11:21,18.53,-0.38,6.53
4689,4/26/23 11:36,18.53,-0.69,6.54
4690,4/26/23 11:51,18.53,-0.63,6.54
4691,4/26/23 12:06,18.53,-0.3,6.53
4692,4/26/23 12:21,18.53,0.03,6.53
4693,4/26/23 12:36,18.53,0.11,6.52
4694,4/26/23 12:51,18.53,0.17,6.52
4695,4/26/23 13:06,18.53,0.03,6.53
4696,4/26/23 13:21,18.53,-0.17,6.53
4697,4/26/23 13:36,18.53,-0.27,6.53
4698,4/26/23 13:51,18.53,-0.34,6.53
4699,4/26/23 14:06,18.53,-0.39,6.53
4700,4/26/23 14:21,18.53,-0.44,6.54
4701,4/26/23 14:36,18.56,-0.5,6.54
4702,4/26/23 14:51,18.56,-0.55,6.54
4703,4/26/23 15:06,18.56,-0.55,6.54
4704,4/26/23 15:21,18.56,-0.61,6.54
4705,4/26/23 15:36,18.56,-0.56,6.54
4706,4/26/23 15:51,18.56,-0.52,6.54
4707,4/26/23 16:06,18.58,-0.48,6.54
4708,4/26/23 16:21,18.58,-0.5,6.54
4709,4/26/23 16:36,18.58,-0.52,6.54
4710,4/26/23 16:51,18.58,-0.42,6.54
4711,4/26/23 17:06,18.58,-0.31,6.53
4712,4/26/23 17:21,18.58,-0.3,6.53
4713,4/26/23 17:36,18.58,-0.27,6.53
4714,4/26/23 17:51,18.58,-0.22,6.53
4715,4/26/23 18:06,18.6,-0.13,6.53
4716,4/26/23 18:21,18.6,-0.03,6.53
4717,4/26/23 18:36,18.63,0.05,6.53
4718,4/26/23 18:51,18.63,0.08,6.53
4719,4/26/23 19:06,18.65,0.03,6.53
4720,4/26/23 19:21,18.65,-0.08,6.53
4721,4/26/23 19:36,18.65,-0.09,6.53
4722,4/26/23 19:51,18.65,-0.16,6.53
4723,4/26/23 20:06,18.65,-0.44,6.54
4724,4/26/23 20:21,18.65,-0.45,6.54
4725,4/26/23 20:36,18.68,-0.47,6.54
4726,4/26/23 20:51,18.68,-0.48,6.54
4727,4/26/23 21:06,18.68,-0.64,6.54
4728,4/26/23 21:21,18.68,-0.78,6.54
4729,4/26/23 21:36,18.68,-0.73,6.54
4730,4/26/23 21:51,18.68,-0.8,6.54
4731,4/26/23 22:06,18.68,-0.92,6.54
4732,4/26/23 22:21,18.7,-0.95,6.55
4733,4/26/23 22:36,18.7,-1,6.55
4734,4/26/23 22:51,18.7,-1.03,6.55
4735,4/26/23 23:06,18.72,-1.02,6.55
4736,4/26/23 23:21,18.72,-1.11,6.55
4737,4/26/23 23:36,18.75,-1.41,6.55
4738,4/26/23 23:51,18.75,-1.67,6.56
4739,4/27/23 00:06,18.77,-2.03,6.57
4740,4/27/23 00:21,18.77,-2.31,6.57
4741,4/27/23 00:36,18.79,-2.66,6.58
4742,4/27/23 00:51,18.82,-2.7,6.58
4743,4/27/23 01:06,18.82,-2.69,6.58
4744,4/27/23 01:21,18.84,-2.8,6.58
4745,4/27/23 01:36,18.84,-2.91,6.58
4746,4/27/23 01:51,18.84,-2.98,6.58
4747,4/27/23 02:06,18.87,-3.23,6.59
4748,4/27/23 02:21,18.87,-3.27,6.59
4749,4/27/23 02:36,18.87,-3.53,6.59
4750,4/27/23 02:51,18.89,-3.78,6.6
4751,4/27/23 03:06,18.89,-3.91,6.6
4752,4/27/23 03:21,18.89,-4.67,6.62
4753,4/27/23 03:36,18.89,-6.44,6.65
4754,4/27/23 03:51,18.89,-7.72,6.67
4755,4/27/23 04:06,18.89,-8.11,6.68
4756,4/27/23 04:21,18.89,-8.16,6.68
4757,4/27/23 04:36,18.87,-8.22,6.68
4758,4/27/23 04:51,18.87,-8.3,6.68
4759,4/27/23 05:06,18.87,-8.33,6.68
4760,4/27/23 05:21,18.87,-8.34,6.68
4761,4/27/23 05:36,18.87,-8.33,6.68
4762,4/27/23 05:51,18.87,-8.33,6.68
4763,4/27/23 06:06,18.87,-8.3,6.68
4764,4/27/23 06:21,18.87,-8.31,6.68
4765,4/27/23 06:36,18.87,-8.47,6.69
4766,4/27/23 06:51,18.87,-8.83,6.69
4767,4/27/23 07:06,18.87,-9,6.7
4768,4/27/23 07:21,18.87,-8.97,6.7
4769,4/27/23 07:36,18.87,-8.88,6.69
4770,4/27/23 07:51,18.87,-8.8,6.69
4771,4/27/23 08:06,18.87,-8.72,6.69
4772,4/27/23 08:21,18.87,-8.64,6.69
4773,4/27/23 08:36,18.87,-8.64,6.69
4774,4/27/23 08:51,18.84,-8.94,6.7
4775,4/27/23 09:06,18.84,-8.75,6.69
4776,4/27/23 09:21,18.84,-8.67,6.69
4777,4/27/23 09:36,18.84,-7.02,6.66
4778,4/27/23 09:51,18.82,-3.89,6.6
4779,4/27/23 10:06,18.82,-2.5,6.57
4780,4/27/23 10:21,18.82,-2.56,6.58
4781,4/27/23 10:36,18.82,-2.11,6.57
4782,4/27/23 10:51,18.82,-1.92,6.56
4783,4/27/23 11:06,18.82,-1.86,6.56
4784,4/27/23 11:21,18.84,-2.05,6.57
4785,4/27/23 11:36,18.84,-2.25,6.57
4786,4/27/23 11:51,18.87,-2.38,6.57
4787,4/27/23 12:06,18.87,-2.5,6.57
4788,4/27/23 12:21,18.89,-2.59,6.58
4789,4/27/23 12:36,18.89,-2.69,6.58
4790,4/27/23 12:51,18.91,-2.84,6.58
4791,4/27/23 13:06,18.89,-2.63,6.58
4792,4/27/23 13:21,18.87,-1.81,6.56
4793,4/27/23 13:36,18.84,-1.64,6.56
4794,4/27/23 13:51,18.87,-1.86,6.56
4795,4/27/23 14:06,18.87,-2.2,6.57
4796,4/27/23 14:21,18.89,-2.38,6.57
4797,4/27/23 14:36,18.91,-2.53,6.58
4798,4/27/23 14:51,18.91,-2.64,6.58
4799,4/27/23 15:06,18.89,-2.36,6.57
4800,4/27/23 15:21,18.89,-1.89,6.56
4801,4/27/23 15:36,18.87,-1.86,6.56
4802,4/27/23 15:51,18.87,-1.77,6.56
4803,4/27/23 16:06,18.87,-1.41,6.55
4804,4/27/23 16:21,18.87,-1.05,6.55
4805,4/27/23 16:36,18.84,-0.8,6.54
4806,4/27/23 16:51,18.84,-0.08,6.53
4807,4/27/23 17:06,18.84,0.25,6.52
4808,4/27/23 17:21,18.84,0.11,6.53
4809,4/27/23 17:36,18.84,-0.23,6.53
4810,4/27/23 17:51,18.84,-0.36,6.53
4811,4/27/23 18:06,18.84,-0.03,6.53
4812,4/27/23 18:21,18.82,-0.42,6.54
4813,4/27/23 18:36,18.82,-0.39,6.53
4814,4/27/23 18:51,18.84,-0.2,6.53
4815,4/27/23 19:06,18.84,-0.13,6.53
4816,4/27/23 19:21,18.84,-0.11,6.53
4817,4/27/23 19:36,18.87,-0.17,6.53
4818,4/27/23 19:51,18.89,-0.42,6.54
4819,4/27/23 20:06,18.91,-0.09,6.53
4820,4/27/23 20:21,18.96,0.52,6.52
4821,4/27/23 20:36,19.01,0.69,6.51
4822,4/27/23 20:51,19.06,0.56,6.52
4823,4/27/23 21:06,19.1,0.36,6.52
4824,4/27/23 21:21,19.13,0.14,6.53
4825,4/27/23 21:36,19.15,0,6.53
4826,4/27/23 21:51,19.15,-0.06,6.53
4827,4/27/23 22:06,19.15,-0.34,6.53
4828,4/27/23 22:21,19.15,-0.61,6.54
4829,4/27/23 22:36,19.17,-0.83,6.54
4830,4/27/23 22:51,19.17,-1.08,6.55
4831,4/27/23 23:06,19.17,-1.14,6.55
4832,4/27/23 23:21,19.17,-2.55,6.58
4833,4/27/23 23:36,19.15,-2.72,6.58
4834,4/27/23 23:51,19.15,-3.05,6.59
4835,4/28/23 00:06,19.15,-3.05,6.59
4836,4/28/23 00:21,19.13,-3.11,6.59
4837,4/28/23 00:36,19.13,-3.28,6.59
4838,4/28/23 00:51,19.1,-3.22,6.59
4839,4/28/23 01:06,19.08,-3.13,6.59
4840,4/28/23 01:21,19.06,-3.03,6.58
4841,4/28/23 01:36,19.03,-3.03,6.58
4842,4/28/23 01:51,19.03,-3.06,6.59
4843,4/28/23 02:06,19.01,-2.7,6.58
4844,4/28/23 02:21,19.01,-1.8,6.56
4845,4/28/23 02:36,19.01,-1.72,6.56
4846,4/28/23 02:51,19.03,-1.91,6.56
4847,4/28/23 03:06,19.06,-2.38,6.57
4848,4/28/23 03:21,19.08,-2.89,6.58
4849,4/28/23 03:36,19.08,-3.23,6.59
4850,4/28/23 03:51,19.1,-3.39,6.59
4851,4/28/23 04:06,19.15,-3.8,6.6
4852,4/28/23 04:21,19.17,-5.06,6.62
4853,4/28/23 04:36,19.17,-7.34,6.67
4854,4/28/23 04:51,19.2,-9.16,6.7
4855,4/28/23 05:06,19.2,-9.47,6.71
4856,4/28/23 05:21,19.2,-9.72,6.71
4857,4/28/23 05:36,19.2,-12.92,6.77
4858,4/28/23 05:51,19.2,-17.95,6.87
4859,4/28/23 06:06,19.2,-19.73,6.9
4860,4/28/23 06:21,19.2,-20.17,6.91
4861,4/28/23 06:36,19.17,-20.03,6.9
4862,4/28/23 06:51,19.17,-19.64,6.9
