#,"Date Time, GMT-04:00","Abs Pres, kPa","Temp, °C",sensorID
3181,6/10/2023 16:08,108.947,25.902,21411059
3182,6/10/2023 16:23,108.958,25.902,21411059
3183,6/10/2023 16:38,108.915,25.902,21411059
3184,6/10/2023 16:53,108.915,25.902,21411059
3185,6/10/2023 17:08,108.904,25.902,21411059
3186,6/10/2023 17:23,108.883,25.902,21411059
3187,6/10/2023 17:38,108.904,25.902,21411059
3188,6/10/2023 17:53,108.894,25.902,21411059
3189,6/10/2023 18:08,108.872,25.902,21411059
3190,6/10/2023 18:23,108.894,25.902,21411059
3191,6/10/2023 18:38,108.872,25.902,21411059
3192,6/10/2023 18:53,108.851,25.902,21411059
3193,6/10/2023 19:08,108.829,25.902,21411059
3194,6/10/2023 19:23,108.829,25.902,21411059
3195,6/10/2023 19:38,108.822,26,21411059
3196,6/10/2023 19:53,108.855,26,21411059
3197,6/10/2023 20:08,108.855,26,21411059
3198,6/10/2023 20:23,108.844,26,21411059
3199,6/10/2023 20:38,108.855,26,21411059
3200,6/10/2023 20:53,108.855,26,21411059
3201,6/10/2023 21:08,108.855,26,21411059
3202,6/10/2023 21:23,108.844,26,21411059
3203,6/10/2023 21:38,108.855,26,21411059
3204,6/10/2023 21:53,108.855,26,21411059
3205,6/10/2023 22:08,108.833,26,21411059
3206,6/10/2023 22:23,108.887,26,21411059
3207,6/10/2023 22:38,108.94,26,21411059
3208,6/10/2023 22:53,108.955,26.097,21411059
3209,6/10/2023 23:08,108.998,26.097,21411059
3210,6/10/2023 23:23,108.976,26.097,21411059
3211,6/10/2023 23:38,108.944,26.097,21411059
3212,6/10/2023 23:53,108.891,26.097,21411059
3213,6/11/2023 0:08,108.869,26.097,21411059
3214,6/11/2023 0:23,108.88,26.097,21411059
3215,6/11/2023 0:38,108.912,26.097,21411059
3216,6/11/2023 0:53,108.901,26.097,21411059
3217,6/11/2023 1:08,108.944,26.097,21411059
3218,6/11/2023 1:23,108.955,26.097,21411059
3219,6/11/2023 1:38,108.966,26.097,21411059
3220,6/11/2023 1:53,108.944,26.097,21411059
3221,6/11/2023 2:08,108.959,26.195,21411059
3222,6/11/2023 2:23,108.916,26.195,21411059
3223,6/11/2023 2:38,108.884,26.195,21411059
3224,6/11/2023 2:53,108.884,26.195,21411059
3225,6/11/2023 3:08,108.841,26.195,21411059
3226,6/11/2023 3:23,108.83,26.195,21411059
3227,6/11/2023 3:38,108.798,26.195,21411059
3228,6/11/2023 3:53,108.755,26.195,21411059
3229,6/11/2023 4:08,108.712,26.195,21411059
3230,6/11/2023 4:23,108.669,26.195,21411059
3231,6/11/2023 4:38,108.615,26.195,21411059
3232,6/11/2023 4:53,108.593,26.195,21411059
3233,6/11/2023 5:08,108.583,26.195,21411059
3234,6/11/2023 5:23,108.636,26.195,21411059
3235,6/11/2023 5:38,108.636,26.195,21411059
3236,6/11/2023 5:53,108.615,26.195,21411059
3237,6/11/2023 6:08,108.604,26.195,21411059
3238,6/11/2023 6:23,108.593,26.195,21411059
3239,6/11/2023 6:38,108.583,26.195,21411059
3240,6/11/2023 6:53,108.593,26.195,21411059
3241,6/11/2023 7:08,108.626,26.195,21411059
3242,6/11/2023 7:23,108.658,26.195,21411059
3243,6/11/2023 7:38,108.679,26.195,21411059
3244,6/11/2023 7:53,108.701,26.195,21411059
3245,6/11/2023 8:08,108.733,26.195,21411059
3246,6/11/2023 8:23,108.744,26.195,21411059
3247,6/11/2023 8:38,108.755,26.195,21411059
3248,6/11/2023 8:53,108.787,26.195,21411059
3249,6/11/2023 9:08,108.798,26.195,21411059
3250,6/11/2023 9:23,108.808,26.195,21411059
3251,6/11/2023 9:38,108.787,26.195,21411059
3252,6/11/2023 9:53,108.83,26.195,21411059
3253,6/11/2023 10:08,108.894,26.195,21411059
3254,6/11/2023 10:23,109.743,26.195,21411059
3255,6/11/2023 10:38,109.883,26.195,21411059
3256,6/11/2023 10:53,109.883,26.195,21411059
3257,6/11/2023 11:08,109.911,26.097,21411059
3258,6/11/2023 11:23,110.001,26.195,21411059
3259,6/11/2023 11:38,110.051,26.097,21411059
3260,6/11/2023 11:53,109.965,26.097,21411059
3261,6/11/2023 12:08,109.654,26.097,21411059
3262,6/11/2023 12:23,109.32,26.097,21411059
3263,6/11/2023 12:38,109.331,26.097,21411059
3264,6/11/2023 12:53,109.32,26.097,21411059
3265,6/11/2023 13:08,109.32,26.097,21411059
3266,6/11/2023 13:23,109.331,26.097,21411059
3267,6/11/2023 13:38,109.31,26.097,21411059
3268,6/11/2023 13:53,109.32,26.097,21411059
3269,6/11/2023 14:08,109.32,26.097,21411059
3270,6/11/2023 14:23,109.299,26.097,21411059
3271,6/11/2023 14:38,109.267,26.097,21411059
3272,6/11/2023 14:53,109.256,26.097,21411059
3273,6/11/2023 15:08,109.234,26.097,21411059
3274,6/11/2023 15:23,109.224,26.097,21411059
3275,6/11/2023 15:38,109.202,26.097,21411059
3276,6/11/2023 15:53,109.191,26.097,21411059
3277,6/11/2023 16:08,109.181,26.097,21411059
3278,6/11/2023 16:23,109.17,26.097,21411059
3279,6/11/2023 16:38,109.138,26.097,21411059
3280,6/11/2023 16:53,109.127,26.097,21411059
3281,6/11/2023 17:08,109.127,26.097,21411059
3282,6/11/2023 17:23,109.095,26.097,21411059
3283,6/11/2023 17:38,109.095,26.097,21411059
3284,6/11/2023 17:53,109.073,26.097,21411059
3285,6/11/2023 18:08,109.041,26.097,21411059
3286,6/11/2023 18:23,109.019,26.097,21411059
3287,6/11/2023 18:38,108.998,26.097,21411059
3288,6/11/2023 18:53,108.987,26.097,21411059
3289,6/11/2023 19:08,108.966,26.097,21411059
3290,6/11/2023 19:23,108.944,26.097,21411059
3291,6/11/2023 19:38,108.944,26.097,21411059
3292,6/11/2023 19:53,108.944,26.097,21411059
3293,6/11/2023 20:08,108.955,26.097,21411059
3294,6/11/2023 20:23,108.944,26.097,21411059
3295,6/11/2023 20:38,108.955,26.097,21411059
3296,6/11/2023 20:53,108.955,26.097,21411059
3297,6/11/2023 21:08,108.944,26.097,21411059
3298,6/11/2023 21:23,108.934,26.097,21411059
3299,6/11/2023 21:38,108.916,26.195,21411059
3300,6/11/2023 21:53,108.905,26.195,21411059
3301,6/11/2023 22:08,108.905,26.195,21411059
3302,6/11/2023 22:23,108.894,26.195,21411059
3303,6/11/2023 22:38,108.916,26.195,21411059
3304,6/11/2023 22:53,108.927,26.195,21411059
3305,6/11/2023 23:08,108.969,26.195,21411059
3306,6/11/2023 23:23,108.959,26.195,21411059
3307,6/11/2023 23:38,108.969,26.195,21411059
3308,6/11/2023 23:53,108.991,26.195,21411059
3309,6/12/2023 0:08,108.962,26.292,21411059
3310,6/12/2023 0:23,108.952,26.292,21411059
3311,6/12/2023 0:38,108.962,26.292,21411059
3312,6/12/2023 0:53,108.962,26.292,21411059
3313,6/12/2023 1:08,108.941,26.292,21411059
3314,6/12/2023 1:23,108.93,26.292,21411059
3315,6/12/2023 1:38,108.952,26.292,21411059
3316,6/12/2023 1:53,108.93,26.292,21411059
3317,6/12/2023 2:08,108.941,26.292,21411059
3318,6/12/2023 2:23,108.941,26.292,21411059
3319,6/12/2023 2:38,108.93,26.292,21411059
3320,6/12/2023 2:53,108.941,26.292,21411059
3321,6/12/2023 3:08,108.962,26.292,21411059
3322,6/12/2023 3:23,108.909,26.292,21411059
3323,6/12/2023 3:38,108.877,26.292,21411059
3324,6/12/2023 3:53,108.92,26.292,21411059
3325,6/12/2023 4:08,108.866,26.292,21411059
3326,6/12/2023 4:23,108.87,26.39,21411059
3327,6/12/2023 4:38,108.837,26.39,21411059
3328,6/12/2023 4:53,108.816,26.39,21411059
3329,6/12/2023 5:08,108.805,26.39,21411059
3330,6/12/2023 5:23,108.837,26.39,21411059
3331,6/12/2023 5:38,108.848,26.39,21411059
3332,6/12/2023 5:53,108.827,26.39,21411059
3333,6/12/2023 6:08,108.794,26.39,21411059
3334,6/12/2023 6:23,108.794,26.39,21411059
3335,6/12/2023 6:38,108.816,26.39,21411059
3336,6/12/2023 6:53,108.87,26.39,21411059
3337,6/12/2023 7:08,108.88,26.39,21411059
3338,6/12/2023 7:23,108.92,26.292,21411059
3339,6/12/2023 7:38,108.962,26.292,21411059
3340,6/12/2023 7:53,108.952,26.292,21411059
3341,6/12/2023 8:08,108.92,26.292,21411059
3342,6/12/2023 8:23,108.909,26.292,21411059
3343,6/12/2023 8:38,108.898,26.292,21411059
3344,6/12/2023 8:53,108.909,26.292,21411059
3345,6/12/2023 9:08,108.92,26.292,21411059
3346,6/12/2023 9:23,108.93,26.292,21411059
3347,6/12/2023 9:38,108.93,26.292,21411059
3348,6/12/2023 9:53,108.941,26.292,21411059
3349,6/12/2023 10:08,108.952,26.292,21411059
3350,6/12/2023 10:23,108.941,26.292,21411059
3351,6/12/2023 10:38,108.92,26.292,21411059
3352,6/12/2023 10:53,108.941,26.292,21411059
3353,6/12/2023 11:08,108.952,26.292,21411059
3354,6/12/2023 11:23,108.909,26.292,21411059
3355,6/12/2023 11:38,108.92,26.292,21411059
3356,6/12/2023 11:53,108.93,26.292,21411059
3357,6/12/2023 12:08,108.941,26.292,21411059
3358,6/12/2023 12:23,108.973,26.292,21411059
3359,6/12/2023 12:38,108.984,26.292,21411059
3360,6/12/2023 12:53,108.962,26.292,21411059
3361,6/12/2023 13:08,108.941,26.292,21411059
3362,6/12/2023 13:23,108.916,26.195,21411059
3363,6/12/2023 13:38,108.894,26.195,21411059
3364,6/12/2023 13:53,108.884,26.195,21411059
3365,6/12/2023 14:08,108.873,26.195,21411059
3366,6/12/2023 14:23,108.884,26.195,21411059
3367,6/12/2023 14:38,108.873,26.195,21411059
3368,6/12/2023 14:53,108.841,26.195,21411059
3369,6/12/2023 15:08,108.841,26.195,21411059
3370,6/12/2023 15:23,108.841,26.195,21411059
3371,6/12/2023 15:38,108.841,26.195,21411059
3372,6/12/2023 15:53,108.851,26.195,21411059
3373,6/12/2023 16:08,108.841,26.195,21411059
3374,6/12/2023 16:23,108.808,26.195,21411059
3375,6/12/2023 16:38,108.798,26.195,21411059
3376,6/12/2023 16:53,108.755,26.195,21411059
3377,6/12/2023 17:08,108.755,26.195,21411059
3378,6/12/2023 17:23,108.744,26.195,21411059
3379,6/12/2023 17:38,108.733,26.195,21411059
3380,6/12/2023 17:53,108.744,26.195,21411059
3381,6/12/2023 18:08,108.69,26.195,21411059
3382,6/12/2023 18:23,108.69,26.195,21411059
3383,6/12/2023 18:38,108.669,26.195,21411059
3384,6/12/2023 18:53,108.604,26.195,21411059
3385,6/12/2023 19:08,108.583,26.195,21411059
3386,6/12/2023 19:23,108.626,26.195,21411059
3387,6/12/2023 19:38,108.669,26.195,21411059
3388,6/12/2023 19:53,108.679,26.195,21411059
3389,6/12/2023 20:08,108.615,26.195,21411059
3390,6/12/2023 20:23,108.604,26.195,21411059
3391,6/12/2023 20:38,108.593,26.195,21411059
3392,6/12/2023 20:53,108.636,26.195,21411059
3393,6/12/2023 21:08,108.636,26.195,21411059
3394,6/12/2023 21:23,108.629,26.292,21411059
3395,6/12/2023 21:38,108.64,26.292,21411059
3396,6/12/2023 21:53,108.64,26.292,21411059
3397,6/12/2023 22:08,108.619,26.292,21411059
3398,6/12/2023 22:23,108.64,26.292,21411059
3399,6/12/2023 22:38,108.651,26.292,21411059
3400,6/12/2023 22:53,108.662,26.292,21411059
3401,6/12/2023 23:08,108.662,26.292,21411059
3402,6/12/2023 23:23,108.651,26.292,21411059
3403,6/12/2023 23:38,108.672,26.292,21411059
3404,6/12/2023 23:53,108.687,26.39,21411059
3405,6/13/2023 0:08,108.665,26.39,21411059
3406,6/13/2023 0:23,108.687,26.39,21411059
3407,6/13/2023 0:38,108.665,26.39,21411059
3408,6/13/2023 0:53,108.644,26.39,21411059
3409,6/13/2023 1:08,108.644,26.39,21411059
3410,6/13/2023 1:23,108.633,26.39,21411059
3411,6/13/2023 1:38,108.655,26.39,21411059
3412,6/13/2023 1:53,108.655,26.39,21411059
3413,6/13/2023 2:08,108.622,26.39,21411059
3414,6/13/2023 2:23,108.59,26.39,21411059
3415,6/13/2023 2:38,108.59,26.39,21411059
3416,6/13/2023 2:53,108.579,26.39,21411059
3417,6/13/2023 3:08,108.515,26.39,21411059
3418,6/13/2023 3:23,108.461,26.39,21411059
3419,6/13/2023 3:38,108.44,26.39,21411059
3420,6/13/2023 3:53,108.45,26.39,21411059
3421,6/13/2023 4:08,108.45,26.39,21411059
3422,6/13/2023 4:23,108.45,26.39,21411059
3423,6/13/2023 4:38,108.45,26.39,21411059
3424,6/13/2023 4:53,108.472,26.39,21411059
3425,6/13/2023 5:08,108.515,26.39,21411059
3426,6/13/2023 5:23,108.536,26.39,21411059
3427,6/13/2023 5:38,108.536,26.39,21411059
3428,6/13/2023 5:53,108.569,26.39,21411059
3429,6/13/2023 6:08,108.569,26.39,21411059
3430,6/13/2023 6:23,108.59,26.39,21411059
3431,6/13/2023 6:38,108.59,26.39,21411059
3432,6/13/2023 6:53,108.612,26.39,21411059
3433,6/13/2023 7:08,108.59,26.39,21411059
3434,6/13/2023 7:23,108.612,26.39,21411059
3435,6/13/2023 7:38,108.633,26.39,21411059
3436,6/13/2023 7:53,108.612,26.39,21411059
3437,6/13/2023 8:08,108.622,26.39,21411059
3438,6/13/2023 8:23,108.622,26.39,21411059
3439,6/13/2023 8:38,108.622,26.39,21411059
3440,6/13/2023 8:53,108.644,26.39,21411059
3441,6/13/2023 9:08,108.633,26.39,21411059
3442,6/13/2023 9:23,108.612,26.39,21411059
3443,6/13/2023 9:38,108.622,26.39,21411059
3444,6/13/2023 9:53,108.622,26.39,21411059
3445,6/13/2023 10:08,108.644,26.39,21411059
3446,6/13/2023 10:23,108.644,26.39,21411059
3447,6/13/2023 10:38,108.633,26.39,21411059
3448,6/13/2023 10:53,108.655,26.39,21411059
3449,6/13/2023 11:08,108.665,26.39,21411059
3450,6/13/2023 11:23,108.633,26.39,21411059
3451,6/13/2023 11:38,108.633,26.39,21411059
3452,6/13/2023 11:53,108.612,26.39,21411059
3453,6/13/2023 12:08,108.633,26.39,21411059
3454,6/13/2023 12:23,108.651,26.292,21411059
3455,6/13/2023 12:38,108.662,26.292,21411059
3456,6/13/2023 12:53,108.683,26.292,21411059
3457,6/13/2023 13:08,108.672,26.292,21411059
3458,6/13/2023 13:23,108.672,26.292,21411059
3459,6/13/2023 13:38,108.694,26.292,21411059
3460,6/13/2023 13:53,108.705,26.292,21411059
3461,6/13/2023 14:08,108.694,26.292,21411059
3462,6/13/2023 14:23,108.705,26.292,21411059
3463,6/13/2023 14:38,108.683,26.292,21411059
3464,6/13/2023 14:53,108.651,26.292,21411059
3465,6/13/2023 15:08,108.683,26.292,21411059
3466,6/13/2023 15:23,108.662,26.292,21411059
3467,6/13/2023 15:38,108.651,26.292,21411059
3468,6/13/2023 15:53,108.651,26.292,21411059
3469,6/13/2023 16:08,108.619,26.292,21411059
3470,6/13/2023 16:23,108.608,26.292,21411059
3471,6/13/2023 16:38,108.586,26.292,21411059
3472,6/13/2023 16:53,108.533,26.292,21411059
3473,6/13/2023 17:08,108.511,26.292,21411059
3474,6/13/2023 17:23,108.479,26.292,21411059
3475,6/13/2023 17:38,108.49,26.292,21411059
3476,6/13/2023 17:53,108.468,26.292,21411059
3477,6/13/2023 18:08,108.425,26.292,21411059
3478,6/13/2023 18:23,108.404,26.292,21411059
3479,6/13/2023 18:38,108.393,26.292,21411059
3480,6/13/2023 18:53,108.414,26.292,21411059
3481,6/13/2023 19:08,108.414,26.292,21411059
3482,6/13/2023 19:23,108.382,26.292,21411059
3483,6/13/2023 19:38,108.35,26.292,21411059
3484,6/13/2023 19:53,108.35,26.292,21411059
3485,6/13/2023 20:08,108.361,26.292,21411059
3486,6/13/2023 20:23,108.361,26.292,21411059
3487,6/13/2023 20:38,108.339,26.292,21411059
3488,6/13/2023 20:53,108.339,26.292,21411059
3489,6/13/2023 21:08,108.307,26.292,21411059
3490,6/13/2023 21:23,108.332,26.39,21411059
3491,6/13/2023 21:38,108.332,26.39,21411059
3492,6/13/2023 21:53,108.321,26.39,21411059
3493,6/13/2023 22:08,108.3,26.39,21411059
3494,6/13/2023 22:23,108.289,26.39,21411059
3495,6/13/2023 22:38,108.268,26.39,21411059
3496,6/13/2023 22:53,108.257,26.39,21411059
3497,6/13/2023 23:08,108.278,26.39,21411059
3498,6/13/2023 23:23,108.246,26.39,21411059
3499,6/13/2023 23:38,108.235,26.39,21411059
3500,6/13/2023 23:53,108.225,26.39,21411059
3501,6/14/2023 0:08,108.196,26.488,21411059
3502,6/14/2023 0:23,108.175,26.488,21411059
3503,6/14/2023 0:38,108.142,26.488,21411059
3504,6/14/2023 0:53,108.132,26.488,21411059
3505,6/14/2023 1:08,108.121,26.488,21411059
3506,6/14/2023 1:23,108.099,26.488,21411059
3507,6/14/2023 1:38,108.099,26.488,21411059
3508,6/14/2023 1:53,108.078,26.488,21411059
3509,6/14/2023 2:08,108.057,26.488,21411059
3510,6/14/2023 2:23,108.121,26.488,21411059
3511,6/14/2023 2:38,108.97,26.488,21411059
3512,6/14/2023 2:53,109.185,26.488,21411059
3513,6/14/2023 3:08,109.357,26.488,21411059
3514,6/14/2023 3:23,109.518,26.488,21411059
3515,6/14/2023 3:38,109.669,26.488,21411059
3516,6/14/2023 3:53,109.819,26.488,21411059
3517,6/14/2023 4:08,110.023,26.488,21411059
3518,6/14/2023 4:23,110.228,26.488,21411059
3519,6/14/2023 4:38,110.443,26.488,21411059
3520,6/14/2023 4:53,110.625,26.488,21411059
3521,6/14/2023 5:08,110.808,26.488,21411059
3522,6/14/2023 5:23,110.937,26.488,21411059
3523,6/14/2023 5:38,111.066,26.488,21411059
3524,6/14/2023 5:53,111.174,26.488,21411059
3525,6/14/2023 6:08,111.249,26.488,21411059
3526,6/14/2023 6:23,111.145,26.585,21411059
3527,6/14/2023 6:38,111.038,26.585,21411059
3528,6/14/2023 6:53,110.991,26.488,21411059
3529,6/14/2023 7:08,110.959,26.488,21411059
3530,6/14/2023 7:23,110.744,26.488,21411059
3531,6/14/2023 7:38,110.561,26.488,21411059
3532,6/14/2023 7:53,110.357,26.488,21411059
3533,6/14/2023 8:08,110.142,26.488,21411059
3534,6/14/2023 8:23,110.066,26.488,21411059
3535,6/14/2023 8:38,110.002,26.488,21411059
3536,6/14/2023 8:53,109.787,26.488,21411059
3537,6/14/2023 9:08,109.421,26.488,21411059
3538,6/14/2023 9:23,109.024,26.488,21411059
3539,6/14/2023 9:38,109.045,26.488,21411059
3540,6/14/2023 9:53,109.024,26.488,21411059
3541,6/14/2023 10:08,109.056,26.488,21411059
3542,6/14/2023 10:23,109.056,26.488,21411059
3543,6/14/2023 10:38,109.045,26.488,21411059
3544,6/14/2023 10:53,109.056,26.488,21411059
3545,6/14/2023 11:08,109.056,26.488,21411059
3546,6/14/2023 11:23,109.056,26.488,21411059
3547,6/14/2023 11:38,109.056,26.488,21411059
3548,6/14/2023 11:53,109.067,26.488,21411059
3549,6/14/2023 12:08,109.067,26.488,21411059
3550,6/14/2023 12:23,109.067,26.488,21411059
3551,6/14/2023 12:38,109.045,26.488,21411059
3552,6/14/2023 12:53,109.045,26.488,21411059
3553,6/14/2023 13:08,109.013,26.488,21411059
3554,6/14/2023 13:23,109.013,26.488,21411059
3555,6/14/2023 13:38,108.991,26.488,21411059
3556,6/14/2023 13:53,108.959,26.488,21411059
3557,6/14/2023 14:08,108.959,26.488,21411059
3558,6/14/2023 14:23,108.927,26.488,21411059
3559,6/14/2023 14:38,108.938,26.488,21411059
3560,6/14/2023 14:53,108.916,26.488,21411059
3561,6/14/2023 15:08,108.916,26.488,21411059
3562,6/14/2023 15:23,108.905,26.488,21411059
3563,6/14/2023 15:38,108.905,26.488,21411059
3564,6/14/2023 15:53,108.862,26.488,21411059
3565,6/14/2023 16:08,108.862,26.488,21411059
3566,6/14/2023 16:23,108.83,26.488,21411059
3567,6/14/2023 16:38,108.83,26.488,21411059
3568,6/14/2023 16:53,108.798,26.488,21411059
3569,6/14/2023 17:08,108.787,26.488,21411059
3570,6/14/2023 17:23,108.777,26.488,21411059
3571,6/14/2023 17:38,108.744,26.488,21411059
3572,6/14/2023 17:53,108.712,26.488,21411059
3573,6/14/2023 18:08,108.68,26.488,21411059
3574,6/14/2023 18:23,108.658,26.488,21411059
3575,6/14/2023 18:38,108.637,26.488,21411059
3576,6/14/2023 18:53,108.626,26.488,21411059
3577,6/14/2023 19:08,108.626,26.488,21411059
3578,6/14/2023 19:23,108.605,26.488,21411059
3579,6/14/2023 19:38,108.626,26.488,21411059
3580,6/14/2023 19:53,108.626,26.488,21411059
3581,6/14/2023 20:08,108.626,26.488,21411059
3582,6/14/2023 20:23,108.626,26.488,21411059
3583,6/14/2023 20:38,108.626,26.488,21411059
3584,6/14/2023 20:53,108.626,26.488,21411059
3585,6/14/2023 21:08,108.626,26.488,21411059
3586,6/14/2023 21:23,108.637,26.488,21411059
3587,6/14/2023 21:38,108.648,26.488,21411059
3588,6/14/2023 21:53,108.648,26.488,21411059
3589,6/14/2023 22:08,108.637,26.488,21411059
3590,6/14/2023 22:23,108.651,26.585,21411059
3591,6/14/2023 22:38,108.63,26.585,21411059
3592,6/14/2023 22:53,108.63,26.585,21411059
3593,6/14/2023 23:08,108.608,26.585,21411059
3594,6/14/2023 23:23,108.598,26.585,21411059
3595,6/14/2023 23:38,108.608,26.585,21411059
3596,6/14/2023 23:53,108.576,26.585,21411059
3597,6/15/2023 0:08,108.576,26.585,21411059
3598,6/15/2023 0:23,108.587,26.585,21411059
3599,6/15/2023 0:38,108.565,26.585,21411059
3600,6/15/2023 0:53,108.533,26.585,21411059
3601,6/15/2023 1:08,108.522,26.585,21411059
3602,6/15/2023 1:23,108.512,26.585,21411059
3603,6/15/2023 1:38,108.501,26.585,21411059
3604,6/15/2023 1:53,108.501,26.585,21411059
3605,6/15/2023 2:08,108.526,26.683,21411059
3606,6/15/2023 2:23,108.472,26.683,21411059
3607,6/15/2023 2:38,108.483,26.683,21411059
3608,6/15/2023 2:53,108.483,26.683,21411059
3609,6/15/2023 3:08,109.321,26.683,21411059
3610,6/15/2023 3:23,109.493,26.683,21411059
3611,6/15/2023 3:38,109.676,26.683,21411059
3612,6/15/2023 3:53,109.816,26.683,21411059
3613,6/15/2023 4:08,109.923,26.683,21411059
3614,6/15/2023 4:23,110.042,26.683,21411059
3615,6/15/2023 4:38,110.203,26.683,21411059
3616,6/15/2023 4:53,110.375,26.683,21411059
3617,6/15/2023 5:08,110.45,26.683,21411059
3618,6/15/2023 5:23,110.547,26.683,21411059
3619,6/15/2023 5:38,110.622,26.683,21411059
3620,6/15/2023 5:53,110.633,26.683,21411059
3621,6/15/2023 6:08,110.622,26.683,21411059
3622,6/15/2023 6:23,110.665,26.683,21411059
3623,6/15/2023 6:38,110.644,26.683,21411059
3624,6/15/2023 6:53,110.644,26.683,21411059
3625,6/15/2023 7:08,110.633,26.683,21411059
3626,6/15/2023 7:23,110.504,26.683,21411059
3627,6/15/2023 7:38,110.257,26.683,21411059
3628,6/15/2023 7:53,110.203,26.683,21411059
3629,6/15/2023 8:08,110.106,26.683,21411059
3630,6/15/2023 8:23,109.956,26.683,21411059
3631,6/15/2023 8:38,109.698,26.683,21411059
3632,6/15/2023 8:53,109.332,26.683,21411059
3633,6/15/2023 9:08,109.235,26.683,21411059
3634,6/15/2023 9:23,109.225,26.683,21411059
3635,6/15/2023 9:38,109.246,26.683,21411059
3636,6/15/2023 9:53,109.268,26.683,21411059
3637,6/15/2023 10:08,109.268,26.683,21411059
3638,6/15/2023 10:23,109.268,26.683,21411059
3639,6/15/2023 10:38,109.289,26.683,21411059
3640,6/15/2023 10:53,109.289,26.683,21411059
3641,6/15/2023 11:08,109.257,26.683,21411059
3642,6/15/2023 11:23,109.253,26.585,21411059
3643,6/15/2023 11:38,109.253,26.585,21411059
3644,6/15/2023 11:53,109.264,26.585,21411059
3645,6/15/2023 12:08,109.264,26.585,21411059
3646,6/15/2023 12:23,109.264,26.585,21411059
3647,6/15/2023 12:38,109.253,26.585,21411059
3648,6/15/2023 12:53,109.253,26.585,21411059
3649,6/15/2023 13:08,109.232,26.585,21411059
3650,6/15/2023 13:23,109.242,26.585,21411059
3651,6/15/2023 13:38,109.242,26.585,21411059
3652,6/15/2023 13:53,109.275,26.585,21411059
3653,6/15/2023 14:08,109.264,26.585,21411059
3654,6/15/2023 14:23,109.275,26.585,21411059
3655,6/15/2023 14:38,109.253,26.585,21411059
3656,6/15/2023 14:53,109.221,26.585,21411059
3657,6/15/2023 15:08,109.232,26.585,21411059
3658,6/15/2023 15:23,109.221,26.585,21411059
3659,6/15/2023 15:38,109.232,26.585,21411059
3660,6/15/2023 15:53,109.221,26.585,21411059
3661,6/15/2023 16:08,109.21,26.585,21411059
3662,6/15/2023 16:23,109.189,26.585,21411059
3663,6/15/2023 16:38,109.189,26.585,21411059
3664,6/15/2023 16:53,109.178,26.585,21411059
3665,6/15/2023 17:08,109.189,26.585,21411059
3666,6/15/2023 17:23,109.178,26.585,21411059
3667,6/15/2023 17:38,109.167,26.585,21411059
3668,6/15/2023 17:53,109.146,26.585,21411059
3669,6/15/2023 18:08,109.146,26.585,21411059
3670,6/15/2023 18:23,109.113,26.585,21411059
3671,6/15/2023 18:38,109.103,26.585,21411059
3672,6/15/2023 18:53,109.081,26.585,21411059
3673,6/15/2023 19:08,109.07,26.585,21411059
3674,6/15/2023 19:23,109.049,26.585,21411059
3675,6/15/2023 19:38,109.027,26.585,21411059
3676,6/15/2023 19:53,109.017,26.585,21411059
3677,6/15/2023 20:08,109.017,26.585,21411059
3678,6/15/2023 20:23,109.017,26.585,21411059
3679,6/15/2023 20:38,108.995,26.585,21411059
3680,6/15/2023 20:53,109.017,26.585,21411059
3681,6/15/2023 21:08,108.988,26.683,21411059
3682,6/15/2023 21:23,108.988,26.683,21411059
3683,6/15/2023 21:38,109.01,26.683,21411059
3684,6/15/2023 21:53,108.988,26.683,21411059
3685,6/15/2023 22:08,108.977,26.683,21411059
3686,6/15/2023 22:23,109.01,26.683,21411059
3687,6/15/2023 22:38,109.042,26.683,21411059
3688,6/15/2023 22:53,109.053,26.683,21411059
3689,6/15/2023 23:08,109.085,26.683,21411059
3690,6/15/2023 23:23,109.085,26.683,21411059
3691,6/15/2023 23:38,109.074,26.683,21411059
3692,6/15/2023 23:53,109.085,26.683,21411059
3693,6/16/2023 0:08,109.074,26.683,21411059
3694,6/16/2023 0:23,109.063,26.683,21411059
3695,6/16/2023 0:38,109.031,26.683,21411059
3696,6/16/2023 0:53,109.035,26.781,21411059
3697,6/16/2023 1:08,109.056,26.781,21411059
3698,6/16/2023 1:23,109.046,26.781,21411059
3699,6/16/2023 1:38,108.97,26.781,21411059
3700,6/16/2023 1:53,108.96,26.781,21411059
3701,6/16/2023 2:08,108.884,26.781,21411059
3702,6/16/2023 2:23,108.917,26.781,21411059
3703,6/16/2023 2:38,108.949,26.781,21411059
3704,6/16/2023 2:53,108.906,26.781,21411059
3705,6/16/2023 3:08,108.874,26.781,21411059
3706,6/16/2023 3:23,108.917,26.781,21411059
3707,6/16/2023 3:38,108.927,26.781,21411059
3708,6/16/2023 3:53,108.917,26.781,21411059
3709,6/16/2023 4:08,108.927,26.781,21411059
3710,6/16/2023 4:23,109.175,26.781,21411059
3711,6/16/2023 4:38,109.594,26.781,21411059
3712,6/16/2023 4:53,109.669,26.781,21411059
3713,6/16/2023 5:08,109.669,26.781,21411059
3714,6/16/2023 5:23,109.68,26.781,21411059
3715,6/16/2023 5:38,109.637,26.781,21411059
3716,6/16/2023 5:53,109.529,26.781,21411059
3717,6/16/2023 6:08,109.497,26.781,21411059
