#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
4746,6/26/23 23:48,25.57,-1.8,7.06
4747,6/27/23 00:03,25.57,-1.8,7.06
4748,6/27/23 00:18,25.57,-1.8,7.06
4749,6/27/23 00:33,25.57,-1.8,7.06
4750,6/27/23 00:48,25.57,-1.78,7.06
4751,6/27/23 01:03,25.57,-1.78,7.06
4752,6/27/23 01:18,25.57,-1.78,7.06
4753,6/27/23 01:33,25.57,-1.78,7.06
4754,6/27/23 01:48,25.57,-1.78,7.06
4755,6/27/23 02:03,25.57,-1.78,7.06
4756,6/27/23 02:18,25.57,-1.78,7.06
4757,6/27/23 02:33,25.57,-1.78,7.06
4758,6/27/23 02:48,25.57,-1.78,7.06
4759,6/27/23 03:03,25.57,-1.77,7.06
4760,6/27/23 03:18,25.57,-1.77,7.06
4761,6/27/23 03:33,25.57,-1.75,7.06
4762,6/27/23 03:48,25.57,-1.77,7.06
4763,6/27/23 04:03,25.57,-1.75,7.06
4764,6/27/23 04:18,25.57,-1.75,7.06
4765,6/27/23 04:33,25.57,-1.75,7.06
4766,6/27/23 04:48,25.57,-1.73,7.06
4767,6/27/23 05:03,25.57,-1.7,7.06
4768,6/27/23 05:18,25.57,-1.7,7.06
4769,6/27/23 05:33,25.57,-1.7,7.06
4770,6/27/23 05:48,25.57,-1.7,7.06
4771,6/27/23 06:03,25.57,-1.69,7.06
4772,6/27/23 06:18,25.57,-1.69,7.06
4773,6/27/23 06:33,25.57,-1.69,7.06
4774,6/27/23 06:48,25.6,-1.69,7.06
4775,6/27/23 07:03,25.6,-1.67,7.06
4776,6/27/23 07:18,25.6,-1.67,7.06
4777,6/27/23 07:33,25.6,-1.67,7.06
4778,6/27/23 07:48,25.6,-1.67,7.06
4779,6/27/23 08:03,25.6,-1.67,7.06
4780,6/27/23 08:18,25.6,-1.66,7.06
4781,6/27/23 08:33,25.6,-1.66,7.06
4782,6/27/23 08:48,25.6,-1.66,7.06
4783,6/27/23 09:03,25.6,-1.66,7.06
4784,6/27/23 09:18,25.6,-1.66,7.06
4785,6/27/23 09:33,25.6,-1.64,7.05
4786,6/27/23 09:48,25.6,-1.64,7.05
4787,6/27/23 10:03,25.6,-1.64,7.05
4788,6/27/23 10:18,25.6,-1.64,7.05
4789,6/27/23 10:33,25.6,-1.63,7.05
4790,6/27/23 10:48,25.6,-1.63,7.05
4791,6/27/23 11:03,25.6,-1.63,7.05
4792,6/27/23 11:18,25.6,-1.63,7.05
4793,6/27/23 11:33,25.6,-1.61,7.05
4794,6/27/23 11:48,25.6,-1.63,7.05
4795,6/27/23 12:03,25.6,-1.61,7.05
4796,6/27/23 12:18,25.6,-1.61,7.05
4797,6/27/23 12:33,25.6,-1.61,7.05
4798,6/27/23 12:48,25.6,-1.61,7.05
4799,6/27/23 13:03,25.6,-1.59,7.05
4800,6/27/23 13:18,25.6,-1.59,7.05
4801,6/27/23 13:33,25.6,-1.58,7.05
4802,6/27/23 13:48,25.6,-1.58,7.05
4803,6/27/23 14:03,25.6,-1.58,7.05
4804,6/27/23 14:18,25.6,-1.56,7.05
4805,6/27/23 14:33,25.6,-1.56,7.05
4806,6/27/23 14:48,25.6,-1.56,7.05
4807,6/27/23 15:03,25.6,-1.56,7.05
4808,6/27/23 15:18,25.6,-1.55,7.05
4809,6/27/23 15:33,25.6,-1.55,7.05
4810,6/27/23 15:48,25.6,-1.55,7.05
4811,6/27/23 16:03,25.6,-1.55,7.05
4812,6/27/23 16:18,25.6,-1.55,7.05
4813,6/27/23 16:33,25.6,-1.55,7.05
4814,6/27/23 16:48,25.6,-1.53,7.05
4815,6/27/23 17:03,25.6,-1.53,7.05
4816,6/27/23 17:18,25.6,-1.52,7.05
4817,6/27/23 17:33,25.6,-1.52,7.05
4818,6/27/23 17:48,25.6,-1.5,7.05
4819,6/27/23 18:03,25.6,-1.5,7.05
4820,6/27/23 18:18,25.6,-1.5,7.05
4821,6/27/23 18:33,25.6,-1.48,7.05
4822,6/27/23 18:48,25.6,-1.48,7.05
4823,6/27/23 19:03,25.6,-1.48,7.05
4824,6/27/23 19:18,25.6,-1.48,7.05
4825,6/27/23 19:33,25.6,-1.48,7.05
4826,6/27/23 19:48,25.6,-1.47,7.05
4827,6/27/23 20:03,25.6,-1.47,7.05
4828,6/27/23 20:18,25.6,-1.47,7.05
4829,6/27/23 20:33,25.6,-1.45,7.05
4830,6/27/23 20:48,25.6,-1.45,7.05
4831,6/27/23 21:03,25.6,-1.45,7.05
4832,6/27/23 21:18,25.6,-1.47,7.05
4833,6/27/23 21:33,25.6,-1.47,7.05
4834,6/27/23 21:48,25.6,-1.45,7.05
4835,6/27/23 22:03,25.6,-1.45,7.05
4836,6/27/23 22:18,25.6,-1.45,7.05
4837,6/27/23 22:33,25.6,-1.45,7.05
4838,6/27/23 22:48,25.6,-1.45,7.05
4839,6/27/23 23:03,25.6,-1.45,7.05
4840,6/27/23 23:18,25.6,-1.44,7.05
4841,6/27/23 23:33,25.6,-1.44,7.05
4842,6/27/23 23:48,25.6,-1.45,7.05
4843,6/28/23 00:03,25.6,-1.45,7.05
4844,6/28/23 00:18,25.6,-1.45,7.05
4845,6/28/23 00:33,25.62,-1.45,7.05
4846,6/28/23 00:48,25.62,-1.45,7.05
4847,6/28/23 01:03,25.62,-1.45,7.05
4848,6/28/23 01:18,25.62,-1.44,7.05
4849,6/28/23 01:33,25.62,-1.45,7.05
4850,6/28/23 01:48,25.62,-1.44,7.05
4851,6/28/23 02:03,25.62,-1.45,7.05
4852,6/28/23 02:18,25.62,-1.44,7.05
4853,6/28/23 02:33,25.62,-1.44,7.05
4854,6/28/23 02:48,25.62,-1.44,7.05
4855,6/28/23 03:03,25.62,-1.44,7.05
4856,6/28/23 03:18,25.62,-1.44,7.05
4857,6/28/23 03:33,25.62,-1.42,7.05
4858,6/28/23 03:48,25.62,-1.42,7.05
4859,6/28/23 04:03,25.62,-1.42,7.05
4860,6/28/23 04:18,25.62,-1.42,7.05
4861,6/28/23 04:33,25.62,-1.42,7.05
4862,6/28/23 04:48,25.65,-1.42,7.05
4863,6/28/23 05:03,25.65,-1.41,7.05
4864,6/28/23 05:18,25.65,-1.42,7.05
4865,6/28/23 05:33,25.65,-1.44,7.05
4866,6/28/23 05:48,25.65,-1.44,7.05
4867,6/28/23 06:03,25.65,-1.41,7.05
4868,6/28/23 06:18,25.65,-1.39,7.05
4869,6/28/23 06:33,25.65,-1.38,7.05
4870,6/28/23 06:48,25.65,-1.38,7.05
4871,6/28/23 07:03,25.65,-1.36,7.05
4872,6/28/23 07:18,25.65,-1.34,7.05
4873,6/28/23 07:33,25.65,-1.34,7.05
4874,6/28/23 07:48,25.65,-1.33,7.05
4875,6/28/23 08:03,25.65,-1.33,7.05
4876,6/28/23 08:18,25.65,-1.31,7.05
4877,6/28/23 08:33,25.67,-1.31,7.05
4878,6/28/23 08:48,25.67,-1.31,7.05
4879,6/28/23 09:03,25.67,-1.31,7.05
4880,6/28/23 09:18,25.67,-1.31,7.05
4881,6/28/23 09:33,25.67,-1.31,7.05
4882,6/28/23 09:48,25.67,-1.3,7.05
4883,6/28/23 10:03,25.67,-1.3,7.05
4884,6/28/23 10:18,25.67,-1.3,7.05
4885,6/28/23 10:33,25.67,-1.28,7.05
4886,6/28/23 10:48,25.67,-1.28,7.05
4887,6/28/23 11:03,25.67,-1.28,7.05
4888,6/28/23 11:18,25.67,-1.28,7.05
4889,6/28/23 11:33,25.67,-1.27,7.05
4890,6/28/23 11:48,25.67,-1.27,7.05
4891,6/28/23 12:03,25.67,-1.27,7.05
4892,6/28/23 12:18,25.67,-1.27,7.05
4893,6/28/23 12:33,25.7,-1.27,7.05
4894,6/28/23 12:48,25.7,-1.25,7.05
4895,6/28/23 13:03,25.7,-1.25,7.05
4896,6/28/23 13:18,25.7,-1.25,7.05
4897,6/28/23 13:33,25.7,-1.23,7.05
4898,6/28/23 13:48,25.7,-1.23,7.05
4899,6/28/23 14:03,25.7,-1.23,7.05
4900,6/28/23 14:18,25.7,-1.23,7.05
4901,6/28/23 14:33,25.7,-1.23,7.05
4902,6/28/23 14:48,25.7,-1.22,7.05
4903,6/28/23 15:03,25.7,-1.22,7.05
4904,6/28/23 15:18,25.7,-1.22,7.05
4905,6/28/23 15:33,25.7,-1.2,7.05
4906,6/28/23 15:48,25.7,-1.22,7.05
4907,6/28/23 16:03,25.7,-1.22,7.05
4908,6/28/23 16:18,25.7,-1.22,7.05
4909,6/28/23 16:33,25.7,-1.22,7.05
4910,6/28/23 16:48,25.7,-1.23,7.05
4911,6/28/23 17:03,25.7,-1.23,7.05
4912,6/28/23 17:18,25.7,-1.22,7.05
4913,6/28/23 17:33,25.7,-1.22,7.05
4914,6/28/23 17:48,25.7,-1.22,7.05
4915,6/28/23 18:03,25.7,-1.22,7.05
4916,6/28/23 18:18,25.7,-1.22,7.05
4917,6/28/23 18:33,25.7,-1.22,7.05
4918,6/28/23 18:48,25.7,-1.22,7.05
4919,6/28/23 19:03,25.7,-1.2,7.05
4920,6/28/23 19:18,25.72,-1.2,7.05
4921,6/28/23 19:33,25.72,-1.2,7.05
4922,6/28/23 19:48,25.72,-1.19,7.05
4923,6/28/23 20:03,25.72,-1.17,7.05
4924,6/28/23 20:18,25.72,-1.19,7.05
4925,6/28/23 20:33,25.72,-1.17,7.05
4926,6/28/23 20:48,25.72,-1.17,7.05
4927,6/28/23 21:03,25.72,-1.17,7.05
4928,6/28/23 21:18,25.72,-1.17,7.05
4929,6/28/23 21:33,25.72,-1.17,7.05
4930,6/28/23 21:48,25.72,-1.16,7.05
4931,6/28/23 22:03,25.72,-1.16,7.05
4932,6/28/23 22:18,25.72,-1.16,7.05
4933,6/28/23 22:33,25.72,-1.14,7.05
4934,6/28/23 22:48,25.72,-1.14,7.05
4935,6/28/23 23:03,25.72,-1.14,7.05
4936,6/28/23 23:18,25.72,-1.14,7.05
4937,6/28/23 23:33,25.72,-1.13,7.05
4938,6/28/23 23:48,25.72,-1.13,7.05
4939,6/29/23 00:03,25.72,-1.09,7.04
4940,6/29/23 00:18,25.72,-1.09,7.04
4941,6/29/23 00:33,25.72,-1.09,7.04
4942,6/29/23 00:48,25.74,-1.09,7.04
4943,6/29/23 01:03,25.74,-1.09,7.04
4944,6/29/23 01:18,25.74,-1.09,7.04
4945,6/29/23 01:33,25.74,-1.09,7.04
4946,6/29/23 01:48,25.74,-1.09,7.04
4947,6/29/23 02:03,25.74,-1.11,7.04
4948,6/29/23 02:18,25.74,-1.09,7.04
4949,6/29/23 02:33,25.74,-1.09,7.04
4950,6/29/23 02:48,25.74,-1.08,7.04
4951,6/29/23 03:03,25.74,-1.09,7.04
4952,6/29/23 03:18,25.74,-1.09,7.04
4953,6/29/23 03:33,25.74,-1.08,7.04
4954,6/29/23 03:48,25.74,-1.08,7.04
4955,6/29/23 04:03,25.77,-1.08,7.04
4956,6/29/23 04:18,25.77,-1.06,7.04
4957,6/29/23 04:33,25.77,-1.06,7.04
4958,6/29/23 04:48,25.77,-1.06,7.04
4959,6/29/23 05:03,25.77,-1.06,7.04
4960,6/29/23 05:18,25.77,-1.06,7.04
4961,6/29/23 05:33,25.77,-1.05,7.04
4962,6/29/23 05:48,25.77,-1.05,7.04
4963,6/29/23 06:03,25.77,-1.05,7.04
4964,6/29/23 06:18,25.77,-1.05,7.04
4965,6/29/23 06:33,25.77,-1.05,7.04
4966,6/29/23 06:48,25.77,-1.03,7.04
4967,6/29/23 07:03,25.79,-1.03,7.04
4968,6/29/23 07:18,25.79,-1.02,7.04
4969,6/29/23 07:33,25.79,-1.03,7.04
4970,6/29/23 07:48,25.79,-1.02,7.04
4971,6/29/23 08:03,25.79,-1.02,7.04
4972,6/29/23 08:18,25.79,-1.02,7.04
4973,6/29/23 08:33,25.79,-1,7.04
4974,6/29/23 08:48,25.79,-1,7.04
4975,6/29/23 09:03,25.79,-0.98,7.04
4976,6/29/23 09:18,25.79,-0.98,7.04
4977,6/29/23 09:33,25.79,-0.98,7.04
4978,6/29/23 09:48,25.79,-0.98,7.04
4979,6/29/23 10:03,25.82,-0.97,7.04
4980,6/29/23 10:18,25.82,-0.97,7.04
4981,6/29/23 10:33,25.82,-0.97,7.04
4982,6/29/23 10:48,25.82,-0.97,7.04
4983,6/29/23 11:03,25.82,-0.97,7.04
4984,6/29/23 11:18,25.82,-0.95,7.04
4985,6/29/23 11:33,25.82,-0.95,7.04
4986,6/29/23 11:48,25.82,-0.95,7.04
4987,6/29/23 12:03,25.82,-0.95,7.04
4988,6/29/23 12:18,25.82,-0.95,7.04
4989,6/29/23 12:33,25.82,-0.92,7.04
4990,6/29/23 12:48,25.82,-0.92,7.04
4991,6/29/23 13:03,25.82,-0.92,7.04
4992,6/29/23 13:18,25.82,-0.92,7.04
4993,6/29/23 13:33,25.82,-0.89,7.04
4994,6/29/23 13:48,25.84,-0.91,7.04
4995,6/29/23 14:03,25.84,-0.91,7.04
4996,6/29/23 14:18,25.84,-0.89,7.04
4997,6/29/23 14:33,25.84,-0.91,7.04
4998,6/29/23 14:48,25.84,-0.89,7.04
4999,6/29/23 15:03,25.84,-0.91,7.04
5000,6/29/23 15:18,25.84,-0.89,7.04
5001,6/29/23 15:33,25.84,-0.89,7.04
5002,6/29/23 15:48,25.84,-0.89,7.04
5003,6/29/23 16:03,25.84,-0.88,7.04
5004,6/29/23 16:18,25.84,-0.88,7.04
5005,6/29/23 16:33,25.84,-0.88,7.04
5006,6/29/23 16:48,25.84,-0.88,7.04
5007,6/29/23 17:03,25.84,-0.88,7.04
5008,6/29/23 17:18,25.84,-0.89,7.04
5009,6/29/23 17:33,25.84,-0.77,7.04
5010,6/29/23 17:48,25.84,-0.75,7.04
5011,6/29/23 18:03,25.84,-0.75,7.04
5012,6/29/23 18:18,25.84,-0.75,7.04
5013,6/29/23 18:33,25.84,-0.77,7.04
5014,6/29/23 18:48,25.84,-0.75,7.04
5015,6/29/23 19:03,25.84,-0.73,7.04
5016,6/29/23 19:18,25.84,-0.75,7.04
5017,6/29/23 19:33,25.84,-0.73,7.04
5018,6/29/23 19:48,25.84,-0.73,7.04
5019,6/29/23 20:03,25.84,-0.75,7.04
5020,6/29/23 20:18,25.84,-0.75,7.04
5021,6/29/23 20:33,25.84,-0.75,7.04
5022,6/29/23 20:48,25.87,-0.75,7.04
5023,6/29/23 21:03,25.87,-0.75,7.04
5024,6/29/23 21:18,25.87,-0.75,7.04
5025,6/29/23 21:33,25.87,-0.75,7.04
5026,6/29/23 21:48,25.87,-0.75,7.04
5027,6/29/23 22:03,25.87,-0.75,7.04
5028,6/29/23 22:18,25.87,-0.75,7.04
5029,6/29/23 22:33,25.87,-0.75,7.04
5030,6/29/23 22:48,25.87,-0.75,7.04
5031,6/29/23 23:03,25.87,-0.73,7.04
5032,6/29/23 23:18,25.87,-0.73,7.04
5033,6/29/23 23:33,25.87,-0.73,7.04
5034,6/29/23 23:48,25.87,-0.73,7.04
5035,6/30/23 00:03,25.87,-0.73,7.04
5036,6/30/23 00:18,25.87,-0.73,7.04
5037,6/30/23 00:33,25.87,-0.72,7.04
5038,6/30/23 00:48,25.87,-0.73,7.04
5039,6/30/23 01:03,25.87,-0.7,7.04
5040,6/30/23 01:18,25.87,-0.72,7.04
5041,6/30/23 01:33,25.89,-0.7,7.04
5042,6/30/23 01:48,25.89,-0.7,7.04
5043,6/30/23 02:03,25.89,-0.7,7.04
5044,6/30/23 02:18,25.89,-0.7,7.04
5045,6/30/23 02:33,25.89,-0.7,7.04
5046,6/30/23 02:48,25.89,-0.7,7.04
5047,6/30/23 03:03,25.89,-0.7,7.04
5048,6/30/23 03:18,25.89,-0.7,7.04
5049,6/30/23 03:33,25.89,-0.72,7.04
5050,6/30/23 03:48,25.89,-0.72,7.04
5051,6/30/23 04:03,25.89,-0.73,7.04
5052,6/30/23 04:18,25.89,-0.7,7.04
5053,6/30/23 04:33,25.91,-0.72,7.04
5054,6/30/23 04:48,25.91,-0.72,7.04
5055,6/30/23 05:03,25.91,-0.72,7.04
5056,6/30/23 05:18,25.91,-0.72,7.04
5057,6/30/23 05:33,25.91,-0.69,7.04
5058,6/30/23 05:48,25.91,-0.7,7.04
5059,6/30/23 06:03,25.91,-0.7,7.04
5060,6/30/23 06:18,25.91,-0.69,7.04
5061,6/30/23 06:33,25.91,-0.69,7.04
5062,6/30/23 06:48,25.91,-0.69,7.04
5063,6/30/23 07:03,25.91,-0.67,7.04
5064,6/30/23 07:18,25.91,-0.67,7.04
5065,6/30/23 07:33,25.94,-0.67,7.04
5066,6/30/23 07:48,25.94,-0.66,7.04
5067,6/30/23 08:03,25.94,-0.66,7.04
5068,6/30/23 08:18,25.94,-0.66,7.04
5069,6/30/23 08:33,25.94,-0.66,7.04
5070,6/30/23 08:48,25.94,-0.64,7.04
5071,6/30/23 09:03,25.94,-0.64,7.04
5072,6/30/23 09:18,25.94,-0.64,7.04
5073,6/30/23 09:33,25.94,-0.63,7.04
5074,6/30/23 09:48,25.94,-0.63,7.04
5075,6/30/23 10:03,25.94,-0.63,7.04
5076,6/30/23 10:18,25.94,-0.63,7.04
5077,6/30/23 10:33,25.96,-0.63,7.04
5078,6/30/23 10:48,25.96,-0.63,7.04
5079,6/30/23 11:03,25.96,-0.61,7.04
5080,6/30/23 11:18,25.96,-0.61,7.04
5081,6/30/23 11:33,25.96,-0.59,7.04
5082,6/30/23 11:48,25.96,-0.59,7.04
5083,6/30/23 12:03,25.96,-0.59,7.04
5084,6/30/23 12:18,25.96,-0.56,7.03
5085,6/30/23 12:33,25.96,-0.56,7.03
5086,6/30/23 12:48,25.96,-0.56,7.03
5087,6/30/23 13:03,25.96,-0.56,7.03
5088,6/30/23 13:18,25.96,-0.56,7.03
5089,6/30/23 13:33,25.96,-0.55,7.03
5090,6/30/23 13:48,25.96,-0.56,7.03
5091,6/30/23 14:03,25.96,-0.55,7.03
5092,6/30/23 14:18,25.99,-0.55,7.03
5093,6/30/23 14:33,25.99,-0.55,7.03
5094,6/30/23 14:48,25.99,-0.55,7.03
5095,6/30/23 15:03,25.99,-0.55,7.03
5096,6/30/23 15:18,25.99,-0.55,7.03
5097,6/30/23 15:33,25.99,-0.53,7.03
5098,6/30/23 15:48,25.99,-0.52,7.03
5099,6/30/23 16:03,25.99,-0.52,7.03
5100,6/30/23 16:18,25.99,-0.52,7.03
5101,6/30/23 16:33,25.99,-0.5,7.03
5102,6/30/23 16:48,25.99,-0.5,7.03
5103,6/30/23 17:03,25.99,-0.5,7.03
5104,6/30/23 17:18,25.99,-0.5,7.03
5105,6/30/23 17:33,25.99,-0.5,7.03
5106,6/30/23 17:48,25.99,-0.5,7.03
5107,6/30/23 18:03,25.99,-0.48,7.03
5108,6/30/23 18:18,25.99,-0.48,7.03
5109,6/30/23 18:33,25.99,-0.48,7.03
5110,6/30/23 18:48,25.99,-0.48,7.03
5111,6/30/23 19:03,25.99,-0.48,7.03
5112,6/30/23 19:18,25.99,-0.48,7.03
5113,6/30/23 19:33,25.99,-0.48,7.03
5114,6/30/23 19:48,26.01,-0.47,7.03
5115,6/30/23 20:03,26.01,-0.45,7.03
5116,6/30/23 20:18,26.01,-0.45,7.03
5117,6/30/23 20:33,26.01,-0.45,7.03
5118,6/30/23 20:48,26.01,-0.44,7.03
5119,6/30/23 21:03,26.01,-0.44,7.03
5120,6/30/23 21:18,26.01,-0.44,7.03
5121,6/30/23 21:33,26.01,-0.44,7.03
5122,6/30/23 21:48,26.01,-0.45,7.03
5123,6/30/23 22:03,26.01,-0.44,7.03
5124,6/30/23 22:18,26.01,-0.44,7.03
5125,6/30/23 22:33,26.01,-0.44,7.03
5126,6/30/23 22:48,26.01,-0.44,7.03
5127,6/30/23 23:03,26.01,-0.42,7.03
5128,6/30/23 23:18,26.01,-0.42,7.03
5129,6/30/23 23:33,26.01,-0.42,7.03
5130,6/30/23 23:48,26.01,-0.42,7.03
5131,7/1/23 00:03,26.01,-0.42,7.03
5132,7/1/23 00:18,26.01,-0.41,7.03
5133,7/1/23 00:33,26.04,-0.42,7.03
5134,7/1/23 00:48,26.04,-0.41,7.03
5135,7/1/23 01:03,26.04,-0.41,7.03
5136,7/1/23 01:18,26.04,-0.39,7.03
5137,7/1/23 01:33,26.04,-0.41,7.03
5138,7/1/23 01:48,26.04,-0.41,7.03
5139,7/1/23 02:03,26.04,-0.39,7.03
5140,7/1/23 02:18,26.04,-0.39,7.03
5141,7/1/23 02:33,26.04,-0.39,7.03
5142,7/1/23 02:48,26.04,-0.39,7.03
5143,7/1/23 03:03,26.04,-0.38,7.03
5144,7/1/23 03:18,26.04,-0.38,7.03
5145,7/1/23 03:33,26.04,-0.38,7.03
5146,7/1/23 03:48,26.04,-0.34,7.03
5147,7/1/23 04:03,26.06,-0.34,7.03
5148,7/1/23 04:18,26.06,-0.33,7.03
5149,7/1/23 04:33,26.06,-0.33,7.03
5150,7/1/23 04:48,26.06,-0.33,7.03
5151,7/1/23 05:03,26.06,-0.31,7.03
5152,7/1/23 05:18,26.06,-0.31,7.03
5153,7/1/23 05:33,26.06,-0.31,7.03
5154,7/1/23 05:48,26.06,-0.3,7.03
5155,7/1/23 06:03,26.06,-0.3,7.03
5156,7/1/23 06:18,26.06,-0.3,7.03
5157,7/1/23 06:33,26.08,-0.3,7.03
5158,7/1/23 06:48,26.08,-0.28,7.03
5159,7/1/23 07:03,26.08,-0.28,7.03
5160,7/1/23 07:18,26.08,-0.28,7.03
5161,7/1/23 07:33,26.08,-0.27,7.03
5162,7/1/23 07:48,26.08,-0.28,7.03
5163,7/1/23 08:03,26.08,-0.27,7.03
5164,7/1/23 08:18,26.08,-0.27,7.03
5165,7/1/23 08:33,26.08,-0.25,7.03
5166,7/1/23 08:48,26.08,-0.25,7.03
5167,7/1/23 09:03,26.08,-0.25,7.03
5168,7/1/23 09:18,26.08,-0.23,7.03
5169,7/1/23 09:33,26.11,-0.23,7.03
5170,7/1/23 09:48,26.11,-0.23,7.03
5171,7/1/23 10:03,26.11,-0.22,7.03
5172,7/1/23 10:18,26.11,-0.23,7.03
5173,7/1/23 10:33,26.11,-0.22,7.03
5174,7/1/23 10:48,26.11,-0.22,7.03
5175,7/1/23 11:03,26.11,-0.22,7.03
5176,7/1/23 11:18,26.11,-0.2,7.03
5177,7/1/23 11:33,26.11,-0.2,7.03
5178,7/1/23 11:48,26.11,-0.2,7.03
5179,7/1/23 12:03,26.11,-0.19,7.03
5180,7/1/23 12:18,26.11,-0.19,7.03
5181,7/1/23 12:33,26.11,-0.17,7.03
5182,7/1/23 12:48,26.11,-0.19,7.03
5183,7/1/23 13:03,26.11,-0.17,7.03
5184,7/1/23 13:18,26.11,-0.17,7.03
5185,7/1/23 13:33,26.11,-0.14,7.03
5186,7/1/23 13:48,26.11,-0.13,7.03
5187,7/1/23 14:03,26.13,-0.11,7.03
5188,7/1/23 14:18,26.13,-0.13,7.03
5189,7/1/23 14:33,26.13,-0.13,7.03
5190,7/1/23 14:48,26.13,-0.13,7.03
5191,7/1/23 15:03,26.13,-0.13,7.03
5192,7/1/23 15:18,26.13,-0.14,7.03
5193,7/1/23 15:33,26.13,-0.16,7.03
5194,7/1/23 15:48,26.13,-0.17,7.03
5195,7/1/23 16:03,26.13,-0.17,7.03
5196,7/1/23 16:18,26.13,-0.17,7.03
5197,7/1/23 16:33,26.13,-0.17,7.03
5198,7/1/23 16:48,26.13,-0.17,7.03
5199,7/1/23 17:03,26.13,-0.19,7.03
5200,7/1/23 17:18,26.13,-0.19,7.03
5201,7/1/23 17:33,26.13,-0.19,7.03
5202,7/1/23 17:48,26.13,-0.17,7.03
5203,7/1/23 18:03,26.13,-0.19,7.03
5204,7/1/23 18:18,26.13,-0.17,7.03
5205,7/1/23 18:33,26.13,-0.17,7.03
5206,7/1/23 18:48,26.13,-0.16,7.03
5207,7/1/23 19:03,26.13,-0.16,7.03
5208,7/1/23 19:18,26.13,-0.16,7.03
5209,7/1/23 19:33,26.13,-0.16,7.03
5210,7/1/23 19:48,26.16,-0.16,7.03
5211,7/1/23 20:03,26.16,-0.16,7.03
5212,7/1/23 20:18,26.16,-0.16,7.03
5213,7/1/23 20:33,26.16,-0.16,7.03
5214,7/1/23 20:48,26.16,-0.14,7.03
5215,7/1/23 21:03,26.16,-0.14,7.03
5216,7/1/23 21:18,26.16,-0.14,7.03
5217,7/1/23 21:33,26.16,-0.14,7.03
5218,7/1/23 21:48,26.16,-0.13,7.03
5219,7/1/23 22:03,26.16,-0.13,7.03
5220,7/1/23 22:18,26.16,-0.13,7.03
5221,7/1/23 22:33,26.16,-0.13,7.03
5222,7/1/23 22:48,26.16,-0.11,7.03
5223,7/1/23 23:03,26.16,-0.11,7.03
5224,7/1/23 23:18,26.16,-0.13,7.03
5225,7/1/23 23:33,26.16,-0.11,7.03
5226,7/1/23 23:48,26.16,-0.11,7.03
5227,7/2/23 00:03,26.16,-0.11,7.03
5228,7/2/23 00:18,26.16,-0.11,7.03
5229,7/2/23 00:33,26.16,-0.09,7.03
5230,7/2/23 00:48,26.16,-0.09,7.03
5231,7/2/23 01:03,26.18,-0.09,7.03
5232,7/2/23 01:18,26.18,-0.09,7.03
5233,7/2/23 01:33,26.18,-0.09,7.03
5234,7/2/23 01:48,26.18,-0.09,7.03
5235,7/2/23 02:03,26.18,-0.06,7.03
5236,7/2/23 02:18,26.18,-0.06,7.03
5237,7/2/23 02:33,26.18,-0.06,7.03
5238,7/2/23 02:48,26.18,-0.05,7.03
5239,7/2/23 03:03,26.18,-0.03,7.02
5240,7/2/23 03:18,26.18,-0.03,7.02
5241,7/2/23 03:33,26.18,-0.02,7.02
5242,7/2/23 03:48,26.18,-0.03,7.02
5243,7/2/23 04:03,26.18,-0.02,7.02
5244,7/2/23 04:18,26.18,-0.03,7.02
5245,7/2/23 04:33,26.18,-0.02,7.02
5246,7/2/23 04:48,26.21,-0.02,7.02
5247,7/2/23 05:03,26.21,-0.02,7.02
5248,7/2/23 05:18,26.21,-0.02,7.02
5249,7/2/23 05:33,26.21,-0.02,7.02
5250,7/2/23 05:48,26.21,-0.02,7.02
5251,7/2/23 06:03,26.21,0,7.02
5252,7/2/23 06:18,26.21,0,7.02
5253,7/2/23 06:33,26.21,0,7.02
5254,7/2/23 06:48,26.21,0,7.02
5255,7/2/23 07:03,26.21,0.02,7.02
5256,7/2/23 07:18,26.21,0.02,7.02
5257,7/2/23 07:33,26.21,0.02,7.02
5258,7/2/23 07:48,26.21,0.02,7.02
5259,7/2/23 08:03,26.21,0.02,7.02
5260,7/2/23 08:18,26.21,0.02,7.02
5261,7/2/23 08:33,26.21,0.03,7.02
5262,7/2/23 08:48,26.21,0.03,7.02
5263,7/2/23 09:03,26.23,0.03,7.02
5264,7/2/23 09:18,26.23,0.03,7.02
5265,7/2/23 09:33,26.23,0.05,7.02
5266,7/2/23 09:48,26.23,0.05,7.02
5267,7/2/23 10:03,26.23,0.05,7.02
5268,7/2/23 10:18,26.23,0.06,7.02
5269,7/2/23 10:33,26.23,0.06,7.02
5270,7/2/23 10:48,26.23,0.06,7.02
5271,7/2/23 11:03,26.23,0.06,7.02
5272,7/2/23 11:18,26.23,0.08,7.02
5273,7/2/23 11:33,26.23,0.06,7.02
5274,7/2/23 11:48,26.23,0.08,7.02
5275,7/2/23 12:03,26.23,0.08,7.02
5276,7/2/23 12:18,26.23,0.08,7.02
5277,7/2/23 12:33,26.23,0.08,7.02
5278,7/2/23 12:48,26.23,0.08,7.02
5279,7/2/23 13:03,26.23,0.08,7.02
5280,7/2/23 13:18,26.23,0.09,7.02
5281,7/2/23 13:33,26.23,0.09,7.02
5282,7/2/23 13:48,26.23,0.09,7.02
