#,"Date Time, GMT-04:00","Full Range, μS/cm","Temp, °C",sensorID
91,5/9/23 10:26,1684.1,21.36,21445986
92,5/9/23 10:41,1685.4,21.38,21445986
93,5/9/23 10:56,1686.2,21.4,21445986
94,5/9/23 11:11,1687.5,21.41,21445986
95,5/9/23 11:26,1688,21.42,21445986
96,5/9/23 11:41,1688.8,21.43,21445986
97,5/9/23 11:56,1689.3,21.43,21445986
98,5/9/23 12:11,1689.2,21.45,21445986
99,5/9/23 12:26,1689.2,21.45,21445986
100,5/9/23 12:41,1689.2,21.45,21445986
101,5/9/23 12:56,1689.2,21.46,21445986
102,5/9/23 13:11,1689.2,21.46,21445986
103,5/9/23 13:26,1689.2,21.46,21445986
104,5/9/23 13:41,1689.2,21.46,21445986
105,5/9/23 13:56,1689.2,21.47,21445986
106,5/9/23 14:11,1688.7,21.47,21445986
107,5/9/23 14:26,1689.2,21.47,21445986
108,5/9/23 14:41,1688.3,21.46,21445986
109,5/9/23 14:56,1687.9,21.46,21445986
110,5/9/23 15:11,1687.1,21.43,21445986
111,5/9/23 15:26,1686.7,21.38,21445986
112,5/9/23 15:41,1686.7,21.38,21445986
113,5/9/23 15:56,1688,21.4,21445986
114,5/9/23 16:11,1688.9,21.4,21445986
115,5/9/23 16:26,1688.1,21.36,21445986
116,5/9/23 16:41,1689,21.36,21445986
117,5/9/23 16:56,1688.1,21.36,21445986
118,5/9/23 17:11,1690.2,21.38,21445986
119,5/9/23 17:26,1691.1,21.41,21445986
120,5/9/23 17:41,1691.9,21.42,21445986
121,5/9/23 17:56,1692.8,21.45,21445986
122,5/9/23 18:11,1693.2,21.45,21445986
123,5/9/23 18:26,1694.1,21.46,21445986
124,5/9/23 18:41,1694,21.47,21445986
125,5/9/23 18:56,1694.5,21.47,21445986
126,5/9/23 19:11,1694.4,21.49,21445986
127,5/9/23 19:26,1694,21.49,21445986
128,5/9/23 19:41,1694,21.49,21445986
129,5/9/23 19:56,1694.4,21.5,21445986
130,5/9/23 20:11,1694,21.5,21445986
131,5/9/23 20:26,1694,21.5,21445986
132,5/9/23 20:41,1694.4,21.5,21445986
133,5/9/23 20:56,1694,21.51,21445986
134,5/9/23 21:11,1694,21.5,21445986
135,5/9/23 21:26,1694.4,21.51,21445986
136,5/9/23 21:41,1692.6,21.51,21445986
137,5/9/23 21:56,1692.2,21.51,21445986
138,5/9/23 22:11,1690.9,21.51,21445986
139,5/9/23 22:26,1690,21.51,21445986
140,5/9/23 22:41,1690,21.51,21445986
141,5/9/23 22:56,1688.7,21.51,21445986
142,5/9/23 23:11,1688.2,21.51,21445986
143,5/9/23 23:26,1687.8,21.51,21445986
144,5/9/23 23:41,1686.5,21.51,21445986
145,5/9/23 23:56,1686,21.51,21445986
146,5/10/23 00:11,1684.7,21.51,21445986
147,5/10/23 00:26,1684.3,21.51,21445986
148,5/10/23 00:41,1682.5,21.51,21445986
149,5/10/23 00:56,1682.1,21.51,21445986
150,5/10/23 01:11,1680.3,21.51,21445986
151,5/10/23 01:26,1679,21.5,21445986
152,5/10/23 01:41,1677.2,21.51,21445986
153,5/10/23 01:56,1675.5,21.51,21445986
154,5/10/23 02:11,1675,21.5,21445986
155,5/10/23 02:26,1674.6,21.5,21445986
156,5/10/23 02:41,1673.7,21.5,21445986
157,5/10/23 02:56,1675,21.5,21445986
158,5/10/23 03:11,1674.6,21.5,21445986
159,5/10/23 03:26,1673.3,21.5,21445986
160,5/10/23 03:41,1672,21.5,21445986
161,5/10/23 03:56,1672,21.5,21445986
162,5/10/23 04:11,1672.8,21.5,21445986
163,5/10/23 04:26,1672.8,21.5,21445986
164,5/10/23 04:41,1672.8,21.5,21445986
165,5/10/23 04:56,1671.1,21.49,21445986
166,5/10/23 05:11,1671.1,21.49,21445986
167,5/10/23 05:26,1669.8,21.49,21445986
168,5/10/23 05:41,1668.9,21.49,21445986
169,5/10/23 05:56,1667.1,21.49,21445986
170,5/10/23 06:11,1664.9,21.49,21445986
171,5/10/23 06:26,1662.3,21.49,21445986
172,5/10/23 06:41,1658.8,21.49,21445986
173,5/10/23 06:56,1655.3,21.49,21445986
174,5/10/23 07:11,1651.3,21.49,21445986
175,5/10/23 07:26,1648.2,21.49,21445986
176,5/10/23 07:41,1645.2,21.49,21445986
177,5/10/23 07:56,1641.6,21.49,21445986
178,5/10/23 08:11,1638.6,21.49,21445986
179,5/10/23 08:26,1636.4,21.49,21445986
180,5/10/23 08:41,1633.7,21.49,21445986
181,5/10/23 08:56,1632.9,21.47,21445986
182,5/10/23 09:11,1632,21.47,21445986
183,5/10/23 09:26,1631.1,21.47,21445986
184,5/10/23 09:41,1632.4,21.47,21445986
185,5/10/23 09:56,1635.1,21.46,21445986
186,5/10/23 10:11,1647.9,21.43,21445986
187,5/10/23 10:26,1661.1,21.41,21445986
188,5/10/23 10:41,1666,21.37,21445986
189,5/10/23 10:56,1668.7,21.34,21445986
190,5/10/23 11:11,1675.8,21.31,21445986
191,5/10/23 11:26,1680.3,21.29,21445986
192,5/10/23 11:41,1682.5,21.29,21445986
193,5/10/23 11:56,1684.6,21.31,21445986
194,5/10/23 12:11,1685.5,21.32,21445986
195,5/10/23 12:26,1686.8,21.33,21445986
196,5/10/23 12:41,1687.2,21.34,21445986
197,5/10/23 12:56,1687.2,21.34,21445986
198,5/10/23 13:11,1689,21.36,21445986
199,5/10/23 13:26,1690.3,21.37,21445986
200,5/10/23 13:41,1692,21.38,21445986
201,5/10/23 13:56,1692.8,21.41,21445986
202,5/10/23 14:11,1693.7,21.41,21445986
203,5/10/23 14:26,1694.5,21.43,21445986
204,5/10/23 14:41,1695,21.45,21445986
205,5/10/23 14:56,1695.4,21.45,21445986
206,5/10/23 15:11,1695.8,21.46,21445986
207,5/10/23 15:26,1695.8,21.46,21445986
208,5/10/23 15:41,1695.8,21.46,21445986
209,5/10/23 15:56,1696.7,21.46,21445986
210,5/10/23 16:11,1695.8,21.47,21445986
211,5/10/23 16:26,1695.8,21.47,21445986
212,5/10/23 16:41,1696.7,21.47,21445986
213,5/10/23 16:56,1696.7,21.47,21445986
214,5/10/23 17:11,1695.8,21.47,21445986
215,5/10/23 17:26,1695.8,21.49,21445986
216,5/10/23 17:41,1695.8,21.49,21445986
217,5/10/23 17:56,1695.8,21.49,21445986
218,5/10/23 18:11,1695.8,21.49,21445986
219,5/10/23 18:26,1695.3,21.49,21445986
220,5/10/23 18:41,1695.3,21.49,21445986
221,5/10/23 18:56,1695.3,21.49,21445986
222,5/10/23 19:11,1695.3,21.49,21445986
223,5/10/23 19:26,1695.3,21.5,21445986
224,5/10/23 19:41,1695.3,21.49,21445986
225,5/10/23 19:56,1695.3,21.49,21445986
226,5/10/23 20:11,1695.3,21.49,21445986
227,5/10/23 20:26,1695.3,21.49,21445986
228,5/10/23 20:41,1695.3,21.49,21445986
229,5/10/23 20:56,1695.3,21.49,21445986
230,5/10/23 21:11,1695.3,21.49,21445986
231,5/10/23 21:26,1694.9,21.49,21445986
232,5/10/23 21:41,1694.5,21.47,21445986
233,5/10/23 21:56,1694,21.47,21445986
234,5/10/23 22:11,1694,21.47,21445986
235,5/10/23 22:26,1694,21.47,21445986
236,5/10/23 22:41,1694,21.47,21445986
237,5/10/23 22:56,1694,21.47,21445986
238,5/10/23 23:11,1694.9,21.47,21445986
239,5/10/23 23:26,1694.5,21.47,21445986
240,5/10/23 23:41,1694.5,21.47,21445986
241,5/10/23 23:56,1694,21.47,21445986
242,5/11/23 00:11,1694,21.49,21445986
243,5/11/23 00:26,1694,21.49,21445986
244,5/11/23 00:41,1693.6,21.49,21445986
245,5/11/23 00:56,1693.6,21.49,21445986
246,5/11/23 01:11,1693.1,21.49,21445986
247,5/11/23 01:26,1693.6,21.49,21445986
248,5/11/23 01:41,1693.1,21.49,21445986
249,5/11/23 01:56,1693.1,21.49,21445986
250,5/11/23 02:11,1692.7,21.49,21445986
251,5/11/23 02:26,1692.2,21.49,21445986
252,5/11/23 02:41,1692.2,21.49,21445986
253,5/11/23 02:56,1692.2,21.49,21445986
254,5/11/23 03:11,1691.8,21.49,21445986
255,5/11/23 03:26,1691.8,21.49,21445986
256,5/11/23 03:41,1690.9,21.49,21445986
257,5/11/23 03:56,1689.6,21.49,21445986
258,5/11/23 04:11,1688.3,21.49,21445986
259,5/11/23 04:26,1687.4,21.49,21445986
260,5/11/23 04:41,1685.6,21.49,21445986
261,5/11/23 04:56,1683.9,21.49,21445986
262,5/11/23 05:11,1682.6,21.49,21445986
263,5/11/23 05:26,1681.7,21.49,21445986
264,5/11/23 05:41,1680.4,21.49,21445986
265,5/11/23 05:56,1679.5,21.49,21445986
266,5/11/23 06:11,1678.6,21.49,21445986
267,5/11/23 06:26,1676.8,21.49,21445986
268,5/11/23 06:41,1676.4,21.49,21445986
269,5/11/23 06:56,1675.9,21.49,21445986
270,5/11/23 07:11,1675.1,21.49,21445986
271,5/11/23 07:26,1675.1,21.47,21445986
272,5/11/23 07:41,1675.1,21.47,21445986
273,5/11/23 07:56,1674.2,21.49,21445986
274,5/11/23 08:11,1673.3,21.47,21445986
275,5/11/23 08:26,1672.5,21.47,21445986
276,5/11/23 08:41,1672,21.47,21445986
277,5/11/23 08:56,1670.7,21.47,21445986
278,5/11/23 09:11,1669.4,21.47,21445986
279,5/11/23 09:26,1668.9,21.47,21445986
280,5/11/23 09:41,1668.5,21.46,21445986
281,5/11/23 09:56,1667.6,21.46,21445986
282,5/11/23 10:11,1669,21.45,21445986
283,5/11/23 10:26,1630.3,21.45,21445986
284,5/11/23 10:41,1667.8,21.36,21445986
285,5/11/23 10:56,1679.8,21.31,21445986
286,5/11/23 11:11,1684.2,21.29,21445986
287,5/11/23 11:26,1688.2,21.29,21445986
288,5/11/23 11:41,1688.6,21.31,21445986
289,5/11/23 11:56,1690.3,21.33,21445986
290,5/11/23 12:11,1691.2,21.34,21445986
291,5/11/23 12:26,1691.6,21.37,21445986
292,5/11/23 12:41,1691.6,21.38,21445986
293,5/11/23 12:56,1692,21.4,21445986
294,5/11/23 13:11,1692.8,21.42,21445986
295,5/11/23 13:26,1693.7,21.42,21445986
296,5/11/23 13:41,1694.6,21.42,21445986
297,5/11/23 13:56,1694.1,21.42,21445986
298,5/11/23 14:11,1694.5,21.43,21445986
299,5/11/23 14:26,1694.5,21.43,21445986
300,5/11/23 14:41,1694.5,21.43,21445986
301,5/11/23 14:56,1695,21.45,21445986
302,5/11/23 15:11,1695,21.45,21445986
303,5/11/23 15:26,1695,21.43,21445986
304,5/11/23 15:41,1695,21.43,21445986
305,5/11/23 15:56,1695,21.43,21445986
306,5/11/23 16:11,1695,21.45,21445986
307,5/11/23 16:26,1695.4,21.43,21445986
308,5/11/23 16:41,1695.4,21.45,21445986
309,5/11/23 16:56,1695.4,21.45,21445986
310,5/11/23 17:11,1695.4,21.45,21445986
311,5/11/23 17:26,1696.3,21.45,21445986
312,5/11/23 17:41,1695.4,21.45,21445986
313,5/11/23 17:56,1695.4,21.46,21445986
314,5/11/23 18:11,1696.3,21.46,21445986
315,5/11/23 18:26,1696.3,21.46,21445986
316,5/11/23 18:41,1696.3,21.46,21445986
317,5/11/23 18:56,1696.3,21.46,21445986
318,5/11/23 19:11,1696.3,21.46,21445986
319,5/11/23 19:26,1696.2,21.47,21445986
320,5/11/23 19:41,1696.2,21.47,21445986
321,5/11/23 19:56,1696.3,21.46,21445986
322,5/11/23 20:11,1696.2,21.47,21445986
323,5/11/23 20:26,1696.2,21.47,21445986
324,5/11/23 20:41,1696.2,21.47,21445986
325,5/11/23 20:56,1696.7,21.47,21445986
326,5/11/23 21:11,1696.2,21.47,21445986
327,5/11/23 21:26,1696.2,21.47,21445986
328,5/11/23 21:41,1696.2,21.47,21445986
329,5/11/23 21:56,1696.3,21.46,21445986
330,5/11/23 22:11,1696.2,21.47,21445986
331,5/11/23 22:26,1696.2,21.47,21445986
332,5/11/23 22:41,1696.2,21.47,21445986
333,5/11/23 22:56,1696.2,21.47,21445986
334,5/11/23 23:11,1696.2,21.47,21445986
335,5/11/23 23:26,1696.2,21.47,21445986
336,5/11/23 23:41,1696.2,21.47,21445986
337,5/11/23 23:56,1696.2,21.47,21445986
338,5/12/23 00:11,1696.7,21.47,21445986
339,5/12/23 00:26,1696.2,21.47,21445986
340,5/12/23 00:41,1696.2,21.47,21445986
341,5/12/23 00:56,1696.7,21.47,21445986
342,5/12/23 01:11,1696.6,21.49,21445986
343,5/12/23 01:26,1696.6,21.49,21445986
344,5/12/23 01:41,1696.6,21.49,21445986
345,5/12/23 01:56,1696.6,21.49,21445986
346,5/12/23 02:11,1696.6,21.49,21445986
347,5/12/23 02:26,1696.6,21.49,21445986
348,5/12/23 02:41,1696.6,21.49,21445986
349,5/12/23 02:56,1696.6,21.49,21445986
350,5/12/23 03:11,1696.6,21.49,21445986
351,5/12/23 03:26,1696.6,21.49,21445986
352,5/12/23 03:41,1696.6,21.49,21445986
353,5/12/23 03:56,1696.2,21.49,21445986
354,5/12/23 04:11,1696.2,21.49,21445986
355,5/12/23 04:26,1695.3,21.49,21445986
356,5/12/23 04:41,1692.7,21.49,21445986
357,5/12/23 04:56,1688.3,21.49,21445986
358,5/12/23 05:11,1683.9,21.49,21445986
359,5/12/23 05:26,1679.9,21.49,21445986
360,5/12/23 05:41,1676.8,21.49,21445986
361,5/12/23 05:56,1673.7,21.49,21445986
362,5/12/23 06:11,1668.9,21.49,21445986
363,5/12/23 06:26,1663.2,21.49,21445986
364,5/12/23 06:41,1657.5,21.49,21445986
365,5/12/23 06:56,1650.9,21.49,21445986
366,5/12/23 07:11,1644.3,21.49,21445986
367,5/12/23 07:26,1637.7,21.49,21445986
368,5/12/23 07:41,1632.4,21.49,21445986
369,5/12/23 07:56,1628,21.49,21445986
370,5/12/23 08:11,1624.1,21.49,21445986
371,5/12/23 08:26,1620.5,21.49,21445986
372,5/12/23 08:41,1618.4,21.47,21445986
373,5/12/23 08:56,1615.3,21.49,21445986
374,5/12/23 09:11,1613.5,21.47,21445986
375,5/12/23 09:26,1610.5,21.47,21445986
376,5/12/23 09:41,1609.1,21.47,21445986
377,5/12/23 09:56,1606.5,21.47,21445986
378,5/12/23 10:11,1604.8,21.47,21445986
379,5/12/23 10:26,1603.9,21.47,21445986
380,5/12/23 10:41,1603.4,21.47,21445986
381,5/12/23 10:56,1602.6,21.46,21445986
382,5/12/23 11:11,1602.6,21.46,21445986
383,5/12/23 11:26,1603.9,21.45,21445986
384,5/12/23 11:41,1612.7,21.43,21445986
385,5/12/23 11:56,1630.4,21.4,21445986
386,5/12/23 12:11,1658.1,21.37,21445986
387,5/12/23 12:26,1677.1,21.36,21445986
388,5/12/23 12:41,1686.3,21.34,21445986
389,5/12/23 12:56,1689.4,21.33,21445986
390,5/12/23 13:11,1691.2,21.34,21445986
391,5/12/23 13:26,1691.6,21.34,21445986
392,5/12/23 13:41,1692.9,21.37,21445986
393,5/12/23 13:56,1693.3,21.37,21445986
394,5/12/23 14:11,1694.6,21.38,21445986
395,5/12/23 14:26,1695,21.41,21445986
396,5/12/23 14:41,1695,21.41,21445986
397,5/12/23 14:56,1696.3,21.42,21445986
398,5/12/23 15:11,1696.3,21.43,21445986
399,5/12/23 15:26,1696.7,21.43,21445986
400,5/12/23 15:41,1697.2,21.45,21445986
401,5/12/23 15:56,1697.6,21.45,21445986
402,5/12/23 16:11,1698,21.45,21445986
403,5/12/23 16:26,1698.5,21.46,21445986
404,5/12/23 16:41,1698.4,21.47,21445986
405,5/12/23 16:56,1699.3,21.47,21445986
406,5/12/23 17:11,1699.3,21.47,21445986
407,5/12/23 17:26,1699.3,21.47,21445986
408,5/12/23 17:41,1699.8,21.47,21445986
409,5/12/23 17:56,1699.8,21.47,21445986
410,5/12/23 18:11,1700.2,21.49,21445986
411,5/12/23 18:26,1700.2,21.49,21445986
412,5/12/23 18:41,1700.2,21.49,21445986
413,5/12/23 18:56,1699.7,21.49,21445986
414,5/12/23 19:11,1700.2,21.49,21445986
415,5/12/23 19:26,1700.2,21.49,21445986
416,5/12/23 19:41,1700.2,21.49,21445986
417,5/12/23 19:56,1700.2,21.49,21445986
418,5/12/23 20:11,1699.7,21.5,21445986
419,5/12/23 20:26,1699.7,21.5,21445986
420,5/12/23 20:41,1699.7,21.5,21445986
421,5/12/23 20:56,1699.7,21.5,21445986
422,5/12/23 21:11,1699.7,21.5,21445986
423,5/12/23 21:26,1699.7,21.5,21445986
424,5/12/23 21:41,1699.7,21.5,21445986
425,5/12/23 21:56,1699.7,21.5,21445986
426,5/12/23 22:11,1699.7,21.5,21445986
427,5/12/23 22:26,1699.7,21.5,21445986
428,5/12/23 22:41,1699.3,21.5,21445986
429,5/12/23 22:56,1699.3,21.5,21445986
430,5/12/23 23:11,1699.3,21.5,21445986
431,5/12/23 23:26,1699.3,21.5,21445986
432,5/12/23 23:41,1698.4,21.5,21445986
433,5/12/23 23:56,1699.3,21.5,21445986
434,5/13/23 00:11,1698.4,21.5,21445986
435,5/13/23 00:26,1698.4,21.5,21445986
436,5/13/23 00:41,1697.9,21.5,21445986
437,5/13/23 00:56,1697.9,21.5,21445986
438,5/13/23 01:11,1697.9,21.5,21445986
439,5/13/23 01:26,1697.9,21.5,21445986
440,5/13/23 01:41,1697.9,21.5,21445986
441,5/13/23 01:56,1698.4,21.51,21445986
442,5/13/23 02:11,1697.9,21.51,21445986
443,5/13/23 02:26,1697.9,21.51,21445986
444,5/13/23 02:41,1697.5,21.51,21445986
445,5/13/23 02:56,1697,21.51,21445986
446,5/13/23 03:11,1696.2,21.51,21445986
447,5/13/23 03:26,1695.3,21.51,21445986
448,5/13/23 03:41,1694.4,21.51,21445986
449,5/13/23 03:56,1693.5,21.51,21445986
450,5/13/23 04:11,1691.8,21.51,21445986
451,5/13/23 04:26,1690,21.51,21445986
452,5/13/23 04:41,1688.2,21.52,21445986
453,5/13/23 04:56,1686.5,21.51,21445986
454,5/13/23 05:11,1683.4,21.51,21445986
455,5/13/23 05:26,1681.2,21.52,21445986
456,5/13/23 05:41,1679,21.52,21445986
457,5/13/23 05:56,1675.9,21.52,21445986
458,5/13/23 06:11,1673.2,21.52,21445986
459,5/13/23 06:26,1670.2,21.52,21445986
460,5/13/23 06:41,1666.6,21.52,21445986
461,5/13/23 06:56,1663.1,21.52,21445986
462,5/13/23 07:11,1659.2,21.52,21445986
463,5/13/23 07:26,1655.6,21.52,21445986
464,5/13/23 07:41,1652.1,21.52,21445986
465,5/13/23 07:56,1648.2,21.52,21445986
466,5/13/23 08:11,1644.6,21.52,21445986
467,5/13/23 08:26,1640.7,21.52,21445986
468,5/13/23 08:41,1638.5,21.54,21445986
469,5/13/23 08:56,1634.9,21.54,21445986
470,5/13/23 09:11,1632.3,21.52,21445986
471,5/13/23 09:26,1629.7,21.54,21445986
472,5/13/23 09:41,1627,21.54,21445986
473,5/13/23 09:56,1625.3,21.54,21445986
474,5/13/23 10:11,1623.5,21.52,21445986
475,5/13/23 10:26,1621.8,21.54,21445986
476,5/13/23 10:41,1620,21.54,21445986
477,5/13/23 10:56,1618.7,21.54,21445986
478,5/13/23 11:11,1618.3,21.54,21445986
479,5/13/23 11:26,1617.8,21.54,21445986
480,5/13/23 11:41,1617.4,21.52,21445986
481,5/13/23 11:56,1617.8,21.52,21445986
482,5/13/23 12:11,1621.8,21.52,21445986
483,5/13/23 12:26,1621.4,21.52,21445986
484,5/13/23 12:41,1644.3,21.46,21445986
485,5/13/23 12:56,1671.2,21.41,21445986
486,5/13/23 13:11,1684,21.4,21445986
487,5/13/23 13:26,1688.4,21.4,21445986
488,5/13/23 13:41,1692.4,21.4,21445986
489,5/13/23 13:56,1694.6,21.41,21445986
490,5/13/23 14:11,1695.9,21.42,21445986
491,5/13/23 14:26,1697.2,21.45,21445986
492,5/13/23 14:41,1698,21.46,21445986
493,5/13/23 14:56,1699.3,21.47,21445986
494,5/13/23 15:11,1699.3,21.49,21445986
495,5/13/23 15:26,1699.7,21.5,21445986
496,5/13/23 15:41,1700.1,21.5,21445986
497,5/13/23 15:56,1701,21.51,21445986
498,5/13/23 16:11,1701,21.52,21445986
499,5/13/23 16:26,1701.4,21.52,21445986
500,5/13/23 16:41,1701.8,21.54,21445986
501,5/13/23 16:56,1702.3,21.54,21445986
502,5/13/23 17:11,1702.7,21.55,21445986
503,5/13/23 17:26,1702.7,21.55,21445986
504,5/13/23 17:41,1702.7,21.55,21445986
505,5/13/23 17:56,1703.1,21.56,21445986
506,5/13/23 18:11,1703.1,21.56,21445986
507,5/13/23 18:26,1703.1,21.56,21445986
508,5/13/23 18:41,1703.1,21.58,21445986
509,5/13/23 18:56,1703.1,21.58,21445986
510,5/13/23 19:11,1703.1,21.58,21445986
511,5/13/23 19:26,1703.1,21.58,21445986
512,5/13/23 19:41,1703.1,21.58,21445986
513,5/13/23 19:56,1703.1,21.59,21445986
514,5/13/23 20:11,1703.1,21.59,21445986
515,5/13/23 20:26,1702.6,21.59,21445986
516,5/13/23 20:41,1702.6,21.59,21445986
517,5/13/23 20:56,1702.6,21.59,21445986
518,5/13/23 21:11,1701.7,21.59,21445986
519,5/13/23 21:26,1702.2,21.59,21445986
520,5/13/23 21:41,1702.2,21.59,21445986
521,5/13/23 21:56,1701.3,21.59,21445986
522,5/13/23 22:11,1702.2,21.59,21445986
523,5/13/23 22:26,1701.3,21.59,21445986
524,5/13/23 22:41,1701.3,21.59,21445986
525,5/13/23 22:56,1702.2,21.59,21445986
526,5/13/23 23:11,1701.3,21.59,21445986
527,5/13/23 23:26,1701.3,21.59,21445986
528,5/13/23 23:41,1702.2,21.6,21445986
529,5/13/23 23:56,1701.3,21.59,21445986
530,5/14/23 00:11,1702.2,21.6,21445986
531,5/14/23 00:26,1702.2,21.6,21445986
532,5/14/23 00:41,1701.3,21.6,21445986
533,5/14/23 00:56,1701.3,21.6,21445986
534,5/14/23 01:11,1701.3,21.6,21445986
535,5/14/23 01:26,1701.7,21.6,21445986
536,5/14/23 01:41,1702.2,21.6,21445986
537,5/14/23 01:56,1701.3,21.6,21445986
538,5/14/23 02:11,1700.8,21.6,21445986
539,5/14/23 02:26,1700.8,21.6,21445986
540,5/14/23 02:41,1700.4,21.6,21445986
541,5/14/23 02:56,1700.4,21.6,21445986
542,5/14/23 03:11,1700,21.6,21445986
543,5/14/23 03:26,1699.1,21.6,21445986
544,5/14/23 03:41,1699.1,21.6,21445986
545,5/14/23 03:56,1699.1,21.6,21445986
546,5/14/23 04:11,1698.2,21.6,21445986
547,5/14/23 04:26,1697.3,21.61,21445986
548,5/14/23 04:41,1696.4,21.61,21445986
549,5/14/23 04:56,1695.1,21.61,21445986
550,5/14/23 05:11,1694.6,21.61,21445986
551,5/14/23 05:26,1693.3,21.61,21445986
552,5/14/23 05:41,1692,21.63,21445986
553,5/14/23 05:56,1690.7,21.63,21445986
554,5/14/23 06:11,1689.8,21.63,21445986
555,5/14/23 06:26,1688.5,21.63,21445986
556,5/14/23 06:41,1688,21.64,21445986
557,5/14/23 06:56,1686.2,21.64,21445986
558,5/14/23 07:11,1685.8,21.64,21445986
559,5/14/23 07:26,1684,21.64,21445986
560,5/14/23 07:41,1682.3,21.64,21445986
561,5/14/23 07:56,1680.5,21.64,21445986
562,5/14/23 08:11,1677,21.64,21445986
