#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C",sensorID
75,3/10/23 08:16,1244.2,20.64,21445985
76,3/10/23 08:31,1244.2,20.65,21445985
77,3/10/23 08:46,1244.2,20.65,21445985
78,3/10/23 09:01,1244.2,20.65,21445985
79,3/10/23 09:16,1244.2,20.65,21445985
80,3/10/23 09:31,1244.2,20.67,21445985
81,3/10/23 09:46,1244.2,20.67,21445985
82,3/10/23 10:01,1244.2,20.67,21445985
83,3/10/23 10:16,1244.2,20.67,21445985
84,3/10/23 10:31,1244.6,20.67,21445985
85,3/10/23 10:46,1244.2,20.68,21445985
86,3/10/23 11:01,1244.2,20.68,21445985
87,3/10/23 11:16,1244.6,20.68,21445985
88,3/10/23 11:31,1244.2,20.67,21445985
89,3/10/23 11:46,1243.4,20.64,21445985
90,3/10/23 12:01,1242.6,20.63,21445985
91,3/10/23 12:16,1242.6,20.63,21445985
92,3/10/23 12:31,1242.5,20.64,21445985
93,3/10/23 12:46,1241.7,20.64,21445985
94,3/10/23 13:01,1242.1,20.65,21445985
95,3/10/23 13:16,1242.5,20.67,21445985
96,3/10/23 13:31,1242.9,20.68,21445985
97,3/10/23 13:46,1243.3,20.68,21445985
98,3/10/23 14:01,1243.7,20.69,21445985
99,3/10/23 14:16,1244.2,20.69,21445985
100,3/10/23 14:31,1244.6,20.69,21445985
101,3/10/23 14:46,1244.6,20.71,21445985
102,3/10/23 15:01,1244.6,20.71,21445985
103,3/10/23 15:16,1244.6,20.71,21445985
104,3/10/23 15:31,1245,20.71,21445985
105,3/10/23 15:46,1244.6,20.72,21445985
106,3/10/23 16:01,1245.4,20.72,21445985
107,3/10/23 16:16,1245.4,20.72,21445985
108,3/10/23 16:31,1245.4,20.72,21445985
109,3/10/23 16:46,1245.4,20.72,21445985
110,3/10/23 17:01,1245.4,20.72,21445985
111,3/10/23 17:16,1245.4,20.72,21445985
112,3/10/23 17:31,1245.4,20.72,21445985
113,3/10/23 17:46,1245.4,20.72,21445985
114,3/10/23 18:01,1245.4,20.72,21445985
115,3/10/23 18:16,1245.4,20.72,21445985
116,3/10/23 18:31,1245.4,20.72,21445985
117,3/10/23 18:46,1245.4,20.72,21445985
118,3/10/23 19:01,1245.4,20.72,21445985
119,3/10/23 19:16,1245.4,20.72,21445985
120,3/10/23 19:31,1245.8,20.72,21445985
121,3/10/23 19:46,1245.8,20.72,21445985
122,3/10/23 20:01,1245.4,20.72,21445985
123,3/10/23 20:16,1245.4,20.73,21445985
124,3/10/23 20:31,1245.4,20.73,21445985
125,3/10/23 20:46,1245.4,20.73,21445985
126,3/10/23 21:01,1245.4,20.73,21445985
127,3/10/23 21:16,1245.8,20.73,21445985
128,3/10/23 21:31,1245.8,20.73,21445985
129,3/10/23 21:46,1246.2,20.73,21445985
130,3/10/23 22:01,1245.8,20.73,21445985
131,3/10/23 22:16,1245.8,20.73,21445985
132,3/10/23 22:31,1246.2,20.73,21445985
133,3/10/23 22:46,1246.2,20.74,21445985
134,3/10/23 23:01,1246.2,20.73,21445985
135,3/10/23 23:16,1246.2,20.73,21445985
136,3/10/23 23:31,1246.2,20.73,21445985
137,3/10/23 23:46,1246.2,20.74,21445985
138,3/11/23 00:01,1246.2,20.74,21445985
139,3/11/23 00:16,1246.2,20.74,21445985
140,3/11/23 00:31,1246.2,20.74,21445985
141,3/11/23 00:46,1246.2,20.74,21445985
142,3/11/23 01:01,1246.2,20.74,21445985
143,3/11/23 01:16,1246.2,20.74,21445985
144,3/11/23 01:31,1246.2,20.74,21445985
145,3/11/23 01:46,1246.2,20.74,21445985
146,3/11/23 02:01,1246.2,20.74,21445985
147,3/11/23 02:16,1246.2,20.76,21445985
148,3/11/23 02:31,1246.2,20.76,21445985
149,3/11/23 02:46,1246.2,20.76,21445985
150,3/11/23 03:01,1246.6,20.76,21445985
151,3/11/23 03:16,1246.2,20.76,21445985
152,3/11/23 03:31,1246.2,20.76,21445985
153,3/11/23 03:46,1246.6,20.76,21445985
154,3/11/23 04:01,1246.6,20.76,21445985
155,3/11/23 04:16,1246.6,20.76,21445985
156,3/11/23 04:31,1246.6,20.77,21445985
157,3/11/23 04:46,1246.6,20.77,21445985
158,3/11/23 05:01,1246.6,20.77,21445985
159,3/11/23 05:16,1246.6,20.77,21445985
160,3/11/23 05:31,1247,20.77,21445985
161,3/11/23 05:46,1247,20.78,21445985
162,3/11/23 06:01,1247.4,20.77,21445985
163,3/11/23 06:16,1247.4,20.78,21445985
164,3/11/23 06:31,1247.4,20.78,21445985
165,3/11/23 06:46,1247.4,20.78,21445985
166,3/11/23 07:01,1247.4,20.78,21445985
167,3/11/23 07:16,1247.4,20.78,21445985
168,3/11/23 07:31,1247.4,20.78,21445985
169,3/11/23 07:46,1248.3,20.8,21445985
170,3/11/23 08:01,1248.3,20.8,21445985
171,3/11/23 08:16,1247.8,20.8,21445985
172,3/11/23 08:31,1248.3,20.8,21445985
173,3/11/23 08:46,1248.3,20.8,21445985
174,3/11/23 09:01,1248.7,20.8,21445985
175,3/11/23 09:16,1248.7,20.81,21445985
176,3/11/23 09:31,1248.7,20.81,21445985
177,3/11/23 09:46,1248.7,20.81,21445985
178,3/11/23 10:01,1248.7,20.81,21445985
179,3/11/23 10:16,1248.7,20.81,21445985
180,3/11/23 10:31,1248.7,20.81,21445985
181,3/11/23 10:46,1249.1,20.81,21445985
182,3/11/23 11:01,1249.1,20.82,21445985
183,3/11/23 11:16,1249.5,20.82,21445985
184,3/11/23 11:31,1249.5,20.82,21445985
185,3/11/23 11:46,1249.5,20.82,21445985
186,3/11/23 12:01,1249.5,20.82,21445985
187,3/11/23 12:16,1249.9,20.82,21445985
188,3/11/23 12:31,1249.9,20.82,21445985
189,3/11/23 12:46,1249.5,20.82,21445985
190,3/11/23 13:01,1249.9,20.84,21445985
191,3/11/23 13:16,1250.3,20.84,21445985
192,3/11/23 13:31,1249.9,20.84,21445985
193,3/11/23 13:46,1250.3,20.84,21445985
194,3/11/23 14:01,1250.3,20.84,21445985
195,3/11/23 14:16,1250.3,20.84,21445985
196,3/11/23 14:31,1250.3,20.84,21445985
197,3/11/23 14:46,1250.3,20.84,21445985
198,3/11/23 15:01,1250.3,20.84,21445985
199,3/11/23 15:16,1250.7,20.84,21445985
200,3/11/23 15:31,1250.7,20.84,21445985
201,3/11/23 15:46,1250.7,20.84,21445985
202,3/11/23 16:01,1250.3,20.82,21445985
203,3/11/23 16:16,1247.6,20.68,21445985
204,3/11/23 16:31,1245.5,20.63,21445985
205,3/11/23 16:46,1245.9,20.63,21445985
206,3/11/23 17:01,1247.2,20.67,21445985
207,3/11/23 17:16,1247.1,20.69,21445985
208,3/11/23 17:31,1248.3,20.73,21445985
209,3/11/23 17:46,1249.6,20.76,21445985
210,3/11/23 18:01,1250.4,20.8,21445985
211,3/11/23 18:16,1250.8,20.8,21445985
212,3/11/23 18:31,1250.8,20.8,21445985
213,3/11/23 18:46,1251.2,20.82,21445985
214,3/11/23 19:01,1252,20.82,21445985
215,3/11/23 19:16,1252,20.84,21445985
216,3/11/23 19:31,1252.4,20.84,21445985
217,3/11/23 19:46,1252.4,20.84,21445985
218,3/11/23 20:01,1252.4,20.84,21445985
219,3/11/23 20:16,1252.4,20.84,21445985
220,3/11/23 20:31,1252.4,20.84,21445985
221,3/11/23 20:46,1252.4,20.84,21445985
222,3/11/23 21:01,1253.3,20.84,21445985
223,3/11/23 21:16,1253.3,20.84,21445985
224,3/11/23 21:31,1253.3,20.84,21445985
225,3/11/23 21:46,1252.9,20.84,21445985
226,3/11/23 22:01,1253.3,20.84,21445985
227,3/11/23 22:16,1253.7,20.84,21445985
228,3/11/23 22:31,1253.7,20.85,21445985
229,3/11/23 22:46,1253.7,20.84,21445985
230,3/11/23 23:01,1253.7,20.85,21445985
231,3/11/23 23:16,1253.7,20.85,21445985
232,3/11/23 23:31,1254.1,20.85,21445985
233,3/11/23 23:46,1254.1,20.85,21445985
234,3/12/23 00:01,1254.1,20.85,21445985
235,3/12/23 00:16,1254.1,20.85,21445985
236,3/12/23 00:31,1254.5,20.85,21445985
237,3/12/23 00:46,1254.5,20.85,21445985
238,3/12/23 01:01,1255,20.85,21445985
239,3/12/23 01:16,1255,20.86,21445985
240,3/12/23 01:31,1255,20.86,21445985
241,3/12/23 01:46,1254.5,20.86,21445985
242,3/12/23 02:01,1254.5,20.86,21445985
243,3/12/23 02:16,1255,20.86,21445985
244,3/12/23 02:31,1255.4,20.86,21445985
245,3/12/23 02:46,1255.8,20.86,21445985
246,3/12/23 03:01,1255.8,20.86,21445985
247,3/12/23 03:16,1256.6,20.88,21445985
248,3/12/23 03:31,1256.6,20.88,21445985
249,3/12/23 03:46,1257.1,20.88,21445985
250,3/12/23 04:01,1257.1,20.88,21445985
251,3/12/23 04:16,1257,20.89,21445985
252,3/12/23 04:31,1257.5,20.89,21445985
253,3/12/23 04:46,1257.5,20.89,21445985
254,3/12/23 05:01,1257,20.89,21445985
255,3/12/23 05:16,1257.5,20.89,21445985
256,3/12/23 05:31,1257,20.89,21445985
257,3/12/23 05:46,1257,20.9,21445985
258,3/12/23 06:01,1257.4,20.9,21445985
259,3/12/23 06:16,1258.3,20.9,21445985
260,3/12/23 06:31,1258.3,20.9,21445985
261,3/12/23 06:46,1258.7,20.92,21445985
262,3/12/23 07:01,1258.7,20.92,21445985
263,3/12/23 07:16,1258.7,20.92,21445985
264,3/12/23 07:31,1259.5,20.93,21445985
265,3/12/23 07:46,1259.1,20.93,21445985
266,3/12/23 08:01,1259.1,20.93,21445985
267,3/12/23 08:16,1259.5,20.93,21445985
268,3/12/23 08:31,1258.7,20.88,21445985
269,3/12/23 08:46,1257.1,20.82,21445985
270,3/12/23 09:01,1255.1,20.76,21445985
271,3/12/23 09:16,1253.5,20.71,21445985
272,3/12/23 09:31,1252.3,20.67,21445985
273,3/12/23 09:46,1249.7,20.68,21445985
274,3/12/23 10:01,1242.7,20.53,21445985
275,3/12/23 10:16,1218.1,20.26,21445985
276,3/12/23 10:31,1212.2,20.18,21445985
277,3/12/23 10:46,1211.3,20.2,21445985
278,3/12/23 11:01,1211.3,20.23,21445985
279,3/12/23 11:16,1212.9,20.3,21445985
280,3/12/23 11:31,1215,20.35,21445985
281,3/12/23 11:46,1217.4,20.43,21445985
282,3/12/23 12:01,1219,20.52,21445985
283,3/12/23 12:16,1222.2,20.61,21445985
284,3/12/23 12:31,1224.7,20.71,21445985
285,3/12/23 12:46,1227.1,20.77,21445985
286,3/12/23 13:01,1228.3,20.81,21445985
287,3/12/23 13:16,1228.7,20.84,21445985
288,3/12/23 13:31,1229.1,20.86,21445985
289,3/12/23 13:46,1229.5,20.89,21445985
290,3/12/23 14:01,1230.8,20.9,21445985
291,3/12/23 14:16,1231.2,20.92,21445985
292,3/12/23 14:31,1231.6,20.92,21445985
293,3/12/23 14:46,1231.2,20.92,21445985
294,3/12/23 15:01,1231.1,20.93,21445985
295,3/12/23 15:16,1232,20.93,21445985
296,3/12/23 15:31,1232,20.93,21445985
297,3/12/23 15:46,1232,20.93,21445985
298,3/12/23 16:01,1232.4,20.93,21445985
299,3/12/23 16:16,1232,20.93,21445985
300,3/12/23 16:31,1232.4,20.93,21445985
301,3/12/23 16:46,1232,20.94,21445985
302,3/12/23 17:01,1232.4,20.94,21445985
303,3/12/23 17:16,1232.4,20.94,21445985
304,3/12/23 17:31,1232.8,20.94,21445985
305,3/12/23 17:46,1232.8,20.94,21445985
306,3/12/23 18:01,1233.7,20.94,21445985
307,3/12/23 18:16,1233.7,20.94,21445985
308,3/12/23 18:31,1233.7,20.94,21445985
309,3/12/23 18:46,1234.1,20.94,21445985
310,3/12/23 19:01,1234.1,20.94,21445985
311,3/12/23 19:16,1234.1,20.96,21445985
312,3/12/23 19:31,1234.1,20.96,21445985
313,3/12/23 19:46,1234.5,20.96,21445985
314,3/12/23 20:01,1234.9,20.96,21445985
315,3/12/23 20:16,1234.9,20.96,21445985
316,3/12/23 20:31,1235.3,20.96,21445985
317,3/12/23 20:46,1235.3,20.96,21445985
318,3/12/23 21:01,1235.3,20.96,21445985
319,3/12/23 21:16,1235.3,20.96,21445985
320,3/12/23 21:31,1235.3,20.96,21445985
321,3/12/23 21:46,1235.8,20.96,21445985
322,3/12/23 22:01,1235.8,20.96,21445985
323,3/12/23 22:16,1236.2,20.96,21445985
324,3/12/23 22:31,1236.2,20.96,21445985
325,3/12/23 22:46,1236.2,20.96,21445985
326,3/12/23 23:01,1236.6,20.96,21445985
327,3/12/23 23:16,1236.6,20.96,21445985
328,3/12/23 23:31,1236.2,20.96,21445985
329,3/12/23 23:46,1236.6,20.96,21445985
330,3/13/23 00:01,1237,20.96,21445985
331,3/13/23 00:16,1236.6,20.96,21445985
332,3/13/23 00:31,1237,20.96,21445985
333,3/13/23 00:46,1237,20.96,21445985
334,3/13/23 01:01,1237,20.96,21445985
335,3/13/23 01:16,1237.5,20.96,21445985
336,3/13/23 01:31,1237.4,20.97,21445985
337,3/13/23 01:46,1237.5,20.96,21445985
338,3/13/23 02:01,1237.5,20.96,21445985
339,3/13/23 02:16,1237.5,20.96,21445985
340,3/13/23 02:31,1237.9,20.96,21445985
341,3/13/23 02:46,1237.9,20.96,21445985
342,3/13/23 03:01,1237.9,20.97,21445985
343,3/13/23 03:16,1238.3,20.96,21445985
344,3/13/23 03:31,1238.3,20.96,21445985
345,3/13/23 03:46,1238.3,20.96,21445985
346,3/13/23 04:01,1238.3,20.97,21445985
347,3/13/23 04:16,1238.3,20.96,21445985
348,3/13/23 04:31,1238.3,20.96,21445985
349,3/13/23 04:46,1238.7,20.96,21445985
350,3/13/23 05:01,1238.7,20.96,21445985
351,3/13/23 05:16,1238.7,20.96,21445985
352,3/13/23 05:31,1238.7,20.96,21445985
353,3/13/23 05:46,1239.2,20.96,21445985
354,3/13/23 06:01,1238.7,20.96,21445985
355,3/13/23 06:16,1239.2,20.96,21445985
356,3/13/23 06:31,1238.7,20.96,21445985
357,3/13/23 06:46,1238.7,20.94,21445985
358,3/13/23 07:01,1238.8,20.93,21445985
359,3/13/23 07:16,1238.4,20.92,21445985
360,3/13/23 07:31,1237.5,20.89,21445985
361,3/13/23 07:46,1236.7,20.88,21445985
362,3/13/23 08:01,1234.6,20.86,21445985
363,3/13/23 08:16,1232.1,20.85,21445985
364,3/13/23 08:31,1232.5,20.85,21445985
365,3/13/23 08:46,1232.6,20.82,21445985
366,3/13/23 09:01,1231.7,20.8,21445985
367,3/13/23 09:16,1231.8,20.77,21445985
368,3/13/23 09:31,1228.8,20.77,21445985
369,3/13/23 09:46,1228.8,20.76,21445985
370,3/13/23 10:01,1227.6,20.74,21445985
371,3/13/23 10:16,1227.2,20.73,21445985
372,3/13/23 10:31,1224.6,20.72,21445985
373,3/13/23 10:46,1224.6,20.72,21445985
374,3/13/23 11:01,1225.1,20.72,21445985
375,3/13/23 11:16,1226.8,20.72,21445985
376,3/13/23 11:31,1226.3,20.72,21445985
377,3/13/23 11:46,1223.4,20.72,21445985
378,3/13/23 12:01,1216.6,20.72,21445985
379,3/13/23 12:16,1209.4,20.72,21445985
380,3/13/23 12:31,1206.9,20.73,21445985
381,3/13/23 12:46,1205.1,20.74,21445985
382,3/13/23 13:01,1201.3,20.74,21445985
383,3/13/23 13:16,1197.1,20.74,21445985
384,3/13/23 13:31,1195,20.76,21445985
385,3/13/23 13:46,1191.6,20.76,21445985
386,3/13/23 14:01,1189.9,20.76,21445985
387,3/13/23 14:16,1189.9,20.77,21445985
388,3/13/23 14:31,1190.7,20.77,21445985
389,3/13/23 14:46,1191.5,20.8,21445985
390,3/13/23 15:01,1191.5,20.81,21445985
391,3/13/23 15:16,1192.8,20.82,21445985
392,3/13/23 15:31,1192.8,20.84,21445985
393,3/13/23 15:46,1192.7,20.85,21445985
394,3/13/23 16:01,1193.2,20.85,21445985
395,3/13/23 16:16,1193.2,20.86,21445985
396,3/13/23 16:31,1193.2,20.86,21445985
397,3/13/23 16:46,1192.7,20.86,21445985
398,3/13/23 17:01,1193.2,20.86,21445985
399,3/13/23 17:16,1193.2,20.86,21445985
400,3/13/23 17:31,1193.2,20.86,21445985
401,3/13/23 17:46,1193.2,20.86,21445985
402,3/13/23 18:01,1193.2,20.86,21445985
403,3/13/23 18:16,1193.2,20.86,21445985
404,3/13/23 18:31,1193.2,20.86,21445985
405,3/13/23 18:46,1194,20.86,21445985
406,3/13/23 19:01,1193.2,20.86,21445985
407,3/13/23 19:16,1193.2,20.86,21445985
408,3/13/23 19:31,1193.2,20.84,21445985
409,3/13/23 19:46,1192.8,20.82,21445985
410,3/13/23 20:01,1192.8,20.81,21445985
411,3/13/23 20:16,1191.1,20.8,21445985
412,3/13/23 20:31,1189.5,20.77,21445985
413,3/13/23 20:46,1189.9,20.76,21445985
414,3/13/23 21:01,1189.5,20.73,21445985
415,3/13/23 21:16,1189.1,20.71,21445985
416,3/13/23 21:31,1189.2,20.68,21445985
417,3/13/23 21:46,1188.8,20.65,21445985
418,3/13/23 22:01,1187.5,20.63,21445985
419,3/13/23 22:16,1187.1,20.6,21445985
420,3/13/23 22:31,1186.3,20.59,21445985
421,3/13/23 22:46,1185.5,20.55,21445985
422,3/13/23 23:01,1184.7,20.51,21445985
423,3/13/23 23:16,1183.9,20.49,21445985
424,3/13/23 23:31,1183.9,20.48,21445985
425,3/13/23 23:46,1183.9,20.47,21445985
426,3/14/23 00:01,1182.3,20.43,21445985
427,3/14/23 00:16,1182.3,20.41,21445985
428,3/14/23 00:31,1181.1,20.4,21445985
429,3/14/23 00:46,1181.5,20.39,21445985
430,3/14/23 01:01,1180.3,20.36,21445985
431,3/14/23 01:16,1179.9,20.35,21445985
432,3/14/23 01:31,1179.5,20.32,21445985
433,3/14/23 01:46,1179.1,20.3,21445985
434,3/14/23 02:01,1178.7,20.28,21445985
435,3/14/23 02:16,1177.4,20.26,21445985
436,3/14/23 02:31,1177,20.23,21445985
437,3/14/23 02:46,1177.1,20.22,21445985
438,3/14/23 03:01,1175.4,20.18,21445985
439,3/14/23 03:16,1175.4,20.16,21445985
440,3/14/23 03:31,1175.4,20.16,21445985
441,3/14/23 03:46,1173.8,20.11,21445985
442,3/14/23 04:01,1173.4,20.1,21445985
443,3/14/23 04:16,1172.6,20.07,21445985
444,3/14/23 04:31,1173,20.08,21445985
445,3/14/23 04:46,1172.2,20.06,21445985
446,3/14/23 05:01,1171.8,20.03,21445985
447,3/14/23 05:16,1171.8,20.02,21445985
448,3/14/23 05:31,1170.6,20.01,21445985
449,3/14/23 05:46,1170.6,19.99,21445985
450,3/14/23 06:01,1169.3,19.97,21445985
451,3/14/23 06:16,1170.2,19.97,21445985
452,3/14/23 06:31,1169.4,19.95,21445985
453,3/14/23 06:46,1168.6,19.91,21445985
454,3/14/23 07:01,1168.2,19.9,21445985
455,3/14/23 07:16,1167,19.85,21445985
456,3/14/23 07:31,1166.9,19.86,21445985
457,3/14/23 07:46,1166.1,19.82,21445985
458,3/14/23 08:01,1166.1,19.83,21445985
459,3/14/23 08:16,1165.7,19.81,21445985
460,3/14/23 08:31,1165.3,19.79,21445985
461,3/14/23 08:46,1165.4,19.78,21445985
462,3/14/23 09:01,1165.8,19.79,21445985
463,3/14/23 09:16,1165.3,19.79,21445985
464,3/14/23 09:31,1164.9,19.78,21445985
465,3/14/23 09:46,1164.9,19.78,21445985
466,3/14/23 10:01,1164.9,19.78,21445985
467,3/14/23 10:16,1164.9,19.78,21445985
468,3/14/23 10:31,1164.9,19.78,21445985
469,3/14/23 10:46,1164.5,19.79,21445985
470,3/14/23 11:01,1164.9,19.79,21445985
471,3/14/23 11:16,1165.7,19.83,21445985
472,3/14/23 11:31,1166.1,19.85,21445985
473,3/14/23 11:46,1166.1,19.85,21445985
474,3/14/23 12:01,1166.9,19.89,21445985
475,3/14/23 12:16,1167.3,19.91,21445985
476,3/14/23 12:31,1167.7,19.91,21445985
477,3/14/23 12:46,1168.5,19.94,21445985
478,3/14/23 13:01,1168.5,19.95,21445985
479,3/14/23 13:16,1169.3,19.98,21445985
480,3/14/23 13:31,1169.3,20.01,21445985
481,3/14/23 13:46,1170.1,20.02,21445985
482,3/14/23 14:01,1171.4,20.05,21445985
483,3/14/23 14:16,1171.3,20.06,21445985
484,3/14/23 14:31,1171.7,20.08,21445985
485,3/14/23 14:46,1171.3,20.07,21445985
486,3/14/23 15:01,1186,20.15,21445985
487,3/14/23 15:16,1197.3,20.26,21445985
488,3/14/23 15:31,1207.4,20.3,21445985
489,3/14/23 15:46,1207.9,20.27,21445985
490,3/14/23 16:01,1203.7,20.24,21445985
491,3/14/23 16:16,1202.1,20.15,21445985
492,3/14/23 16:31,1170.2,19.93,21445985
493,3/14/23 16:46,1162.2,19.6,21445985
494,3/14/23 17:01,1161.9,19.49,21445985
495,3/14/23 17:16,1159.2,19.32,21445985
496,3/14/23 17:31,1158,19.25,21445985
497,3/14/23 17:46,1157.6,19.21,21445985
498,3/14/23 18:01,1156.4,19.16,21445985
499,3/14/23 18:16,1155.6,19.12,21445985
500,3/14/23 18:31,1156,19.13,21445985
501,3/14/23 18:46,1154,19.08,21445985
502,3/14/23 19:01,1155.1,19.15,21445985
503,3/14/23 19:16,1156.8,19.21,21445985
504,3/14/23 19:31,1156.3,19.23,21445985
505,3/14/23 19:46,1156.3,19.24,21445985
506,3/14/23 20:01,1154.7,19.2,21445985
507,3/14/23 20:16,1155.4,19.25,21445985
508,3/14/23 20:31,1155,19.25,21445985
509,3/14/23 20:46,1155,19.28,21445985
510,3/14/23 21:01,1156.2,19.32,21445985
511,3/14/23 21:16,1154.2,19.27,21445985
512,3/14/23 21:31,1152.9,19.24,21445985
513,3/14/23 21:46,1151.7,19.21,21445985
514,3/14/23 22:01,1151.6,19.24,21445985
515,3/14/23 22:16,1150.8,19.21,21445985
516,3/14/23 22:31,1149.6,19.19,21445985
517,3/14/23 22:46,1149.6,19.2,21445985
518,3/14/23 23:01,1148.3,19.17,21445985
519,3/14/23 23:16,1147.9,19.16,21445985
520,3/14/23 23:31,1146.3,19.13,21445985
521,3/14/23 23:46,1145.9,19.11,21445985
522,3/15/23 00:01,1144.6,19.11,21445985
523,3/15/23 00:16,1144.3,19.07,21445985
524,3/15/23 00:31,1144.6,19.13,21445985
525,3/15/23 00:46,1144.2,19.11,21445985
526,3/15/23 01:01,1143.4,19.08,21445985
527,3/15/23 01:16,1142.6,19.07,21445985
528,3/15/23 01:31,1141.8,19.03,21445985
529,3/15/23 01:46,1141.7,19.04,21445985
530,3/15/23 02:01,1141.4,19.02,21445985
531,3/15/23 02:16,1140.9,19.02,21445985
532,3/15/23 02:31,1140.5,19,21445985
533,3/15/23 02:46,1139.3,18.96,21445985
534,3/15/23 03:01,1139.3,18.95,21445985
535,3/15/23 03:16,1137.7,18.9,21445985
536,3/15/23 03:31,1137.7,18.91,21445985
537,3/15/23 03:46,1137.3,18.9,21445985
538,3/15/23 04:01,1137.3,18.9,21445985
539,3/15/23 04:16,1137.7,18.91,21445985
540,3/15/23 04:31,1136.5,18.86,21445985
541,3/15/23 04:46,1136.1,18.84,21445985
542,3/15/23 05:01,1135.3,18.8,21445985
543,3/15/23 05:16,1135.3,18.82,21445985
544,3/15/23 05:31,1135.7,18.84,21445985
545,3/15/23 05:46,1134.4,18.79,21445985
546,3/15/23 06:01,1133.2,18.75,21445985
547,3/15/23 06:16,1134.5,18.78,21445985
548,3/15/23 06:31,1132.8,18.72,21445985
549,3/15/23 06:46,1132.4,18.71,21445985
550,3/15/23 07:01,1132,18.7,21445985
551,3/15/23 07:16,1130.8,18.66,21445985
552,3/15/23 07:31,1131.2,18.67,21445985
553,3/15/23 07:46,1130,18.62,21445985
554,3/15/23 08:01,1130.8,18.66,21445985
555,3/15/23 08:16,1130.4,18.63,21445985
556,3/15/23 08:31,1130.4,18.65,21445985
557,3/15/23 08:46,1130.8,18.66,21445985
558,3/15/23 09:01,1131.2,18.67,21445985
559,3/15/23 09:16,1130.4,18.65,21445985
560,3/15/23 09:31,1131.2,18.67,21445985
