"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
5338,2023-05-04 01:18:00,1053.4,20.01,1192.2,"Young","3","intertidal"
5339,2023-05-04 01:33:00,1073.7,19.98,1216,"Young","3","intertidal"
5340,2023-05-04 01:48:00,1119.1,19.96,1268,"Young","3","intertidal"
5341,2023-05-04 02:03:00,1169.2,19.93,1325.7,"Young","3","intertidal"
5342,2023-05-04 02:18:00,1199.8,19.92,1360.7,"Young","3","intertidal"
5343,2023-05-04 02:33:00,1212.1,19.91,1374.9,"Young","3","intertidal"
5344,2023-05-04 02:48:00,1216.4,19.92,1379.5,"Young","3","intertidal"
5345,2023-05-04 03:03:00,1218.5,19.92,1381.9,"Young","3","intertidal"
5346,2023-05-04 03:18:00,1219.3,19.93,1382.5,"Young","3","intertidal"
5347,2023-05-04 03:33:00,1219.3,19.96,1381.5,"Young","3","intertidal"
5348,2023-05-04 03:48:00,1219.7,19.97,1381.7,"Young","3","intertidal"
5349,2023-05-04 04:03:00,1220.1,20,1381.2,"Young","3","intertidal"
5350,2023-05-04 04:18:00,1221.4,20.02,1382,"Young","3","intertidal"
5351,2023-05-04 04:33:00,1222.6,20.05,1382.4,"Young","3","intertidal"
5352,2023-05-04 04:48:00,1223,20.07,1382.3,"Young","3","intertidal"
5353,2023-05-04 05:03:00,1223.8,20.1,1382.2,"Young","3","intertidal"
5354,2023-05-04 05:18:00,1224.6,20.12,1382.5,"Young","3","intertidal"
5355,2023-05-04 05:33:00,1224.6,20.13,1382.2,"Young","3","intertidal"
5356,2023-05-04 05:48:00,1225.9,20.15,1383,"Young","3","intertidal"
5357,2023-05-04 06:03:00,1225.9,20.16,1382.7,"Young","3","intertidal"
5358,2023-05-04 06:18:00,1225.8,20.17,1382.3,"Young","3","intertidal"
5359,2023-05-04 06:33:00,1225.8,20.17,1382.3,"Young","3","intertidal"
5360,2023-05-04 06:48:00,1225.8,20.18,1382,"Young","3","intertidal"
5361,2023-05-04 07:03:00,1226.2,20.2,1381.8,"Young","3","intertidal"
5362,2023-05-04 07:18:00,1226.7,20.2,1382.4,"Young","3","intertidal"
5363,2023-05-04 07:33:00,1227.5,20.21,1383,"Young","3","intertidal"
5364,2023-05-04 07:48:00,1227.9,20.22,1383.1,"Young","3","intertidal"
5365,2023-05-04 08:03:00,1227.9,20.22,1383.1,"Young","3","intertidal"
5366,2023-05-04 08:18:00,1228.3,20.23,1383.2,"Young","3","intertidal"
5367,2023-05-04 08:33:00,1228.3,20.23,1383.2,"Young","3","intertidal"
5368,2023-05-04 08:48:00,1228.3,20.25,1382.6,"Young","3","intertidal"
5369,2023-05-04 09:03:00,1228.7,20.25,1383.1,"Young","3","intertidal"
5370,2023-05-04 09:18:00,1228.7,20.25,1383.1,"Young","3","intertidal"
5371,2023-05-04 09:33:00,1228.3,20.25,1382.6,"Young","3","intertidal"
5372,2023-05-04 09:48:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5373,2023-05-04 10:03:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5374,2023-05-04 10:18:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5375,2023-05-04 10:33:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5376,2023-05-04 10:48:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5377,2023-05-04 11:03:00,1227.8,20.27,1381.4,"Young","3","intertidal"
5378,2023-05-04 11:18:00,1227.8,20.27,1381.4,"Young","3","intertidal"
5379,2023-05-04 11:33:00,1228.3,20.27,1382,"Young","3","intertidal"
5380,2023-05-04 11:48:00,1228.7,20.27,1382.4,"Young","3","intertidal"
5381,2023-05-04 12:03:00,1229.1,20.27,1382.9,"Young","3","intertidal"
5382,2023-05-04 12:18:00,1228.3,20.27,1382,"Young","3","intertidal"
5383,2023-05-04 12:33:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5384,2023-05-04 12:48:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5385,2023-05-04 13:03:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5386,2023-05-04 13:18:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5387,2023-05-04 13:33:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5388,2023-05-04 13:48:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5389,2023-05-04 14:03:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5390,2023-05-04 14:18:00,1227.9,20.23,1382.8,"Young","3","intertidal"
5391,2023-05-04 14:33:00,1227.5,20.23,1382.3,"Young","3","intertidal"
5392,2023-05-04 14:48:00,1227.5,20.22,1382.6,"Young","3","intertidal"
5393,2023-05-04 15:03:00,1226.6,20.21,1381.9,"Young","3","intertidal"
5394,2023-05-04 15:18:00,1226.6,20.21,1381.9,"Young","3","intertidal"
5395,2023-05-04 15:33:00,1226.2,20.21,1381.5,"Young","3","intertidal"
5396,2023-05-04 15:48:00,1226.6,20.22,1381.6,"Young","3","intertidal"
5397,2023-05-04 16:03:00,1226.6,20.22,1381.6,"Young","3","intertidal"
5398,2023-05-04 16:18:00,1226.6,20.22,1381.6,"Young","3","intertidal"
5399,2023-05-04 16:33:00,1226.6,20.22,1381.6,"Young","3","intertidal"
5400,2023-05-04 16:48:00,1226.6,20.23,1381.3,"Young","3","intertidal"
5401,2023-05-04 17:03:00,1226.6,20.23,1381.3,"Young","3","intertidal"
5402,2023-05-04 17:18:00,1227,20.23,1381.8,"Young","3","intertidal"
5403,2023-05-04 17:33:00,1227,20.23,1381.8,"Young","3","intertidal"
5404,2023-05-04 17:48:00,1227.4,20.25,1381.6,"Young","3","intertidal"
5405,2023-05-04 18:03:00,1227.4,20.25,1381.6,"Young","3","intertidal"
5406,2023-05-04 18:18:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5407,2023-05-04 18:33:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5408,2023-05-04 18:48:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5409,2023-05-04 19:03:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5410,2023-05-04 19:18:00,1227.9,20.25,1382.2,"Young","3","intertidal"
5411,2023-05-04 19:33:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5412,2023-05-04 19:48:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5413,2023-05-04 20:03:00,1227.8,20.26,1381.7,"Young","3","intertidal"
5414,2023-05-04 20:18:00,1228.3,20.26,1382.3,"Young","3","intertidal"
5415,2023-05-04 20:33:00,1228.3,20.27,1382,"Young","3","intertidal"
5416,2023-05-04 20:48:00,1227.4,20.26,1381.3,"Young","3","intertidal"
5417,2023-05-04 21:03:00,1227.4,20.27,1381,"Young","3","intertidal"
5418,2023-05-04 21:18:00,1227,20.27,1380.5,"Young","3","intertidal"
5419,2023-05-04 21:33:00,1225.3,20.27,1378.6,"Young","3","intertidal"
5420,2023-05-04 21:48:00,1223.6,20.27,1376.7,"Young","3","intertidal"
5421,2023-05-04 22:03:00,1220.6,20.27,1373.3,"Young","3","intertidal"
5422,2023-05-04 22:18:00,1217.2,20.28,1369.2,"Young","3","intertidal"
5423,2023-05-04 22:33:00,1211.2,20.28,1362.4,"Young","3","intertidal"
5424,2023-05-04 22:48:00,1203.1,20.28,1353.3,"Young","3","intertidal"
5425,2023-05-04 23:03:00,1192.5,20.28,1341.4,"Young","3","intertidal"
5426,2023-05-04 23:18:00,1180.6,20.28,1328,"Young","3","intertidal"
5427,2023-05-04 23:33:00,1167.9,20.28,1313.7,"Young","3","intertidal"
5428,2023-05-04 23:48:00,1156,20.28,1300.3,"Young","3","intertidal"
5429,2023-05-05 00:03:00,1143.7,20.3,1285.9,"Young","3","intertidal"
5430,2023-05-05 00:18:00,1131.8,20.3,1272.5,"Young","3","intertidal"
5431,2023-05-05 00:33:00,1120.8,20.3,1260.2,"Young","3","intertidal"
5432,2023-05-05 00:48:00,1112.3,20.3,1250.6,"Young","3","intertidal"
5433,2023-05-05 01:03:00,1108.1,20.3,1245.9,"Young","3","intertidal"
5434,2023-05-05 01:18:00,1108.9,20.3,1246.8,"Young","3","intertidal"
5435,2023-05-05 01:33:00,1121.2,20.27,1261.5,"Young","3","intertidal"
5436,2023-05-05 01:48:00,1160.3,20.25,1306.1,"Young","3","intertidal"
5437,2023-05-05 02:03:00,1198.1,20.21,1349.8,"Young","3","intertidal"
5438,2023-05-05 02:18:00,1217.3,20.16,1373,"Young","3","intertidal"
5439,2023-05-05 02:33:00,1225,20.12,1383,"Young","3","intertidal"
5440,2023-05-05 02:48:00,1228.5,20.08,1388.2,"Young","3","intertidal"
5441,2023-05-05 03:03:00,1229.8,20.1,1389,"Young","3","intertidal"
5442,2023-05-05 03:18:00,1228.9,20.11,1387.7,"Young","3","intertidal"
5443,2023-05-05 03:33:00,1230.1,20.13,1388.4,"Young","3","intertidal"
5444,2023-05-05 03:48:00,1229.3,20.15,1386.9,"Young","3","intertidal"
5445,2023-05-05 04:03:00,1229.2,20.17,1386.1,"Young","3","intertidal"
5446,2023-05-05 04:18:00,1230.5,20.2,1386.6,"Young","3","intertidal"
5447,2023-05-05 04:33:00,1228.8,20.21,1384.4,"Young","3","intertidal"
5448,2023-05-05 04:48:00,1228.3,20.22,1383.5,"Young","3","intertidal"
5449,2023-05-05 05:03:00,1229.1,20.25,1383.5,"Young","3","intertidal"
5450,2023-05-05 05:18:00,1231.2,20.27,1385.2,"Young","3","intertidal"
5451,2023-05-05 05:33:00,1232.5,20.28,1386.4,"Young","3","intertidal"
5452,2023-05-05 05:48:00,1232.5,20.3,1385.8,"Young","3","intertidal"
5453,2023-05-05 06:03:00,1231.2,20.32,1383.7,"Young","3","intertidal"
5454,2023-05-05 06:18:00,1231.2,20.32,1383.7,"Young","3","intertidal"
5455,2023-05-05 06:33:00,1231.6,20.34,1383.5,"Young","3","intertidal"
5456,2023-05-05 06:48:00,1232,20.35,1383.6,"Young","3","intertidal"
5457,2023-05-05 07:03:00,1232,20.36,1383.3,"Young","3","intertidal"
5458,2023-05-05 07:18:00,1232.4,20.37,1383.5,"Young","3","intertidal"
5459,2023-05-05 07:33:00,1232.4,20.37,1383.5,"Young","3","intertidal"
5460,2023-05-05 07:48:00,1232.8,20.39,1383.3,"Young","3","intertidal"
5461,2023-05-05 08:03:00,1232.3,20.4,1382.4,"Young","3","intertidal"
5462,2023-05-05 08:18:00,1232.3,20.4,1382.4,"Young","3","intertidal"
5463,2023-05-05 08:33:00,1231.9,20.4,1382,"Young","3","intertidal"
5464,2023-05-05 08:48:00,1231.5,20.4,1381.5,"Young","3","intertidal"
5465,2023-05-05 09:03:00,1230.6,20.41,1380.2,"Young","3","intertidal"
5466,2023-05-05 09:18:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5467,2023-05-05 09:33:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5468,2023-05-05 09:48:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5469,2023-05-05 10:03:00,1230.6,20.42,1379.9,"Young","3","intertidal"
5470,2023-05-05 10:18:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5471,2023-05-05 10:33:00,1232.3,20.42,1381.8,"Young","3","intertidal"
5472,2023-05-05 10:48:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5473,2023-05-05 11:03:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5474,2023-05-05 11:18:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5475,2023-05-05 11:33:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5476,2023-05-05 11:48:00,1232.3,20.42,1381.8,"Young","3","intertidal"
5477,2023-05-05 12:03:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5478,2023-05-05 12:18:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5479,2023-05-05 12:33:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5480,2023-05-05 12:48:00,1232.3,20.42,1381.8,"Young","3","intertidal"
5481,2023-05-05 13:03:00,1231.9,20.42,1381.3,"Young","3","intertidal"
5482,2023-05-05 13:18:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5483,2023-05-05 13:33:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5484,2023-05-05 13:48:00,1231.5,20.42,1380.9,"Young","3","intertidal"
5485,2023-05-05 14:03:00,1231.1,20.41,1380.7,"Young","3","intertidal"
5486,2023-05-05 14:18:00,1231.9,20.41,1381.6,"Young","3","intertidal"
5487,2023-05-05 14:33:00,1231.5,20.41,1381.2,"Young","3","intertidal"
5488,2023-05-05 14:48:00,1231.1,20.4,1381.1,"Young","3","intertidal"
5489,2023-05-05 15:03:00,1230.6,20.41,1380.2,"Young","3","intertidal"
5490,2023-05-05 15:18:00,1230.6,20.41,1380.2,"Young","3","intertidal"
5491,2023-05-05 15:33:00,1230.6,20.41,1380.2,"Young","3","intertidal"
5492,2023-05-05 15:48:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5493,2023-05-05 16:03:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5494,2023-05-05 16:18:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5495,2023-05-05 16:33:00,1229.8,20.42,1379,"Young","3","intertidal"
5496,2023-05-05 16:48:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5497,2023-05-05 17:03:00,1230.2,20.41,1379.7,"Young","3","intertidal"
5498,2023-05-05 17:18:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5499,2023-05-05 17:33:00,1229.8,20.41,1379.3,"Young","3","intertidal"
5500,2023-05-05 17:48:00,1229.8,20.42,1379,"Young","3","intertidal"
5501,2023-05-05 18:03:00,1229.8,20.42,1379,"Young","3","intertidal"
5502,2023-05-05 18:18:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5503,2023-05-05 18:33:00,1229.8,20.42,1379,"Young","3","intertidal"
5504,2023-05-05 18:48:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5505,2023-05-05 19:03:00,1229.8,20.42,1379,"Young","3","intertidal"
5506,2023-05-05 19:18:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5507,2023-05-05 19:33:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5508,2023-05-05 19:48:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5509,2023-05-05 20:03:00,1230.2,20.42,1379.4,"Young","3","intertidal"
5510,2023-05-05 20:18:00,1230.6,20.42,1379.9,"Young","3","intertidal"
5511,2023-05-05 20:33:00,1230.6,20.44,1379.3,"Young","3","intertidal"
5512,2023-05-05 20:48:00,1229.7,20.44,1378.2,"Young","3","intertidal"
5513,2023-05-05 21:03:00,1228,20.44,1376.3,"Young","3","intertidal"
5514,2023-05-05 21:18:00,1226.3,20.44,1374.4,"Young","3","intertidal"
5515,2023-05-05 21:33:00,1223.4,20.44,1371.2,"Young","3","intertidal"
5516,2023-05-05 21:48:00,1220.4,20.44,1367.8,"Young","3","intertidal"
5517,2023-05-05 22:03:00,1214.8,20.44,1361.5,"Young","3","intertidal"
5518,2023-05-05 22:18:00,1206.8,20.44,1352.6,"Young","3","intertidal"
5519,2023-05-05 22:33:00,1193.6,20.44,1337.8,"Young","3","intertidal"
5520,2023-05-05 22:48:00,1174.9,20.44,1316.8,"Young","3","intertidal"
5521,2023-05-05 23:03:00,1150.3,20.44,1289.3,"Young","3","intertidal"
5522,2023-05-05 23:18:00,1123.1,20.44,1258.8,"Young","3","intertidal"
5523,2023-05-05 23:33:00,1099.4,20.45,1231.9,"Young","3","intertidal"
5524,2023-05-05 23:48:00,1079.1,20.44,1209.5,"Young","3","intertidal"
5525,2023-05-06 00:03:00,1065.2,20.45,1193.6,"Young","3","intertidal"
5526,2023-05-06 00:18:00,1055.1,20.44,1182.6,"Young","3","intertidal"
5527,2023-05-06 00:33:00,1047.5,20.44,1174,"Young","3","intertidal"
5528,2023-05-06 00:48:00,1043.6,20.45,1169.4,"Young","3","intertidal"
5529,2023-05-06 01:03:00,1040.3,20.45,1165.7,"Young","3","intertidal"
5530,2023-05-06 01:18:00,1038.6,20.45,1163.8,"Young","3","intertidal"
5531,2023-05-06 01:33:00,1037.7,20.45,1162.8,"Young","3","intertidal"
5532,2023-05-06 01:48:00,1038.2,20.45,1163.3,"Young","3","intertidal"
5533,2023-05-06 02:03:00,1037.3,20.45,1162.3,"Young","3","intertidal"
5534,2023-05-06 02:18:00,1037.3,20.45,1162.3,"Young","3","intertidal"
5535,2023-05-06 02:33:00,1037.3,20.44,1162.6,"Young","3","intertidal"
5536,2023-05-06 02:48:00,1037.8,20.42,1163.7,"Young","3","intertidal"
5537,2023-05-06 03:03:00,1067.4,20.39,1197.7,"Young","3","intertidal"
5538,2023-05-06 03:18:00,1166.9,20.35,1310.5,"Young","3","intertidal"
5539,2023-05-06 03:33:00,1213.3,20.32,1363.6,"Young","3","intertidal"
5540,2023-05-06 03:48:00,1223.5,20.3,1375.6,"Young","3","intertidal"
5541,2023-05-06 04:03:00,1228.3,20.27,1382,"Young","3","intertidal"
5542,2023-05-06 04:18:00,1235.5,20.28,1389.8,"Young","3","intertidal"
5543,2023-05-06 04:33:00,1239.3,20.3,1393.4,"Young","3","intertidal"
5544,2023-05-06 04:48:00,1241,20.31,1395,"Young","3","intertidal"
5545,2023-05-06 05:03:00,1242.2,20.32,1396,"Young","3","intertidal"
5546,2023-05-06 05:18:00,1242.7,20.34,1396,"Young","3","intertidal"
5547,2023-05-06 05:33:00,1240.9,20.36,1393.3,"Young","3","intertidal"
5548,2023-05-06 05:48:00,1238.3,20.37,1390.1,"Young","3","intertidal"
5549,2023-05-06 06:03:00,1235.3,20.39,1386.1,"Young","3","intertidal"
5550,2023-05-06 06:18:00,1235.7,20.41,1385.9,"Young","3","intertidal"
5551,2023-05-06 06:33:00,1237,20.42,1387.1,"Young","3","intertidal"
5552,2023-05-06 06:48:00,1238.7,20.44,1388.3,"Young","3","intertidal"
5553,2023-05-06 07:03:00,1240.4,20.44,1390.2,"Young","3","intertidal"
5554,2023-05-06 07:18:00,1234.4,20.45,1383.2,"Young","3","intertidal"
5555,2023-05-06 07:33:00,1235.2,20.46,1383.8,"Young","3","intertidal"
5556,2023-05-06 07:48:00,1236.1,20.49,1383.9,"Young","3","intertidal"
5557,2023-05-06 08:03:00,1235.7,20.47,1384,"Young","3","intertidal"
5558,2023-05-06 08:18:00,1235.7,20.47,1384,"Young","3","intertidal"
5559,2023-05-06 08:33:00,1235.6,20.49,1383.3,"Young","3","intertidal"
5560,2023-05-06 08:48:00,1235.6,20.5,1383,"Young","3","intertidal"
5561,2023-05-06 09:03:00,1235.2,20.5,1382.5,"Young","3","intertidal"
5562,2023-05-06 09:18:00,1235.2,20.51,1382.2,"Young","3","intertidal"
5563,2023-05-06 09:33:00,1235.2,20.52,1381.9,"Young","3","intertidal"
5564,2023-05-06 09:48:00,1235.6,20.54,1381.7,"Young","3","intertidal"
5565,2023-05-06 10:03:00,1236.4,20.54,1382.6,"Young","3","intertidal"
5566,2023-05-06 10:18:00,1236.8,20.55,1382.8,"Young","3","intertidal"
5567,2023-05-06 10:33:00,1237.2,20.56,1382.9,"Young","3","intertidal"
5568,2023-05-06 10:48:00,1237.2,20.57,1382.6,"Young","3","intertidal"
5569,2023-05-06 11:03:00,1237.2,20.57,1382.6,"Young","3","intertidal"
5570,2023-05-06 11:18:00,1238.5,20.59,1383.4,"Young","3","intertidal"
5571,2023-05-06 11:33:00,1238.1,20.59,1383,"Young","3","intertidal"
5572,2023-05-06 11:48:00,1237.6,20.6,1382.1,"Young","3","intertidal"
5573,2023-05-06 12:03:00,1237.6,20.6,1382.1,"Young","3","intertidal"
5574,2023-05-06 12:18:00,1238,20.6,1382.5,"Young","3","intertidal"
5575,2023-05-06 12:33:00,1237.2,20.61,1381.3,"Young","3","intertidal"
5576,2023-05-06 12:48:00,1238,20.61,1382.2,"Young","3","intertidal"
5577,2023-05-06 13:03:00,1238.5,20.61,1382.8,"Young","3","intertidal"
5578,2023-05-06 13:18:00,1238,20.61,1382.2,"Young","3","intertidal"
5579,2023-05-06 13:33:00,1238,20.61,1382.2,"Young","3","intertidal"
5580,2023-05-06 13:48:00,1237.6,20.61,1381.8,"Young","3","intertidal"
5581,2023-05-06 14:03:00,1237.2,20.6,1381.7,"Young","3","intertidal"
5582,2023-05-06 14:18:00,1236.8,20.59,1381.5,"Young","3","intertidal"
5583,2023-05-06 14:33:00,1236.4,20.59,1381.1,"Young","3","intertidal"
5584,2023-05-06 14:48:00,1236.8,20.59,1381.5,"Young","3","intertidal"
5585,2023-05-06 15:03:00,1236.4,20.59,1381.1,"Young","3","intertidal"
5586,2023-05-06 15:18:00,1235.5,20.59,1380.1,"Young","3","intertidal"
5587,2023-05-06 15:33:00,1235.5,20.59,1380.1,"Young","3","intertidal"
5588,2023-05-06 15:48:00,1235.5,20.59,1380.1,"Young","3","intertidal"
5589,2023-05-06 16:03:00,1235.5,20.59,1380.1,"Young","3","intertidal"
5590,2023-05-06 16:18:00,1235.9,20.59,1380.5,"Young","3","intertidal"
5591,2023-05-06 16:33:00,1236.4,20.59,1381.1,"Young","3","intertidal"
5592,2023-05-06 16:48:00,1236.3,20.6,1380.7,"Young","3","intertidal"
5593,2023-05-06 17:03:00,1236.8,20.6,1381.2,"Young","3","intertidal"
5594,2023-05-06 17:18:00,1237.2,20.6,1381.7,"Young","3","intertidal"
5595,2023-05-06 17:33:00,1237.6,20.6,1382.1,"Young","3","intertidal"
5596,2023-05-06 17:48:00,1237.2,20.6,1381.7,"Young","3","intertidal"
5597,2023-05-06 18:03:00,1237.2,20.61,1381.3,"Young","3","intertidal"
5598,2023-05-06 18:18:00,1236.7,20.61,1380.8,"Young","3","intertidal"
5599,2023-05-06 18:33:00,1237.2,20.61,1381.3,"Young","3","intertidal"
5600,2023-05-06 18:48:00,1237.2,20.61,1381.3,"Young","3","intertidal"
5601,2023-05-06 19:03:00,1236.7,20.61,1380.8,"Young","3","intertidal"
5602,2023-05-06 19:18:00,1236.7,20.61,1380.8,"Young","3","intertidal"
5603,2023-05-06 19:33:00,1236.7,20.61,1380.8,"Young","3","intertidal"
5604,2023-05-06 19:48:00,1236.3,20.61,1380.3,"Young","3","intertidal"
5605,2023-05-06 20:03:00,1236.3,20.61,1380.3,"Young","3","intertidal"
5606,2023-05-06 20:18:00,1235.9,20.61,1379.9,"Young","3","intertidal"
5607,2023-05-06 20:33:00,1235.5,20.6,1379.8,"Young","3","intertidal"
5608,2023-05-06 20:48:00,1236.7,20.61,1380.8,"Young","3","intertidal"
5609,2023-05-06 21:03:00,1235,20.61,1378.9,"Young","3","intertidal"
5610,2023-05-06 21:18:00,1232.9,20.6,1376.9,"Young","3","intertidal"
5611,2023-05-06 21:33:00,1230.8,20.6,1374.5,"Young","3","intertidal"
5612,2023-05-06 21:48:00,1228.7,20.6,1372.2,"Young","3","intertidal"
5613,2023-05-06 22:03:00,1224.4,20.6,1367.4,"Young","3","intertidal"
5614,2023-05-06 22:18:00,1218,20.6,1360.2,"Young","3","intertidal"
5615,2023-05-06 22:33:00,1209.5,20.6,1350.7,"Young","3","intertidal"
5616,2023-05-06 22:48:00,1199.8,20.59,1340.2,"Young","3","intertidal"
5617,2023-05-06 23:03:00,1190.4,20.59,1329.7,"Young","3","intertidal"
5618,2023-05-06 23:18:00,1178.5,20.57,1317,"Young","3","intertidal"
5619,2023-05-06 23:33:00,1167.1,20.59,1303.7,"Young","3","intertidal"
5620,2023-05-06 23:48:00,1155.2,20.57,1291,"Young","3","intertidal"
5621,2023-05-07 00:03:00,1145.4,20.57,1280,"Young","3","intertidal"
5622,2023-05-07 00:18:00,1138.7,20.56,1272.8,"Young","3","intertidal"
5623,2023-05-07 00:33:00,1136.1,20.56,1269.9,"Young","3","intertidal"
5624,2023-05-07 00:48:00,1134.9,20.56,1268.6,"Young","3","intertidal"
5625,2023-05-07 01:03:00,1136.6,20.56,1270.5,"Young","3","intertidal"
5626,2023-05-07 01:18:00,1139.5,20.55,1274,"Young","3","intertidal"
5627,2023-05-07 01:33:00,1143.8,20.55,1278.8,"Young","3","intertidal"
5628,2023-05-07 01:48:00,1149.7,20.55,1285.4,"Young","3","intertidal"
5629,2023-05-07 02:03:00,1158.2,20.54,1295.2,"Young","3","intertidal"
5630,2023-05-07 02:18:00,1176,20.54,1315.1,"Young","3","intertidal"
5631,2023-05-07 02:33:00,1196,20.51,1338.4,"Young","3","intertidal"
5632,2023-05-07 02:48:00,1216.9,20.5,1362.1,"Young","3","intertidal"
5633,2023-05-07 03:03:00,1223.7,20.47,1370.6,"Young","3","intertidal"
5634,2023-05-07 03:18:00,1231.4,20.46,1379.5,"Young","3","intertidal"
5635,2023-05-07 03:33:00,1233.1,20.45,1381.7,"Young","3","intertidal"
5636,2023-05-07 03:48:00,1234,20.46,1382.4,"Young","3","intertidal"
5637,2023-05-07 04:03:00,1238.2,20.45,1387.5,"Young","3","intertidal"
5638,2023-05-07 04:18:00,1239.1,20.45,1388.5,"Young","3","intertidal"
5639,2023-05-07 04:33:00,1241.7,20.45,1391.4,"Young","3","intertidal"
5640,2023-05-07 04:48:00,1242.5,20.46,1392,"Young","3","intertidal"
5641,2023-05-07 05:03:00,1242.1,20.46,1391.5,"Young","3","intertidal"
5642,2023-05-07 05:18:00,1243.3,20.47,1392.5,"Young","3","intertidal"
5643,2023-05-07 05:33:00,1243.3,20.49,1391.9,"Young","3","intertidal"
5644,2023-05-07 05:48:00,1243.3,20.49,1391.9,"Young","3","intertidal"
5645,2023-05-07 06:03:00,1244.2,20.47,1393.6,"Young","3","intertidal"
5646,2023-05-07 06:18:00,1244.2,20.47,1393.6,"Young","3","intertidal"
5647,2023-05-07 06:33:00,1244.2,20.47,1393.6,"Young","3","intertidal"
5648,2023-05-07 06:48:00,1244.2,20.49,1392.9,"Young","3","intertidal"
5649,2023-05-07 07:03:00,1244.2,20.49,1392.9,"Young","3","intertidal"
5650,2023-05-07 07:18:00,1244.2,20.49,1392.9,"Young","3","intertidal"
