#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
4291,4/23/23 07:04,19.72,-19.78,7.19
4292,4/23/23 07:19,19.72,-19.77,7.19
4293,4/23/23 07:34,19.72,-19.75,7.19
4294,4/23/23 07:49,19.72,-19.75,7.19
4295,4/23/23 08:04,19.72,-19.72,7.19
4296,4/23/23 08:19,19.72,-19.7,7.19
4297,4/23/23 08:34,19.72,-19.69,7.19
4298,4/23/23 08:49,19.72,-19.66,7.19
4299,4/23/23 09:04,19.72,-19.63,7.19
4300,4/23/23 09:19,19.72,-19.61,7.18
4301,4/23/23 09:34,19.72,-19.58,7.18
4302,4/23/23 09:49,19.72,-19.55,7.18
4303,4/23/23 10:04,19.72,-19.53,7.18
4304,4/23/23 10:19,19.72,-19.52,7.18
4305,4/23/23 10:34,19.72,-19.5,7.18
4306,4/23/23 10:49,19.7,-19.5,7.18
4307,4/23/23 11:04,19.7,-19.5,7.18
4308,4/23/23 11:19,19.7,-19.5,7.18
4309,4/23/23 11:34,19.7,-19.5,7.18
4310,4/23/23 11:49,19.7,-19.48,7.18
4311,4/23/23 12:04,19.7,-19.47,7.18
4312,4/23/23 12:19,19.7,-19.44,7.18
4313,4/23/23 12:34,19.7,-19.39,7.18
4314,4/23/23 12:49,19.7,-19.34,7.18
4315,4/23/23 13:04,19.7,-19.3,7.18
4316,4/23/23 13:19,19.7,-19.28,7.18
4317,4/23/23 13:34,19.7,-19.28,7.18
4318,4/23/23 13:49,19.7,-19.28,7.18
4319,4/23/23 14:04,19.7,-19.28,7.18
4320,4/23/23 14:19,19.7,-19.3,7.18
4321,4/23/23 14:34,19.7,-19.3,7.18
4322,4/23/23 14:49,19.7,-19.3,7.18
4323,4/23/23 15:04,19.7,-19.28,7.18
4324,4/23/23 15:19,19.7,-19.25,7.18
4325,4/23/23 15:34,19.67,-19.22,7.18
4326,4/23/23 15:49,19.67,-19.17,7.18
4327,4/23/23 16:04,19.67,-19.14,7.18
4328,4/23/23 16:19,19.67,-19.14,7.18
4329,4/23/23 16:34,19.67,-19.14,7.18
4330,4/23/23 16:49,19.67,-19.14,7.18
4331,4/23/23 17:04,19.67,-19.14,7.18
4332,4/23/23 17:19,19.67,-19.14,7.18
4333,4/23/23 17:34,19.67,-19.14,7.18
4334,4/23/23 17:49,19.67,-19.14,7.18
4335,4/23/23 18:04,19.67,-19.13,7.18
4336,4/23/23 18:19,19.67,-19.09,7.18
4337,4/23/23 18:34,19.67,-19.05,7.17
4338,4/23/23 18:49,19.65,-19.02,7.17
4339,4/23/23 19:04,19.65,-19,7.17
4340,4/23/23 19:19,19.65,-18.97,7.17
4341,4/23/23 19:34,19.65,-18.97,7.17
4342,4/23/23 19:49,19.65,-18.97,7.17
4343,4/23/23 20:04,19.65,-18.97,7.17
4344,4/23/23 20:19,19.65,-18.95,7.17
4345,4/23/23 20:34,19.65,-18.95,7.17
4346,4/23/23 20:49,19.65,-18.95,7.17
4347,4/23/23 21:04,19.65,-18.94,7.17
4348,4/23/23 21:19,19.65,-18.92,7.17
4349,4/23/23 21:34,19.65,-18.92,7.17
4350,4/23/23 21:49,19.65,-18.89,7.17
4351,4/23/23 22:04,19.65,-18.86,7.17
4352,4/23/23 22:19,19.65,-18.83,7.17
4353,4/23/23 22:34,19.63,-18.8,7.17
4354,4/23/23 22:49,19.63,-18.77,7.17
4355,4/23/23 23:04,19.63,-18.77,7.17
4356,4/23/23 23:19,19.63,-18.77,7.17
4357,4/23/23 23:34,19.63,-18.77,7.17
4358,4/23/23 23:49,19.63,-18.75,7.17
4359,4/24/23 00:04,19.63,-18.75,7.17
4360,4/24/23 00:19,19.63,-18.73,7.17
4361,4/24/23 00:34,19.63,-18.72,7.17
4362,4/24/23 00:49,19.63,-18.72,7.17
4363,4/24/23 01:04,19.63,-18.7,7.17
4364,4/24/23 01:19,19.63,-18.69,7.17
4365,4/24/23 01:34,19.63,-18.67,7.17
4366,4/24/23 01:49,19.63,-18.63,7.17
4367,4/24/23 02:04,19.63,-18.59,7.17
4368,4/24/23 02:19,19.63,-18.56,7.17
4369,4/24/23 02:34,19.63,-18.53,7.17
4370,4/24/23 02:49,19.63,-18.55,7.17
4371,4/24/23 03:04,19.6,-18.55,7.17
4372,4/24/23 03:19,19.6,-18.55,7.17
4373,4/24/23 03:34,19.6,-18.53,7.17
4374,4/24/23 03:49,19.6,-18.53,7.17
4375,4/24/23 04:04,19.6,-18.52,7.16
4376,4/24/23 04:19,19.6,-18.5,7.16
4377,4/24/23 04:34,19.6,-18.48,7.16
4378,4/24/23 04:49,19.6,-18.47,7.16
4379,4/24/23 05:04,19.6,-18.45,7.16
4380,4/24/23 05:19,19.6,-18.44,7.16
4381,4/24/23 05:34,19.6,-18.41,7.16
4382,4/24/23 05:49,19.6,-18.39,7.16
4383,4/24/23 06:04,19.6,-18.36,7.16
4384,4/24/23 06:19,19.6,-18.33,7.16
4385,4/24/23 06:34,19.6,-18.31,7.16
4386,4/24/23 06:49,19.6,-18.3,7.16
4387,4/24/23 07:04,19.6,-18.28,7.16
4388,4/24/23 07:19,19.6,-18.28,7.16
4389,4/24/23 07:34,19.6,-18.28,7.16
4390,4/24/23 07:49,19.6,-18.3,7.16
4391,4/24/23 08:04,19.6,-18.3,7.16
4392,4/24/23 08:19,19.6,-18.3,7.16
4393,4/24/23 08:34,19.58,-18.28,7.16
4394,4/24/23 08:49,19.58,-18.27,7.16
4395,4/24/23 09:04,19.58,-18.25,7.16
4396,4/24/23 09:19,19.58,-18.22,7.16
4397,4/24/23 09:34,19.58,-18.22,7.16
4398,4/24/23 09:49,19.58,-18.19,7.16
4399,4/24/23 10:04,19.58,-18.17,7.16
4400,4/24/23 10:19,19.58,-18.16,7.16
4401,4/24/23 10:34,19.58,-18.14,7.16
4402,4/24/23 10:49,19.58,-18.13,7.16
4403,4/24/23 11:04,19.58,-18.13,7.16
4404,4/24/23 11:19,19.56,-18.13,7.16
4405,4/24/23 11:34,19.56,-18.13,7.16
4406,4/24/23 11:49,19.56,-18.11,7.16
4407,4/24/23 12:04,19.56,-18.11,7.16
4408,4/24/23 12:19,19.56,-18.11,7.16
4409,4/24/23 12:34,19.56,-18.11,7.16
4410,4/24/23 12:49,19.56,-18.09,7.16
4411,4/24/23 13:04,19.56,-18.09,7.16
4412,4/24/23 13:19,19.56,-18.09,7.16
4413,4/24/23 13:34,19.56,-18.09,7.16
4414,4/24/23 13:49,19.53,-18.09,7.16
4415,4/24/23 14:04,19.53,-18.09,7.16
4416,4/24/23 14:19,19.53,-18.09,7.16
4417,4/24/23 14:34,19.53,-18.09,7.16
4418,4/24/23 14:49,19.53,-18.06,7.16
4419,4/24/23 15:04,19.53,-18.02,7.16
4420,4/24/23 15:19,19.53,-17.98,7.16
4421,4/24/23 15:34,19.53,-17.98,7.16
4422,4/24/23 15:49,19.53,-17.97,7.15
4423,4/24/23 16:04,19.51,-17.92,7.15
4424,4/24/23 16:19,19.51,-17.86,7.15
4425,4/24/23 16:34,19.51,-17.84,7.15
4426,4/24/23 16:49,19.51,-17.84,7.15
4427,4/24/23 17:04,19.51,-17.86,7.15
4428,4/24/23 17:19,19.51,-17.81,7.15
4429,4/24/23 17:34,19.51,-17.8,7.15
4430,4/24/23 17:49,19.51,-17.84,7.15
4431,4/24/23 18:04,19.51,-17.86,7.15
4432,4/24/23 18:19,19.51,-17.84,7.15
4433,4/24/23 18:34,19.51,-17.81,7.15
4434,4/24/23 18:49,19.51,-17.8,7.15
4435,4/24/23 19:04,19.51,-17.78,7.15
4436,4/24/23 19:19,19.51,-17.78,7.15
4437,4/24/23 19:34,19.51,-17.77,7.15
4438,4/24/23 19:49,19.51,-17.73,7.15
4439,4/24/23 20:04,19.51,-17.73,7.15
4440,4/24/23 20:19,19.48,-17.73,7.15
4441,4/24/23 20:34,19.51,-17.7,7.15
4442,4/24/23 20:49,19.48,-17.7,7.15
4443,4/24/23 21:04,19.48,-17.69,7.15
4444,4/24/23 21:19,19.48,-17.66,7.15
4445,4/24/23 21:34,19.48,-17.64,7.15
4446,4/24/23 21:49,19.48,-17.64,7.15
4447,4/24/23 22:04,19.48,-17.63,7.15
4448,4/24/23 22:19,19.48,-17.63,7.15
4449,4/24/23 22:34,19.48,-17.61,7.15
4450,4/24/23 22:49,19.48,-17.59,7.15
4451,4/24/23 23:04,19.48,-17.61,7.15
4452,4/24/23 23:19,19.48,-17.58,7.15
4453,4/24/23 23:34,19.48,-17.55,7.15
4454,4/24/23 23:49,19.48,-17.53,7.15
4455,4/25/23 00:04,19.48,-17.52,7.15
4456,4/25/23 00:19,19.48,-17.52,7.15
4457,4/25/23 00:34,19.48,-17.5,7.15
4458,4/25/23 00:49,19.48,-17.48,7.15
4459,4/25/23 01:04,19.48,-17.47,7.15
4460,4/25/23 01:19,19.48,-17.45,7.15
4461,4/25/23 01:34,19.48,-17.44,7.15
4462,4/25/23 01:49,19.48,-17.44,7.15
4463,4/25/23 02:04,19.48,-17.42,7.14
4464,4/25/23 02:19,19.48,-17.42,7.14
4465,4/25/23 02:34,19.46,-17.41,7.14
4466,4/25/23 02:49,19.46,-17.41,7.14
4467,4/25/23 03:04,19.46,-17.41,7.14
4468,4/25/23 03:19,19.46,-17.39,7.14
4469,4/25/23 03:34,19.46,-17.39,7.14
4470,4/25/23 03:49,19.46,-17.39,7.14
4471,4/25/23 04:04,19.46,-17.38,7.14
4472,4/25/23 04:19,19.46,-17.38,7.14
4473,4/25/23 04:34,19.46,-17.38,7.14
4474,4/25/23 04:49,19.46,-17.38,7.14
4475,4/25/23 05:04,19.46,-17.38,7.14
4476,4/25/23 05:19,19.46,-17.38,7.14
4477,4/25/23 05:34,19.46,-17.39,7.14
4478,4/25/23 05:49,19.46,-17.38,7.14
4479,4/25/23 06:04,19.46,-17.38,7.14
4480,4/25/23 06:19,19.46,-17.38,7.14
4481,4/25/23 06:34,19.44,-17.38,7.14
4482,4/25/23 06:49,19.44,-17.41,7.14
4483,4/25/23 07:04,19.44,-17.44,7.15
4484,4/25/23 07:19,19.44,-17.42,7.14
4485,4/25/23 07:34,19.44,-17.42,7.14
4486,4/25/23 07:49,19.44,-17.44,7.15
4487,4/25/23 08:04,19.44,-17.44,7.15
4488,4/25/23 08:19,19.44,-17.45,7.15
4489,4/25/23 08:34,19.41,-17.45,7.15
4490,4/25/23 08:49,19.41,-17.45,7.15
4491,4/25/23 09:04,19.41,-17.45,7.15
4492,4/25/23 09:19,19.41,-17.47,7.15
4493,4/25/23 09:34,19.41,-17.47,7.15
4494,4/25/23 09:49,19.41,-17.48,7.15
4495,4/25/23 10:04,19.41,-17.48,7.15
4496,4/25/23 10:19,19.41,-17.48,7.15
4497,4/25/23 10:34,19.41,-17.5,7.15
4498,4/25/23 10:49,19.41,-17.5,7.15
4499,4/25/23 11:04,19.39,-17.5,7.15
4500,4/25/23 11:19,19.39,-17.52,7.15
4501,4/25/23 11:34,19.39,-17.53,7.15
4502,4/25/23 11:49,19.39,-17.53,7.15
4503,4/25/23 12:04,19.39,-17.53,7.15
4504,4/25/23 12:19,19.39,-17.56,7.15
4505,4/25/23 12:34,19.39,-17.56,7.15
4506,4/25/23 12:49,19.39,-17.58,7.15
4507,4/25/23 13:04,19.39,-17.58,7.15
4508,4/25/23 13:19,19.37,-17.53,7.15
4509,4/25/23 13:34,19.37,-17.53,7.15
4510,4/25/23 13:49,19.37,-17.53,7.15
4511,4/25/23 14:04,19.37,-17.53,7.15
4512,4/25/23 14:19,19.37,-17.55,7.15
4513,4/25/23 14:34,19.37,-17.56,7.15
4514,4/25/23 14:49,19.37,-17.55,7.15
4515,4/25/23 15:04,19.37,-17.56,7.15
4516,4/25/23 15:19,19.37,-17.56,7.15
4517,4/25/23 15:34,19.37,-17.56,7.15
4518,4/25/23 15:49,19.37,-17.56,7.15
4519,4/25/23 16:04,19.37,-17.59,7.15
4520,4/25/23 16:19,19.37,-17.59,7.15
4521,4/25/23 16:34,19.37,-17.59,7.15
4522,4/25/23 16:49,19.37,-17.59,7.15
4523,4/25/23 17:04,19.37,-17.59,7.15
4524,4/25/23 17:19,19.37,-17.59,7.15
4525,4/25/23 17:34,19.37,-17.59,7.15
4526,4/25/23 17:49,19.37,-17.61,7.15
4527,4/25/23 18:04,19.37,-17.59,7.15
4528,4/25/23 18:19,19.37,-17.61,7.15
4529,4/25/23 18:34,19.37,-17.61,7.15
4530,4/25/23 18:49,19.37,-17.59,7.15
4531,4/25/23 19:04,19.37,-17.59,7.15
4532,4/25/23 19:19,19.37,-17.61,7.15
4533,4/25/23 19:34,19.37,-17.61,7.15
4534,4/25/23 19:49,19.37,-17.63,7.15
4535,4/25/23 20:04,19.37,-17.63,7.15
4536,4/25/23 20:19,19.37,-17.63,7.15
4537,4/25/23 20:34,19.37,-17.63,7.15
4538,4/25/23 20:49,19.37,-17.63,7.15
4539,4/25/23 21:04,19.37,-17.63,7.15
4540,4/25/23 21:19,19.37,-17.64,7.15
4541,4/25/23 21:34,19.37,-17.64,7.15
4542,4/25/23 21:49,19.37,-17.64,7.15
4543,4/25/23 22:04,19.37,-17.64,7.15
4544,4/25/23 22:19,19.37,-17.64,7.15
4545,4/25/23 22:34,19.37,-17.66,7.15
4546,4/25/23 22:49,19.37,-17.64,7.15
4547,4/25/23 23:04,19.37,-17.66,7.15
4548,4/25/23 23:19,19.37,-17.66,7.15
4549,4/25/23 23:34,19.37,-17.67,7.15
4550,4/25/23 23:49,19.37,-17.67,7.15
4551,4/26/23 00:04,19.37,-17.67,7.15
4552,4/26/23 00:19,19.37,-17.67,7.15
4553,4/26/23 00:34,19.37,-17.69,7.15
4554,4/26/23 00:49,19.37,-17.69,7.15
4555,4/26/23 01:04,19.37,-17.69,7.15
4556,4/26/23 01:19,19.37,-17.69,7.15
4557,4/26/23 01:34,19.37,-17.69,7.15
4558,4/26/23 01:49,19.37,-17.69,7.15
4559,4/26/23 02:04,19.37,-17.7,7.15
4560,4/26/23 02:19,19.37,-17.7,7.15
4561,4/26/23 02:34,19.37,-17.7,7.15
4562,4/26/23 02:49,19.37,-17.7,7.15
4563,4/26/23 03:04,19.37,-17.69,7.15
4564,4/26/23 03:19,19.37,-17.7,7.15
4565,4/26/23 03:34,19.37,-17.7,7.15
4566,4/26/23 03:49,19.37,-17.7,7.15
4567,4/26/23 04:04,19.37,-17.7,7.15
4568,4/26/23 04:19,19.37,-17.72,7.15
4569,4/26/23 04:34,19.37,-17.72,7.15
4570,4/26/23 04:49,19.37,-17.72,7.15
4571,4/26/23 05:04,19.37,-17.72,7.15
4572,4/26/23 05:19,19.37,-17.72,7.15
4573,4/26/23 05:34,19.37,-17.72,7.15
4574,4/26/23 05:49,19.37,-17.73,7.15
4575,4/26/23 06:04,19.37,-17.73,7.15
4576,4/26/23 06:19,19.37,-17.72,7.15
4577,4/26/23 06:34,19.37,-17.73,7.15
4578,4/26/23 06:49,19.37,-17.73,7.15
4579,4/26/23 07:04,19.37,-17.73,7.15
4580,4/26/23 07:19,19.37,-17.75,7.15
4581,4/26/23 07:34,19.37,-17.75,7.15
4582,4/26/23 07:49,19.37,-17.75,7.15
4583,4/26/23 08:04,19.37,-17.75,7.15
4584,4/26/23 08:19,19.37,-17.75,7.15
4585,4/26/23 08:34,19.37,-17.75,7.15
4586,4/26/23 08:49,19.37,-17.73,7.15
4587,4/26/23 09:04,19.37,-17.75,7.15
4588,4/26/23 09:19,19.37,-17.75,7.15
4589,4/26/23 09:34,19.37,-17.75,7.15
4590,4/26/23 09:49,19.37,-17.75,7.15
4591,4/26/23 10:04,19.37,-17.75,7.15
4592,4/26/23 10:19,19.34,-17.75,7.15
4593,4/26/23 10:34,19.34,-17.75,7.15
4594,4/26/23 10:49,19.34,-17.77,7.15
4595,4/26/23 11:04,19.34,-17.77,7.15
4596,4/26/23 11:19,19.34,-17.77,7.15
4597,4/26/23 11:34,19.34,-17.78,7.15
4598,4/26/23 11:49,19.34,-17.77,7.15
4599,4/26/23 12:04,19.34,-17.78,7.15
4600,4/26/23 12:19,19.34,-17.78,7.15
4601,4/26/23 12:34,19.34,-17.77,7.15
4602,4/26/23 12:49,19.34,-17.78,7.15
4603,4/26/23 13:04,19.34,-17.78,7.15
4604,4/26/23 13:19,19.37,-17.78,7.15
4605,4/26/23 13:34,19.37,-17.8,7.15
4606,4/26/23 13:49,19.34,-17.78,7.15
4607,4/26/23 14:04,19.34,-17.78,7.15
4608,4/26/23 14:19,19.34,-17.77,7.15
4609,4/26/23 14:34,19.34,-17.77,7.15
4610,4/26/23 14:49,19.34,-17.77,7.15
4611,4/26/23 15:04,19.37,-17.77,7.15
4612,4/26/23 15:19,19.37,-17.77,7.15
4613,4/26/23 15:34,19.37,-17.77,7.15
4614,4/26/23 15:49,19.37,-17.75,7.15
4615,4/26/23 16:04,19.37,-17.75,7.15
4616,4/26/23 16:19,19.37,-17.75,7.15
4617,4/26/23 16:34,19.37,-17.75,7.15
4618,4/26/23 16:49,19.37,-17.73,7.15
4619,4/26/23 17:04,19.37,-17.72,7.15
4620,4/26/23 17:19,19.37,-17.7,7.15
4621,4/26/23 17:34,19.37,-17.7,7.15
4622,4/26/23 17:49,19.37,-17.69,7.15
4623,4/26/23 18:04,19.37,-17.69,7.15
4624,4/26/23 18:19,19.37,-17.67,7.15
4625,4/26/23 18:34,19.37,-17.66,7.15
4626,4/26/23 18:49,19.37,-17.67,7.15
4627,4/26/23 19:04,19.37,-17.66,7.15
4628,4/26/23 19:19,19.37,-17.64,7.15
4629,4/26/23 19:34,19.37,-17.64,7.15
4630,4/26/23 19:49,19.37,-17.61,7.15
4631,4/26/23 20:04,19.37,-17.61,7.15
4632,4/26/23 20:19,19.37,-17.61,7.15
4633,4/26/23 20:34,19.37,-17.59,7.15
4634,4/26/23 20:49,19.37,-17.59,7.15
4635,4/26/23 21:04,19.37,-17.58,7.15
4636,4/26/23 21:19,19.37,-17.59,7.15
4637,4/26/23 21:34,19.37,-17.58,7.15
4638,4/26/23 21:49,19.37,-17.58,7.15
4639,4/26/23 22:04,19.37,-17.56,7.15
4640,4/26/23 22:19,19.37,-17.56,7.15
4641,4/26/23 22:34,19.37,-17.56,7.15
4642,4/26/23 22:49,19.37,-17.56,7.15
4643,4/26/23 23:04,19.37,-17.55,7.15
4644,4/26/23 23:19,19.37,-17.55,7.15
4645,4/26/23 23:34,19.37,-17.55,7.15
4646,4/26/23 23:49,19.37,-17.55,7.15
4647,4/27/23 00:04,19.37,-17.55,7.15
4648,4/27/23 00:19,19.37,-17.53,7.15
4649,4/27/23 00:34,19.37,-17.53,7.15
4650,4/27/23 00:49,19.37,-17.53,7.15
4651,4/27/23 01:04,19.37,-17.53,7.15
4652,4/27/23 01:19,19.37,-17.53,7.15
4653,4/27/23 01:34,19.37,-17.52,7.15
4654,4/27/23 01:49,19.37,-17.52,7.15
4655,4/27/23 02:04,19.37,-17.52,7.15
4656,4/27/23 02:19,19.37,-17.5,7.15
4657,4/27/23 02:34,19.37,-17.5,7.15
4658,4/27/23 02:49,19.37,-17.5,7.15
4659,4/27/23 03:04,19.37,-17.52,7.15
4660,4/27/23 03:19,19.37,-17.5,7.15
4661,4/27/23 03:34,19.37,-17.5,7.15
4662,4/27/23 03:49,19.37,-17.5,7.15
4663,4/27/23 04:04,19.37,-17.5,7.15
4664,4/27/23 04:19,19.37,-17.5,7.15
4665,4/27/23 04:34,19.37,-17.48,7.15
4666,4/27/23 04:49,19.37,-17.48,7.15
4667,4/27/23 05:04,19.37,-17.48,7.15
4668,4/27/23 05:19,19.37,-17.48,7.15
4669,4/27/23 05:34,19.37,-17.48,7.15
4670,4/27/23 05:49,19.37,-17.47,7.15
4671,4/27/23 06:04,19.37,-17.47,7.15
4672,4/27/23 06:19,19.37,-17.47,7.15
4673,4/27/23 06:34,19.37,-17.47,7.15
4674,4/27/23 06:49,19.37,-17.47,7.15
4675,4/27/23 07:04,19.39,-17.45,7.15
4676,4/27/23 07:19,19.39,-17.45,7.15
4677,4/27/23 07:34,19.39,-17.45,7.15
4678,4/27/23 07:49,19.39,-17.45,7.15
4679,4/27/23 08:04,19.39,-17.45,7.15
4680,4/27/23 08:19,19.39,-17.45,7.15
4681,4/27/23 08:34,19.39,-17.45,7.15
4682,4/27/23 08:49,19.39,-17.45,7.15
4683,4/27/23 09:04,19.39,-17.44,7.15
4684,4/27/23 09:19,19.39,-17.44,7.15
4685,4/27/23 09:34,19.39,-17.45,7.15
4686,4/27/23 09:49,19.39,-17.45,7.15
4687,4/27/23 10:04,19.39,-17.44,7.15
4688,4/27/23 10:19,19.39,-17.44,7.15
4689,4/27/23 10:34,19.39,-17.44,7.15
4690,4/27/23 10:49,19.39,-17.44,7.15
4691,4/27/23 11:04,19.39,-17.44,7.15
4692,4/27/23 11:19,19.39,-17.44,7.15
4693,4/27/23 11:34,19.39,-17.44,7.15
4694,4/27/23 11:49,19.39,-17.44,7.15
4695,4/27/23 12:04,19.39,-17.44,7.15
4696,4/27/23 12:19,19.39,-17.44,7.15
4697,4/27/23 12:34,19.41,-17.44,7.15
4698,4/27/23 12:49,19.41,-17.44,7.15
4699,4/27/23 13:04,19.41,-17.44,7.15
4700,4/27/23 13:19,19.41,-17.42,7.14
4701,4/27/23 13:34,19.41,-17.44,7.15
4702,4/27/23 13:49,19.41,-17.44,7.15
4703,4/27/23 14:04,19.41,-17.42,7.14
4704,4/27/23 14:19,19.41,-17.42,7.14
4705,4/27/23 14:34,19.41,-17.42,7.14
4706,4/27/23 14:49,19.41,-17.42,7.14
4707,4/27/23 15:04,19.41,-17.41,7.14
4708,4/27/23 15:19,19.41,-17.42,7.14
4709,4/27/23 15:34,19.41,-17.42,7.14
4710,4/27/23 15:49,19.41,-17.41,7.14
4711,4/27/23 16:04,19.41,-17.41,7.14
4712,4/27/23 16:19,19.41,-17.41,7.14
4713,4/27/23 16:34,19.44,-17.41,7.14
4714,4/27/23 16:49,19.44,-17.41,7.14
4715,4/27/23 17:04,19.44,-17.42,7.14
4716,4/27/23 17:19,19.44,-17.42,7.14
4717,4/27/23 17:34,19.44,-17.42,7.14
4718,4/27/23 17:49,19.44,-17.42,7.14
4719,4/27/23 18:04,19.44,-17.42,7.14
4720,4/27/23 18:19,19.44,-17.42,7.14
4721,4/27/23 18:34,19.44,-17.42,7.14
4722,4/27/23 18:49,19.44,-17.41,7.14
4723,4/27/23 19:04,19.44,-17.41,7.14
4724,4/27/23 19:19,19.44,-17.41,7.14
4725,4/27/23 19:34,19.44,-17.41,7.14
4726,4/27/23 19:49,19.44,-17.39,7.14
4727,4/27/23 20:04,19.46,-17.38,7.14
4728,4/27/23 20:19,19.46,-17.38,7.14
4729,4/27/23 20:34,19.46,-17.36,7.14
4730,4/27/23 20:49,19.46,-17.36,7.14
4731,4/27/23 21:04,19.46,-17.36,7.14
4732,4/27/23 21:19,19.46,-17.36,7.14
4733,4/27/23 21:34,19.46,-17.36,7.14
4734,4/27/23 21:49,19.46,-17.34,7.14
4735,4/27/23 22:04,19.46,-17.34,7.14
4736,4/27/23 22:19,19.46,-17.34,7.14
4737,4/27/23 22:34,19.46,-17.33,7.14
4738,4/27/23 22:49,19.48,-17.33,7.14
4739,4/27/23 23:04,19.48,-17.31,7.14
4740,4/27/23 23:19,19.48,-17.31,7.14
4741,4/27/23 23:34,19.48,-17.31,7.14
4742,4/27/23 23:49,19.48,-17.3,7.14
4743,4/28/23 00:04,19.48,-17.3,7.14
4744,4/28/23 00:19,19.48,-17.28,7.14
4745,4/28/23 00:34,19.48,-17.28,7.14
4746,4/28/23 00:49,19.48,-17.27,7.14
4747,4/28/23 01:04,19.48,-17.27,7.14
4748,4/28/23 01:19,19.51,-17.25,7.14
4749,4/28/23 01:34,19.51,-17.23,7.14
4750,4/28/23 01:49,19.51,-17.23,7.14
4751,4/28/23 02:04,19.51,-17.22,7.14
4752,4/28/23 02:19,19.51,-17.22,7.14
4753,4/28/23 02:34,19.51,-17.2,7.14
4754,4/28/23 02:49,19.51,-17.2,7.14
4755,4/28/23 03:04,19.53,-17.19,7.14
4756,4/28/23 03:19,19.53,-17.17,7.14
4757,4/28/23 03:34,19.53,-17.17,7.14
4758,4/28/23 03:49,19.53,-17.16,7.14
4759,4/28/23 04:04,19.53,-17.14,7.14
4760,4/28/23 04:19,19.53,-17.14,7.14
4761,4/28/23 04:34,19.53,-17.13,7.14
4762,4/28/23 04:49,19.53,-17.13,7.14
4763,4/28/23 05:04,19.56,-17.11,7.14
4764,4/28/23 05:19,19.56,-17.09,7.14
4765,4/28/23 05:34,19.56,-17.09,7.14
4766,4/28/23 05:49,19.56,-17.08,7.14
4767,4/28/23 06:04,19.56,-17.08,7.14
4768,4/28/23 06:19,19.56,-17.06,7.14
4769,4/28/23 06:34,19.56,-17.05,7.14
4770,4/28/23 06:49,19.58,-17.05,7.14
4771,4/28/23 07:04,19.58,-17.03,7.14
4772,4/28/23 07:19,19.58,-17.03,7.14
4773,4/28/23 07:34,19.58,-17.03,7.14
4774,4/28/23 07:49,19.58,-17.02,7.14
4775,4/28/23 08:04,19.58,-17.02,7.14
4776,4/28/23 08:19,19.58,-17,7.14
4777,4/28/23 08:34,19.58,-16.98,7.14
4778,4/28/23 08:49,19.6,-16.97,7.14
4779,4/28/23 09:04,19.6,-16.98,7.14
4780,4/28/23 09:19,19.6,-16.97,7.14
4781,4/28/23 09:34,19.6,-16.97,7.14
4782,4/28/23 09:49,19.6,-16.95,7.14
4783,4/28/23 10:04,19.6,-16.95,7.14
4784,4/28/23 10:19,19.6,-16.95,7.14
4785,4/28/23 10:34,19.6,-16.94,7.14
4786,4/28/23 10:49,19.63,-16.94,7.14
4787,4/28/23 11:04,19.63,-16.94,7.14
4788,4/28/23 11:19,19.63,-16.95,7.14
4789,4/28/23 11:34,19.63,-16.94,7.14
4790,4/28/23 11:49,19.63,-16.92,7.14
4791,4/28/23 12:04,19.63,-16.92,7.14
4792,4/28/23 12:19,19.63,-16.92,7.14
4793,4/28/23 12:34,19.63,-16.92,7.14
4794,4/28/23 12:49,19.65,-16.91,7.14
4795,4/28/23 13:04,19.65,-16.89,7.13
4796,4/28/23 13:19,19.65,-16.89,7.13
4797,4/28/23 13:34,19.65,-16.88,7.13
4798,4/28/23 13:49,19.65,-16.88,7.13
4799,4/28/23 14:04,19.65,-16.86,7.13
4800,4/28/23 14:19,19.65,-16.84,7.13
4801,4/28/23 14:34,19.65,-16.84,7.13
4802,4/28/23 14:49,19.65,-16.83,7.13
4803,4/28/23 15:04,19.65,-16.83,7.13
4804,4/28/23 15:19,19.65,-16.83,7.13
4805,4/28/23 15:34,19.65,-16.81,7.13
4806,4/28/23 15:49,19.65,-16.81,7.13
4807,4/28/23 16:04,19.65,-16.8,7.13
4808,4/28/23 16:19,19.67,-16.8,7.13
4809,4/28/23 16:34,19.67,-16.78,7.13
4810,4/28/23 16:49,19.67,-16.75,7.13
4811,4/28/23 17:04,19.67,-16.75,7.13
4812,4/28/23 17:19,19.67,-16.75,7.13
4813,4/28/23 17:34,19.67,-16.75,7.13
4814,4/28/23 17:49,19.67,-16.77,7.13
4815,4/28/23 18:04,19.67,-16.73,7.13
4816,4/28/23 18:19,19.67,-16.73,7.13
4817,4/28/23 18:34,19.67,-16.72,7.13
4818,4/28/23 18:49,19.67,-16.72,7.13
4819,4/28/23 19:04,19.67,-16.7,7.13
4820,4/28/23 19:19,19.67,-16.7,7.13
4821,4/28/23 19:34,19.67,-16.7,7.13
4822,4/28/23 19:49,19.67,-16.69,7.13
4823,4/28/23 20:04,19.67,-16.69,7.13
4824,4/28/23 20:19,19.7,-16.67,7.13
4825,4/28/23 20:34,19.7,-16.67,7.13
4826,4/28/23 20:49,19.7,-16.67,7.13
