#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
3019,4/10/23 01:09,19.2,-7.7,6.98
3020,4/10/23 01:24,19.15,-7.7,6.98
3021,4/10/23 01:39,19.1,-7.7,6.98
3022,4/10/23 01:54,19.08,-7.73,6.98
3023,4/10/23 02:09,19.06,-7.77,6.98
3024,4/10/23 02:24,19.06,-7.8,6.98
3025,4/10/23 02:39,19.03,-7.81,6.99
3026,4/10/23 02:54,19.01,-7.83,6.99
3027,4/10/23 03:09,19.01,-7.86,6.99
3028,4/10/23 03:24,18.98,-7.89,6.99
3029,4/10/23 03:39,18.98,-7.92,6.99
3030,4/10/23 03:54,18.98,-7.95,6.99
3031,4/10/23 04:09,18.98,-7.98,6.99
3032,4/10/23 04:24,19.01,-8.02,6.99
3033,4/10/23 04:39,19.01,-8.05,6.99
3034,4/10/23 04:54,19.01,-8.06,6.99
3035,4/10/23 05:09,19.01,-8.09,6.99
3036,4/10/23 05:24,19.03,-8.13,6.99
3037,4/10/23 05:39,19.03,-8.14,6.99
3038,4/10/23 05:54,19.03,-8.17,6.99
3039,4/10/23 06:09,19.06,-8.19,6.99
3040,4/10/23 06:24,19.06,-8.2,6.99
3041,4/10/23 06:39,19.06,-8.23,6.99
3042,4/10/23 06:54,19.06,-8.25,6.99
3043,4/10/23 07:09,19.08,-8.27,6.99
3044,4/10/23 07:24,19.08,-8.3,6.99
3045,4/10/23 07:39,19.08,-8.31,6.99
3046,4/10/23 07:54,19.08,-8.31,6.99
3047,4/10/23 08:09,19.06,-8.3,6.99
3048,4/10/23 08:24,18.98,-8.25,6.99
3049,4/10/23 08:39,18.96,-8.2,6.99
3050,4/10/23 08:54,18.96,-7.84,6.99
3051,4/10/23 09:09,18.94,-7.61,6.98
3052,4/10/23 09:24,18.91,-7.34,6.98
3053,4/10/23 09:39,18.89,-7,6.97
3054,4/10/23 09:54,18.84,-6.84,6.97
3055,4/10/23 10:09,18.72,-6.88,6.97
3056,4/10/23 10:24,18.58,-6.97,6.97
3057,4/10/23 10:39,18.46,-7.02,6.97
3058,4/10/23 10:54,18.44,-7.06,6.97
3059,4/10/23 11:09,18.41,-7.05,6.97
3060,4/10/23 11:24,18.37,-7.06,6.97
3061,4/10/23 11:39,18.34,-7.06,6.97
3062,4/10/23 11:54,18.34,-7.03,6.97
3063,4/10/23 12:09,18.34,-7.02,6.97
3064,4/10/23 12:24,18.34,-7.03,6.97
3065,4/10/23 12:39,18.41,-7.03,6.97
3066,4/10/23 12:54,18.49,-7.05,6.97
3067,4/10/23 13:09,18.51,-7.05,6.97
3068,4/10/23 13:24,18.56,-7.03,6.97
3069,4/10/23 13:39,18.6,-7.05,6.97
3070,4/10/23 13:54,18.65,-7.06,6.97
3071,4/10/23 14:09,18.7,-7.06,6.97
3072,4/10/23 14:24,18.75,-7.06,6.97
3073,4/10/23 14:39,18.77,-7.06,6.97
3074,4/10/23 14:54,18.79,-7.06,6.97
3075,4/10/23 15:09,18.82,-7.06,6.97
3076,4/10/23 15:24,18.84,-7.08,6.97
3077,4/10/23 15:39,18.87,-7.08,6.97
3078,4/10/23 15:54,18.89,-7.08,6.97
3079,4/10/23 16:09,18.91,-7.09,6.97
3080,4/10/23 16:24,18.94,-7.08,6.97
3081,4/10/23 16:39,18.94,-7.08,6.97
3082,4/10/23 16:54,18.96,-7.08,6.97
3083,4/10/23 17:09,18.98,-7.08,6.97
3084,4/10/23 17:24,19.01,-7.09,6.97
3085,4/10/23 17:39,19.01,-7.09,6.97
3086,4/10/23 17:54,19.03,-7.09,6.97
3087,4/10/23 18:09,19.06,-7.09,6.97
3088,4/10/23 18:24,19.06,-7.09,6.97
3089,4/10/23 18:39,19.08,-7.09,6.97
3090,4/10/23 18:54,19.08,-7.09,6.97
3091,4/10/23 19:09,19.1,-7.09,6.97
3092,4/10/23 19:24,19.1,-7.11,6.97
3093,4/10/23 19:39,19.13,-7.09,6.97
3094,4/10/23 19:54,19.13,-7.09,6.97
3095,4/10/23 20:09,19.15,-7.09,6.97
3096,4/10/23 20:24,19.15,-7.09,6.97
3097,4/10/23 20:39,19.15,-7.09,6.97
3098,4/10/23 20:54,19.17,-7.09,6.97
3099,4/10/23 21:09,19.17,-7.09,6.97
3100,4/10/23 21:24,19.2,-7.09,6.97
3101,4/10/23 21:39,19.2,-7.09,6.97
3102,4/10/23 21:54,19.2,-7.09,6.97
3103,4/10/23 22:09,19.22,-7.09,6.97
3104,4/10/23 22:24,19.22,-7.09,6.97
3105,4/10/23 22:39,19.22,-7.09,6.97
3106,4/10/23 22:54,19.25,-7.09,6.97
3107,4/10/23 23:09,19.25,-7.09,6.97
3108,4/10/23 23:24,19.25,-7.09,6.97
3109,4/10/23 23:39,19.25,-7.09,6.97
3110,4/10/23 23:54,19.25,-7.11,6.97
3111,4/11/23 00:09,19.25,-7.11,6.97
3112,4/11/23 00:24,19.27,-7.09,6.97
3113,4/11/23 00:39,19.27,-7.11,6.97
3114,4/11/23 00:54,19.27,-7.11,6.97
3115,4/11/23 01:09,19.27,-7.11,6.97
3116,4/11/23 01:24,19.27,-7.11,6.97
3117,4/11/23 01:39,19.27,-7.11,6.97
3118,4/11/23 01:54,19.27,-7.11,6.97
3119,4/11/23 02:09,19.27,-7.11,6.97
3120,4/11/23 02:24,19.29,-7.11,6.97
3121,4/11/23 02:39,19.29,-7.11,6.97
3122,4/11/23 02:54,19.29,-7.11,6.97
3123,4/11/23 03:09,19.29,-7.11,6.97
3124,4/11/23 03:24,19.29,-7.09,6.97
3125,4/11/23 03:39,19.27,-7.08,6.97
3126,4/11/23 03:54,19.22,-7.09,6.97
3127,4/11/23 04:09,19.2,-7.13,6.97
3128,4/11/23 04:24,19.15,-7.14,6.97
3129,4/11/23 04:39,19.15,-7.16,6.97
3130,4/11/23 04:54,19.13,-7.17,6.97
3131,4/11/23 05:09,19.13,-7.19,6.97
3132,4/11/23 05:24,19.1,-7.2,6.97
3133,4/11/23 05:39,19.1,-7.23,6.97
3134,4/11/23 05:54,19.1,-7.25,6.97
3135,4/11/23 06:09,19.1,-7.27,6.98
3136,4/11/23 06:24,19.08,-7.28,6.98
3137,4/11/23 06:39,19.08,-7.28,6.98
3138,4/11/23 06:54,19.08,-7.3,6.98
3139,4/11/23 07:09,19.08,-7.31,6.98
3140,4/11/23 07:24,19.08,-7.33,6.98
3141,4/11/23 07:39,19.08,-7.34,6.98
3142,4/11/23 07:54,19.1,-7.36,6.98
3143,4/11/23 08:09,19.1,-7.36,6.98
3144,4/11/23 08:24,19.1,-7.38,6.98
3145,4/11/23 08:39,19.08,-7.36,6.98
3146,4/11/23 08:54,19.06,-7.33,6.98
3147,4/11/23 09:09,19.01,-7.27,6.98
3148,4/11/23 09:24,18.98,-7.2,6.97
3149,4/11/23 09:39,18.96,-7.13,6.97
3150,4/11/23 09:54,18.94,-7.06,6.97
3151,4/11/23 10:09,18.96,-6.83,6.97
3152,4/11/23 10:24,18.94,-6.53,6.96
3153,4/11/23 10:39,18.94,-6.14,6.95
3154,4/11/23 10:54,18.91,-5.95,6.95
3155,4/11/23 11:09,18.91,-5.84,6.95
3156,4/11/23 11:24,18.89,-5.83,6.95
3157,4/11/23 11:39,18.91,-5.75,6.95
3158,4/11/23 11:54,18.91,-5.64,6.95
3159,4/11/23 12:09,18.91,-5.75,6.95
3160,4/11/23 12:24,18.89,-5.83,6.95
3161,4/11/23 12:39,18.89,-5.86,6.95
3162,4/11/23 12:54,18.89,-5.92,6.95
3163,4/11/23 13:09,18.91,-5.97,6.95
3164,4/11/23 13:24,18.94,-6.05,6.95
3165,4/11/23 13:39,18.96,-6.09,6.95
3166,4/11/23 13:54,19.01,-6.13,6.95
3167,4/11/23 14:09,19.03,-6.14,6.95
3168,4/11/23 14:24,19.06,-6.14,6.95
3169,4/11/23 14:39,19.08,-6.14,6.95
3170,4/11/23 14:54,19.08,-6.14,6.95
3171,4/11/23 15:09,19.1,-6.16,6.95
3172,4/11/23 15:24,19.13,-6.16,6.95
3173,4/11/23 15:39,19.13,-6.16,6.95
3174,4/11/23 15:54,19.15,-6.16,6.95
3175,4/11/23 16:09,19.15,-6.17,6.95
3176,4/11/23 16:24,19.17,-6.17,6.95
3177,4/11/23 16:39,19.17,-6.19,6.96
3178,4/11/23 16:54,19.17,-6.19,6.96
3179,4/11/23 17:09,19.17,-6.19,6.96
3180,4/11/23 17:24,19.2,-6.19,6.96
3181,4/11/23 17:39,19.2,-6.19,6.96
3182,4/11/23 17:54,19.2,-6.19,6.96
3183,4/11/23 18:09,19.2,-6.19,6.96
3184,4/11/23 18:24,19.2,-6.19,6.96
3185,4/11/23 18:39,19.22,-6.19,6.96
3186,4/11/23 18:54,19.22,-6.19,6.96
3187,4/11/23 19:09,19.22,-6.19,6.96
3188,4/11/23 19:24,19.22,-6.17,6.95
3189,4/11/23 19:39,19.22,-6.19,6.96
3190,4/11/23 19:54,19.22,-6.17,6.95
3191,4/11/23 20:09,19.25,-6.19,6.96
3192,4/11/23 20:24,19.25,-6.19,6.96
3193,4/11/23 20:39,19.25,-6.17,6.95
3194,4/11/23 20:54,19.25,-6.17,6.95
3195,4/11/23 21:09,19.25,-6.17,6.95
3196,4/11/23 21:24,19.25,-6.19,6.96
3197,4/11/23 21:39,19.25,-6.19,6.96
3198,4/11/23 21:54,19.25,-6.17,6.95
3199,4/11/23 22:09,19.25,-6.17,6.95
3200,4/11/23 22:24,19.25,-6.17,6.95
3201,4/11/23 22:39,19.25,-6.17,6.95
3202,4/11/23 22:54,19.27,-6.17,6.95
3203,4/11/23 23:09,19.27,-6.17,6.95
3204,4/11/23 23:24,19.27,-6.17,6.95
3205,4/11/23 23:39,19.27,-6.17,6.95
3206,4/11/23 23:54,19.27,-6.17,6.95
3207,4/12/23 00:09,19.27,-6.17,6.95
3208,4/12/23 00:24,19.27,-6.17,6.95
3209,4/12/23 00:39,19.27,-6.17,6.95
3210,4/12/23 00:54,19.25,-6.19,6.96
3211,4/12/23 01:09,19.22,-6.2,6.96
3212,4/12/23 01:24,19.2,-6.23,6.96
3213,4/12/23 01:39,19.2,-6.27,6.96
3214,4/12/23 01:54,19.17,-6.28,6.96
3215,4/12/23 02:09,19.15,-6.31,6.96
3216,4/12/23 02:24,19.13,-6.31,6.96
3217,4/12/23 02:39,19.13,-6.33,6.96
3218,4/12/23 02:54,19.08,-6.31,6.96
3219,4/12/23 03:09,19.08,-6.33,6.96
3220,4/12/23 03:24,19.06,-6.34,6.96
3221,4/12/23 03:39,19.03,-6.36,6.96
3222,4/12/23 03:54,19.03,-6.38,6.96
3223,4/12/23 04:09,19.01,-6.38,6.96
3224,4/12/23 04:24,18.98,-6.38,6.96
3225,4/12/23 04:39,18.98,-6.39,6.96
3226,4/12/23 04:54,18.96,-6.39,6.96
3227,4/12/23 05:09,18.94,-6.39,6.96
3228,4/12/23 05:24,18.94,-6.41,6.96
3229,4/12/23 05:39,18.91,-6.42,6.96
3230,4/12/23 05:54,18.91,-6.44,6.96
3231,4/12/23 06:09,18.91,-6.45,6.96
3232,4/12/23 06:24,18.91,-6.47,6.96
3233,4/12/23 06:39,18.89,-6.47,6.96
3234,4/12/23 06:54,18.89,-6.48,6.96
3235,4/12/23 07:09,18.91,-6.52,6.96
3236,4/12/23 07:24,18.91,-6.53,6.96
3237,4/12/23 07:39,18.91,-6.55,6.96
3238,4/12/23 07:54,18.91,-6.56,6.96
3239,4/12/23 08:09,18.91,-6.56,6.96
3240,4/12/23 08:24,18.91,-6.59,6.96
3241,4/12/23 08:39,18.91,-6.59,6.96
3242,4/12/23 08:54,18.94,-6.63,6.96
3243,4/12/23 09:09,18.94,-6.63,6.96
3244,4/12/23 09:24,18.94,-6.64,6.96
3245,4/12/23 09:39,18.94,-6.64,6.96
3246,4/12/23 09:54,18.91,-6.66,6.96
3247,4/12/23 10:09,18.91,-6.66,6.96
3248,4/12/23 10:24,18.94,-6.66,6.96
3249,4/12/23 10:39,18.94,-6.64,6.96
3250,4/12/23 10:54,18.94,-6.58,6.96
3251,4/12/23 11:09,18.94,-6.38,6.96
3252,4/12/23 11:24,18.94,-6.11,6.95
3253,4/12/23 11:39,18.98,-5.84,6.95
3254,4/12/23 11:54,19.01,-5.48,6.94
3255,4/12/23 12:09,19.03,-5.17,6.94
3256,4/12/23 12:24,19.06,-5.03,6.93
3257,4/12/23 12:39,19.03,-4.88,6.93
3258,4/12/23 12:54,18.98,-4.84,6.93
3259,4/12/23 13:09,18.94,-4.7,6.93
3260,4/12/23 13:24,18.87,-4.58,6.93
3261,4/12/23 13:39,18.79,-4.56,6.93
3262,4/12/23 13:54,18.7,-4.73,6.93
3263,4/12/23 14:09,18.63,-4.84,6.93
3264,4/12/23 14:24,18.58,-4.89,6.93
3265,4/12/23 14:39,18.53,-4.92,6.93
3266,4/12/23 14:54,18.51,-4.95,6.93
3267,4/12/23 15:09,18.51,-4.97,6.93
3268,4/12/23 15:24,18.46,-4.97,6.93
3269,4/12/23 15:39,18.41,-4.95,6.93
3270,4/12/23 15:54,18.41,-4.97,6.93
3271,4/12/23 16:09,18.39,-4.98,6.93
3272,4/12/23 16:24,18.34,-5,6.93
3273,4/12/23 16:39,18.25,-5.02,6.93
3274,4/12/23 16:54,18.32,-5.08,6.93
3275,4/12/23 17:09,18.34,-5.09,6.93
3276,4/12/23 17:24,18.34,-5.09,6.93
3277,4/12/23 17:39,18.32,-5.09,6.93
3278,4/12/23 17:54,18.3,-5.08,6.93
3279,4/12/23 18:09,18.25,-5.08,6.93
3280,4/12/23 18:24,18.22,-5.08,6.93
3281,4/12/23 18:39,18.2,-5.08,6.93
3282,4/12/23 18:54,18.18,-5.09,6.93
3283,4/12/23 19:09,18.15,-5.09,6.93
3284,4/12/23 19:24,18.13,-5.09,6.93
3285,4/12/23 19:39,18.13,-5.11,6.94
3286,4/12/23 19:54,18.08,-5.08,6.93
3287,4/12/23 20:09,18.06,-5.11,6.94
3288,4/12/23 20:24,18.06,-5.13,6.94
3289,4/12/23 20:39,18.06,-5.13,6.94
3290,4/12/23 20:54,18.06,-5.14,6.94
3291,4/12/23 21:09,18.03,-5.13,6.94
3292,4/12/23 21:24,18.01,-5.16,6.94
3293,4/12/23 21:39,18.01,-5.17,6.94
3294,4/12/23 21:54,18.03,-5.17,6.94
3295,4/12/23 22:09,18.01,-5.19,6.94
3296,4/12/23 22:24,18.01,-5.19,6.94
3297,4/12/23 22:39,18.01,-5.19,6.94
3298,4/12/23 22:54,17.99,-5.19,6.94
3299,4/12/23 23:09,18.01,-5.22,6.94
3300,4/12/23 23:24,17.99,-5.22,6.94
3301,4/12/23 23:39,17.99,-5.23,6.94
3302,4/12/23 23:54,17.99,-5.23,6.94
3303,4/13/23 00:09,17.99,-5.23,6.94
3304,4/13/23 00:24,17.96,-5.23,6.94
3305,4/13/23 00:39,17.96,-5.23,6.94
3306,4/13/23 00:54,17.96,-5.25,6.94
3307,4/13/23 01:09,17.96,-5.25,6.94
3308,4/13/23 01:24,17.96,-5.27,6.94
3309,4/13/23 01:39,17.94,-5.27,6.94
3310,4/13/23 01:54,17.94,-5.28,6.94
3311,4/13/23 02:09,17.94,-5.28,6.94
3312,4/13/23 02:24,17.94,-5.28,6.94
3313,4/13/23 02:39,17.94,-5.3,6.94
3314,4/13/23 02:54,17.94,-5.3,6.94
3315,4/13/23 03:09,17.94,-5.3,6.94
3316,4/13/23 03:24,17.94,-5.31,6.94
3317,4/13/23 03:39,17.91,-5.31,6.94
3318,4/13/23 03:54,17.91,-5.31,6.94
3319,4/13/23 04:09,17.91,-5.33,6.94
3320,4/13/23 04:24,17.89,-5.33,6.94
3321,4/13/23 04:39,17.87,-5.31,6.94
3322,4/13/23 04:54,17.87,-5.33,6.94
3323,4/13/23 05:09,17.84,-5.33,6.94
3324,4/13/23 05:24,17.82,-5.33,6.94
3325,4/13/23 05:39,17.82,-5.33,6.94
3326,4/13/23 05:54,17.82,-5.36,6.94
3327,4/13/23 06:09,17.8,-5.38,6.94
3328,4/13/23 06:24,17.82,-5.39,6.94
3329,4/13/23 06:39,17.82,-5.39,6.94
3330,4/13/23 06:54,17.82,-5.41,6.94
3331,4/13/23 07:09,17.82,-5.42,6.94
3332,4/13/23 07:24,17.82,-5.45,6.94
3333,4/13/23 07:39,17.84,-5.47,6.94
3334,4/13/23 07:54,17.84,-5.47,6.94
3335,4/13/23 08:09,17.84,-5.48,6.94
3336,4/13/23 08:24,17.87,-5.5,6.94
3337,4/13/23 08:39,17.87,-5.52,6.94
3338,4/13/23 08:54,17.89,-5.52,6.94
3339,4/13/23 09:09,17.89,-5.52,6.94
3340,4/13/23 09:24,17.91,-5.52,6.94
3341,4/13/23 09:39,17.94,-5.52,6.94
3342,4/13/23 09:54,17.96,-5.5,6.94
3343,4/13/23 10:09,17.99,-5.5,6.94
3344,4/13/23 10:24,18.03,-5.48,6.94
3345,4/13/23 10:39,18.08,-5.17,6.94
3346,4/13/23 10:54,18.15,-4.8,6.93
3347,4/13/23 11:09,18.22,-4.56,6.92
3348,4/13/23 11:24,18.27,-4.41,6.92
3349,4/13/23 11:39,18.3,-4.3,6.92
3350,4/13/23 11:54,18.32,-4.3,6.92
3351,4/13/23 12:09,18.27,-4.45,6.92
3352,4/13/23 12:24,18.2,-4.66,6.93
3353,4/13/23 12:39,18.15,-4.73,6.93
3354,4/13/23 12:54,18.13,-4.78,6.93
3355,4/13/23 13:09,18.15,-4.8,6.93
3356,4/13/23 13:24,18.15,-4.81,6.93
3357,4/13/23 13:39,18.15,-4.81,6.93
3358,4/13/23 13:54,18.13,-4.8,6.93
3359,4/13/23 14:09,18.13,-4.78,6.93
3360,4/13/23 14:24,18.08,-4.77,6.93
3361,4/13/23 14:39,18.06,-4.73,6.93
3362,4/13/23 14:54,17.99,-4.75,6.93
3363,4/13/23 15:09,18.01,-4.75,6.93
3364,4/13/23 15:24,18.06,-4.77,6.93
3365,4/13/23 15:39,18.1,-4.78,6.93
3366,4/13/23 15:54,18.15,-4.8,6.93
3367,4/13/23 16:09,18.18,-4.81,6.93
3368,4/13/23 16:24,18.22,-4.81,6.93
3369,4/13/23 16:39,18.25,-4.83,6.93
3370,4/13/23 16:54,18.25,-4.83,6.93
3371,4/13/23 17:09,18.27,-4.83,6.93
3372,4/13/23 17:24,18.27,-4.83,6.93
3373,4/13/23 17:39,18.3,-4.81,6.93
3374,4/13/23 17:54,18.3,-4.81,6.93
3375,4/13/23 18:09,18.27,-4.81,6.93
3376,4/13/23 18:24,18.27,-4.8,6.93
3377,4/13/23 18:39,18.25,-4.78,6.93
3378,4/13/23 18:54,18.22,-4.77,6.93
3379,4/13/23 19:09,18.2,-4.77,6.93
3380,4/13/23 19:24,18.18,-4.75,6.93
3381,4/13/23 19:39,18.15,-4.75,6.93
3382,4/13/23 19:54,18.13,-4.73,6.93
3383,4/13/23 20:09,18.1,-4.73,6.93
3384,4/13/23 20:24,18.08,-4.72,6.93
3385,4/13/23 20:39,18.08,-4.72,6.93
3386,4/13/23 20:54,18.03,-4.7,6.93
3387,4/13/23 21:09,18.01,-4.7,6.93
3388,4/13/23 21:24,17.99,-4.7,6.93
3389,4/13/23 21:39,17.96,-4.7,6.93
3390,4/13/23 21:54,17.99,-4.72,6.93
3391,4/13/23 22:09,18.01,-4.73,6.93
3392,4/13/23 22:24,17.96,-4.73,6.93
3393,4/13/23 22:39,17.91,-4.75,6.93
3394,4/13/23 22:54,17.94,-4.75,6.93
3395,4/13/23 23:09,17.96,-4.78,6.93
3396,4/13/23 23:24,17.94,-4.78,6.93
3397,4/13/23 23:39,17.94,-4.78,6.93
3398,4/13/23 23:54,17.89,-4.77,6.93
3399,4/14/23 00:09,17.91,-4.8,6.93
3400,4/14/23 00:24,17.91,-4.8,6.93
3401,4/14/23 00:39,17.91,-4.8,6.93
3402,4/14/23 00:54,17.89,-4.8,6.93
3403,4/14/23 01:09,17.87,-4.8,6.93
3404,4/14/23 01:24,17.87,-4.83,6.93
3405,4/14/23 01:39,17.87,-4.81,6.93
3406,4/14/23 01:54,17.84,-4.83,6.93
3407,4/14/23 02:09,17.87,-4.84,6.93
3408,4/14/23 02:24,17.84,-4.84,6.93
3409,4/14/23 02:39,17.84,-4.84,6.93
3410,4/14/23 02:54,17.82,-4.84,6.93
3411,4/14/23 03:09,17.82,-4.86,6.93
3412,4/14/23 03:24,17.8,-4.84,6.93
3413,4/14/23 03:39,17.8,-4.88,6.93
3414,4/14/23 03:54,17.8,-4.88,6.93
3415,4/14/23 04:09,17.8,-4.89,6.93
3416,4/14/23 04:24,17.77,-4.89,6.93
3417,4/14/23 04:39,17.77,-4.89,6.93
3418,4/14/23 04:54,17.77,-4.92,6.93
3419,4/14/23 05:09,17.8,-4.92,6.93
3420,4/14/23 05:24,17.77,-4.94,6.93
3421,4/14/23 05:39,17.77,-4.94,6.93
3422,4/14/23 05:54,17.8,-4.95,6.93
3423,4/14/23 06:09,17.8,-4.95,6.93
3424,4/14/23 06:24,17.8,-4.95,6.93
3425,4/14/23 06:39,17.77,-4.95,6.93
3426,4/14/23 06:54,17.72,-4.94,6.93
3427,4/14/23 07:09,17.75,-4.97,6.93
3428,4/14/23 07:24,17.72,-4.97,6.93
3429,4/14/23 07:39,17.7,-4.98,6.93
3430,4/14/23 07:54,17.72,-5,6.93
3431,4/14/23 08:09,17.75,-5.02,6.93
3432,4/14/23 08:24,17.77,-5.03,6.93
3433,4/14/23 08:39,17.77,-5.03,6.93
3434,4/14/23 08:54,17.8,-5.06,6.93
3435,4/14/23 09:09,17.82,-5.08,6.93
3436,4/14/23 09:24,17.82,-5.09,6.93
3437,4/14/23 09:39,17.84,-5.09,6.93
3438,4/14/23 09:54,17.87,-5.13,6.94
3439,4/14/23 10:09,17.89,-5.14,6.94
3440,4/14/23 10:24,17.94,-5.16,6.94
3441,4/14/23 10:39,17.96,-5.16,6.94
3442,4/14/23 10:54,17.99,-5.17,6.94
3443,4/14/23 11:09,18.01,-5.17,6.94
3444,4/14/23 11:24,18.06,-5.19,6.94
3445,4/14/23 11:39,18.13,-5.19,6.94
3446,4/14/23 11:54,18.15,-5.13,6.94
3447,4/14/23 12:09,18.2,-4.69,6.93
3448,4/14/23 12:24,18.27,-4.52,6.92
3449,4/14/23 12:39,18.34,-4.39,6.92
3450,4/14/23 12:54,18.39,-4.41,6.92
3451,4/14/23 13:09,18.39,-4.5,6.92
3452,4/14/23 13:24,18.39,-4.58,6.93
3453,4/14/23 13:39,18.39,-4.66,6.93
3454,4/14/23 13:54,18.41,-4.69,6.93
3455,4/14/23 14:09,18.41,-4.69,6.93
3456,4/14/23 14:24,18.41,-4.69,6.93
3457,4/14/23 14:39,18.44,-4.67,6.93
3458,4/14/23 14:54,18.44,-4.66,6.93
3459,4/14/23 15:09,18.44,-4.66,6.93
3460,4/14/23 15:24,18.44,-4.64,6.93
3461,4/14/23 15:39,18.44,-4.63,6.93
3462,4/14/23 15:54,18.41,-4.61,6.93
3463,4/14/23 16:09,18.41,-4.59,6.93
3464,4/14/23 16:24,18.41,-4.58,6.93
3465,4/14/23 16:39,18.41,-4.56,6.92
3466,4/14/23 16:54,18.39,-4.55,6.92
3467,4/14/23 17:09,18.39,-4.55,6.92
3468,4/14/23 17:24,18.39,-4.53,6.92
3469,4/14/23 17:39,18.39,-4.52,6.92
3470,4/14/23 17:54,18.39,-4.52,6.92
3471,4/14/23 18:09,18.37,-4.5,6.92
3472,4/14/23 18:24,18.34,-4.5,6.92
3473,4/14/23 18:39,18.34,-4.48,6.92
3474,4/14/23 18:54,18.32,-4.5,6.92
3475,4/14/23 19:09,18.32,-4.48,6.92
3476,4/14/23 19:24,18.3,-4.48,6.92
3477,4/14/23 19:39,18.3,-4.48,6.92
3478,4/14/23 19:54,18.3,-4.5,6.92
3479,4/14/23 20:09,18.3,-4.5,6.92
3480,4/14/23 20:24,18.3,-4.5,6.92
3481,4/14/23 20:39,18.3,-4.52,6.92
3482,4/14/23 20:54,18.3,-4.52,6.92
3483,4/14/23 21:09,18.3,-4.52,6.92
3484,4/14/23 21:24,18.27,-4.53,6.92
3485,4/14/23 21:39,18.27,-4.52,6.92
3486,4/14/23 21:54,18.25,-4.53,6.92
3487,4/14/23 22:09,18.25,-4.53,6.92
3488,4/14/23 22:24,18.22,-4.53,6.92
3489,4/14/23 22:39,18.22,-4.53,6.92
3490,4/14/23 22:54,18.22,-4.55,6.92
3491,4/14/23 23:09,18.22,-4.56,6.92
3492,4/14/23 23:24,18.22,-4.58,6.93
3493,4/14/23 23:39,18.22,-4.59,6.93
3494,4/14/23 23:54,18.22,-4.59,6.93
3495,4/15/23 00:09,18.22,-4.61,6.93
3496,4/15/23 00:24,18.22,-4.61,6.93
3497,4/15/23 00:39,18.22,-4.63,6.93
3498,4/15/23 00:54,18.22,-4.63,6.93
3499,4/15/23 01:09,18.22,-4.64,6.93
3500,4/15/23 01:24,18.22,-4.64,6.93
3501,4/15/23 01:39,18.22,-4.66,6.93
3502,4/15/23 01:54,18.25,-4.66,6.93
3503,4/15/23 02:09,18.25,-4.67,6.93
3504,4/15/23 02:24,18.25,-4.69,6.93
3505,4/15/23 02:39,18.25,-4.7,6.93
3506,4/15/23 02:54,18.27,-4.7,6.93
3507,4/15/23 03:09,18.27,-4.72,6.93
3508,4/15/23 03:24,18.27,-4.72,6.93
3509,4/15/23 03:39,18.27,-4.73,6.93
3510,4/15/23 03:54,18.3,-4.75,6.93
3511,4/15/23 04:09,18.3,-4.75,6.93
3512,4/15/23 04:24,18.3,-4.77,6.93
3513,4/15/23 04:39,18.32,-4.78,6.93
3514,4/15/23 04:54,18.32,-4.78,6.93
3515,4/15/23 05:09,18.34,-4.8,6.93
3516,4/15/23 05:24,18.34,-4.81,6.93
3517,4/15/23 05:39,18.34,-4.83,6.93
3518,4/15/23 05:54,18.37,-4.83,6.93
3519,4/15/23 06:09,18.37,-4.83,6.93
3520,4/15/23 06:24,18.39,-4.84,6.93
3521,4/15/23 06:39,18.39,-4.84,6.93
3522,4/15/23 06:54,18.39,-4.84,6.93
3523,4/15/23 07:09,18.41,-4.86,6.93
3524,4/15/23 07:24,18.41,-4.88,6.93
3525,4/15/23 07:39,18.44,-4.88,6.93
3526,4/15/23 07:54,18.44,-4.89,6.93
3527,4/15/23 08:09,18.46,-4.89,6.93
3528,4/15/23 08:24,18.46,-4.91,6.93
3529,4/15/23 08:39,18.46,-4.91,6.93
3530,4/15/23 08:54,18.49,-4.91,6.93
3531,4/15/23 09:09,18.49,-4.92,6.93
3532,4/15/23 09:24,18.49,-4.92,6.93
3533,4/15/23 09:39,18.51,-4.92,6.93
3534,4/15/23 09:54,18.51,-4.92,6.93
3535,4/15/23 10:09,18.51,-4.94,6.93
3536,4/15/23 10:24,18.51,-4.94,6.93
3537,4/15/23 10:39,18.53,-4.95,6.93
3538,4/15/23 10:54,18.53,-4.95,6.93
3539,4/15/23 11:09,18.53,-4.95,6.93
3540,4/15/23 11:24,18.53,-4.95,6.93
3541,4/15/23 11:39,18.56,-4.95,6.93
3542,4/15/23 11:54,18.56,-4.98,6.93
3543,4/15/23 12:09,18.58,-4.98,6.93
3544,4/15/23 12:24,18.6,-4.91,6.93
3545,4/15/23 12:39,18.6,-4.73,6.93
3546,4/15/23 12:54,18.63,-4.33,6.92
3547,4/15/23 13:09,18.65,-4.09,6.92
3548,4/15/23 13:24,18.65,-4,6.91
3549,4/15/23 13:39,18.65,-4.02,6.91
3550,4/15/23 13:54,18.63,-3.78,6.91
3551,4/15/23 14:09,18.58,-3.92,6.91
3552,4/15/23 14:24,18.51,-4.06,6.92
3553,4/15/23 14:39,18.51,-4.13,6.92
3554,4/15/23 14:54,18.49,-3.86,6.91
