#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
4821,6/27/23 17:07,25.33,-8.91,7.01
4822,6/27/23 17:22,25.33,-9.03,7.01
4823,6/27/23 17:37,25.33,-9.11,7.01
4824,6/27/23 17:52,25.33,-9.17,7.01
4825,6/27/23 18:07,25.33,-9.25,7.01
4826,6/27/23 18:22,25.33,-9.31,7.01
4827,6/27/23 18:37,25.33,-9.42,7.01
4828,6/27/23 18:52,25.33,-9.34,7.01
4829,6/27/23 19:07,25.33,-9.28,7.01
4830,6/27/23 19:22,25.33,-9.2,7.01
4831,6/27/23 19:37,25.33,-9.17,7.01
4832,6/27/23 19:52,25.33,-9.19,7.01
4833,6/27/23 20:07,25.33,-9.22,7.01
4834,6/27/23 20:22,25.33,-9.28,7.01
4835,6/27/23 20:37,25.33,-9.34,7.01
4836,6/27/23 20:52,25.33,-9.42,7.01
4837,6/27/23 21:07,25.33,-9.48,7.02
4838,6/27/23 21:22,25.33,-9.53,7.02
4839,6/27/23 21:37,25.33,-9.59,7.02
4840,6/27/23 21:52,25.33,-9.64,7.02
4841,6/27/23 22:07,25.33,-9.72,7.02
4842,6/27/23 22:22,25.33,-9.75,7.02
4843,6/27/23 22:37,25.33,-9.8,7.02
4844,6/27/23 22:52,25.33,-9.83,7.02
4845,6/27/23 23:07,25.33,-9.89,7.02
4846,6/27/23 23:22,25.33,-9.91,7.02
4847,6/27/23 23:37,25.33,-9.95,7.02
4848,6/27/23 23:52,25.33,-10,7.03
4849,6/28/23 00:07,25.33,-10.03,7.03
4850,6/28/23 00:22,25.33,-10.06,7.03
4851,6/28/23 00:37,25.33,-10.08,7.03
4852,6/28/23 00:52,25.33,-10.14,7.03
4853,6/28/23 01:07,25.33,-10.16,7.03
4854,6/28/23 01:22,25.33,-10.17,7.03
4855,6/28/23 01:37,25.33,-10.2,7.03
4856,6/28/23 01:52,25.33,-10.25,7.03
4857,6/28/23 02:07,25.33,-10.28,7.03
4858,6/28/23 02:22,25.33,-10.33,7.03
4859,6/28/23 02:37,25.33,-10.38,7.03
4860,6/28/23 02:52,25.33,-10.42,7.03
4861,6/28/23 03:07,25.33,-10.47,7.03
4862,6/28/23 03:22,25.33,-10.52,7.03
4863,6/28/23 03:37,25.33,-10.56,7.04
4864,6/28/23 03:52,25.33,-10.59,7.04
4865,6/28/23 04:07,25.33,-10.64,7.04
4866,6/28/23 04:22,25.33,-10.69,7.04
4867,6/28/23 04:37,25.33,-10.75,7.04
4868,6/28/23 04:52,25.33,-10.81,7.04
4869,6/28/23 05:07,25.33,-10.88,7.04
4870,6/28/23 05:22,25.33,-10.92,7.04
4871,6/28/23 05:37,25.33,-10.97,7.04
4872,6/28/23 05:52,25.33,-11.03,7.04
4873,6/28/23 06:07,25.33,-11.08,7.04
4874,6/28/23 06:22,25.33,-11.16,7.05
4875,6/28/23 06:37,25.36,-11.2,7.05
4876,6/28/23 06:52,25.36,-11.23,7.05
4877,6/28/23 07:07,25.36,-11.28,7.05
4878,6/28/23 07:22,25.36,-11.31,7.05
4879,6/28/23 07:37,25.36,-11.34,7.05
4880,6/28/23 07:52,25.36,-11.42,7.05
4881,6/28/23 08:07,25.36,-11.55,7.05
4882,6/28/23 08:22,25.36,-11.66,7.05
4883,6/28/23 08:37,25.36,-11.83,7.06
4884,6/28/23 08:52,25.36,-11.94,7.06
4885,6/28/23 09:07,25.36,-12.06,7.06
4886,6/28/23 09:22,25.36,-12.17,7.06
4887,6/28/23 09:37,25.36,-12.33,7.07
4888,6/28/23 09:52,25.36,-12.45,7.07
4889,6/28/23 10:07,25.36,-12.55,7.07
4890,6/28/23 10:22,25.36,-12.56,7.07
4891,6/28/23 10:37,25.36,-12.64,7.07
4892,6/28/23 10:52,25.38,-12.69,7.07
4893,6/28/23 11:07,25.38,-12.75,7.07
4894,6/28/23 11:22,25.38,-12.8,7.08
4895,6/28/23 11:37,25.38,-12.78,7.08
4896,6/28/23 11:52,25.38,-12.91,7.08
4897,6/28/23 12:07,25.38,-12.98,7.08
4898,6/28/23 12:22,25.38,-12.98,7.08
4899,6/28/23 12:37,25.38,-13.03,7.08
4900,6/28/23 12:52,25.38,-13.05,7.08
4901,6/28/23 13:07,25.38,-13.11,7.08
4902,6/28/23 13:22,25.38,-13.23,7.08
4903,6/28/23 13:37,25.38,-13.23,7.08
4904,6/28/23 13:52,25.38,-13.33,7.09
4905,6/28/23 14:07,25.38,-13.39,7.09
4906,6/28/23 14:22,25.38,-13.42,7.09
4907,6/28/23 14:37,25.38,-13.45,7.09
4908,6/28/23 14:52,25.38,-13.5,7.09
4909,6/28/23 15:07,25.38,-13.55,7.09
4910,6/28/23 15:22,25.38,-13.63,7.09
4911,6/28/23 15:37,25.38,-13.67,7.09
4912,6/28/23 15:52,25.38,-13.72,7.09
4913,6/28/23 16:07,25.38,-13.92,7.1
4914,6/28/23 16:22,25.38,-13.83,7.09
4915,6/28/23 16:37,25.4,-13.8,7.09
4916,6/28/23 16:52,25.4,-13.81,7.09
4917,6/28/23 17:07,25.4,-13.83,7.09
4918,6/28/23 17:22,25.4,-13.88,7.1
4919,6/28/23 17:37,25.4,-13.94,7.1
4920,6/28/23 17:52,25.4,-13.98,7.1
4921,6/28/23 18:07,25.4,-14.02,7.1
4922,6/28/23 18:22,25.4,-14.06,7.1
4923,6/28/23 18:37,25.4,-14.11,7.1
4924,6/28/23 18:52,25.4,-14.13,7.1
4925,6/28/23 19:07,25.4,-14.13,7.1
4926,6/28/23 19:22,25.4,-14.11,7.1
4927,6/28/23 19:37,25.4,-14.09,7.1
4928,6/28/23 19:52,25.4,-14.11,7.1
4929,6/28/23 20:07,25.4,-14.11,7.1
4930,6/28/23 20:22,25.4,-14.14,7.1
4931,6/28/23 20:37,25.4,-14.14,7.1
4932,6/28/23 20:52,25.4,-14.16,7.1
4933,6/28/23 21:07,25.4,-14.17,7.1
4934,6/28/23 21:22,25.4,-14.16,7.1
4935,6/28/23 21:37,25.4,-14.16,7.1
4936,6/28/23 21:52,25.4,-14.16,7.1
4937,6/28/23 22:07,25.4,-14.17,7.1
4938,6/28/23 22:22,25.4,-14.17,7.1
4939,6/28/23 22:37,25.4,-14.19,7.1
4940,6/28/23 22:52,25.4,-14.2,7.1
4941,6/28/23 23:07,25.4,-14.2,7.1
4942,6/28/23 23:22,25.4,-14.22,7.1
4943,6/28/23 23:37,25.4,-14.23,7.1
4944,6/28/23 23:52,25.4,-14.23,7.1
4945,6/29/23 00:07,25.4,-14.25,7.1
4946,6/29/23 00:22,25.4,-14.25,7.1
4947,6/29/23 00:37,25.4,-14.25,7.1
4948,6/29/23 00:52,25.4,-14.25,7.1
4949,6/29/23 01:07,25.4,-14.25,7.1
4950,6/29/23 01:22,25.4,-14.25,7.1
4951,6/29/23 01:37,25.4,-14.23,7.1
4952,6/29/23 01:52,25.4,-14.23,7.1
4953,6/29/23 02:07,25.4,-14.23,7.1
4954,6/29/23 02:22,25.4,-14.22,7.1
4955,6/29/23 02:37,25.4,-14.22,7.1
4956,6/29/23 02:52,25.4,-14.2,7.1
4957,6/29/23 03:07,25.4,-14.22,7.1
4958,6/29/23 03:22,25.4,-14.22,7.1
4959,6/29/23 03:37,25.4,-14.22,7.1
4960,6/29/23 03:52,25.43,-14.23,7.1
4961,6/29/23 04:07,25.43,-14.23,7.1
4962,6/29/23 04:22,25.43,-14.25,7.1
4963,6/29/23 04:37,25.43,-14.27,7.1
4964,6/29/23 04:52,25.43,-14.28,7.1
4965,6/29/23 05:07,25.43,-14.28,7.1
4966,6/29/23 05:22,25.43,-14.31,7.1
4967,6/29/23 05:37,25.43,-14.33,7.1
4968,6/29/23 05:52,25.43,-14.34,7.1
4969,6/29/23 06:07,25.43,-14.33,7.1
4970,6/29/23 06:22,25.43,-14.36,7.1
4971,6/29/23 06:37,25.43,-14.38,7.1
4972,6/29/23 06:52,25.43,-14.38,7.1
4973,6/29/23 07:07,25.43,-14.39,7.1
4974,6/29/23 07:22,25.43,-14.41,7.1
4975,6/29/23 07:37,25.43,-14.45,7.11
4976,6/29/23 07:52,25.43,-14.5,7.11
4977,6/29/23 08:07,25.43,-14.58,7.11
4978,6/29/23 08:22,25.45,-14.64,7.11
4979,6/29/23 08:37,25.45,-14.7,7.11
4980,6/29/23 08:52,25.45,-14.77,7.11
4981,6/29/23 09:07,25.45,-14.81,7.11
4982,6/29/23 09:22,25.45,-14.89,7.11
4983,6/29/23 09:37,25.45,-14.95,7.11
4984,6/29/23 09:52,25.45,-15,7.12
4985,6/29/23 10:07,25.45,-15.06,7.12
4986,6/29/23 10:22,25.45,-15.11,7.12
4987,6/29/23 10:37,25.45,-15.13,7.12
4988,6/29/23 10:52,25.45,-15.16,7.12
4989,6/29/23 11:07,25.45,-15.19,7.12
4990,6/29/23 11:22,25.45,-15.22,7.12
4991,6/29/23 11:37,25.45,-15.25,7.12
4992,6/29/23 11:52,25.48,-15.3,7.12
4993,6/29/23 12:07,25.48,-15.33,7.12
4994,6/29/23 12:22,25.48,-15.38,7.12
4995,6/29/23 12:37,25.48,-15.39,7.12
4996,6/29/23 12:52,25.48,-15.42,7.12
4997,6/29/23 13:07,25.48,-15.45,7.12
4998,6/29/23 13:22,25.48,-15.47,7.12
4999,6/29/23 13:37,25.48,-15.5,7.12
5000,6/29/23 13:52,25.48,-15.53,7.12
5001,6/29/23 14:07,25.48,-15.56,7.13
5002,6/29/23 14:22,25.48,-15.59,7.13
5003,6/29/23 14:37,25.48,-15.66,7.13
5004,6/29/23 14:52,25.48,-15.7,7.13
5005,6/29/23 15:07,25.48,-15.75,7.13
5006,6/29/23 15:22,25.48,-15.8,7.13
5007,6/29/23 15:37,25.48,-15.83,7.13
5008,6/29/23 15:52,25.48,-15.89,7.13
5009,6/29/23 16:07,25.48,-15.91,7.13
5010,6/29/23 16:22,25.48,-15.95,7.13
5011,6/29/23 16:37,25.48,-15.98,7.13
5012,6/29/23 16:52,25.5,-15.88,7.13
5013,6/29/23 17:07,25.5,-16.03,7.13
5014,6/29/23 17:22,25.5,-16.03,7.13
5015,6/29/23 17:37,25.5,-16.06,7.13
5016,6/29/23 17:52,25.5,-16.08,7.13
5017,6/29/23 18:07,25.5,-16.09,7.14
5018,6/29/23 18:22,25.5,-16.11,7.14
5019,6/29/23 18:37,25.5,-16.13,7.14
5020,6/29/23 18:52,25.5,-16.13,7.14
5021,6/29/23 19:07,25.48,-16.06,7.13
5022,6/29/23 19:22,25.48,-16.03,7.13
5023,6/29/23 19:37,25.48,-15.98,7.13
5024,6/29/23 19:52,25.48,-15.97,7.13
5025,6/29/23 20:07,25.48,-15.94,7.13
5026,6/29/23 20:22,25.48,-15.92,7.13
5027,6/29/23 20:37,25.48,-15.89,7.13
5028,6/29/23 20:52,25.48,-15.86,7.13
5029,6/29/23 21:07,25.48,-15.81,7.13
5030,6/29/23 21:22,25.48,-15.78,7.13
5031,6/29/23 21:37,25.48,-15.73,7.13
5032,6/29/23 21:52,25.48,-15.69,7.13
5033,6/29/23 22:07,25.5,-15.64,7.13
5034,6/29/23 22:22,25.5,-15.58,7.13
5035,6/29/23 22:37,25.5,-15.53,7.12
5036,6/29/23 22:52,25.5,-15.47,7.12
5037,6/29/23 23:07,25.5,-15.41,7.12
5038,6/29/23 23:22,25.5,-15.36,7.12
5039,6/29/23 23:37,25.5,-15.28,7.12
5040,6/29/23 23:52,25.5,-15.22,7.12
5041,6/30/23 00:07,25.5,-15.14,7.12
5042,6/30/23 00:22,25.5,-15.06,7.12
5043,6/30/23 00:37,25.5,-15,7.12
5044,6/30/23 00:52,25.5,-14.92,7.11
5045,6/30/23 01:07,25.5,-14.86,7.11
5046,6/30/23 01:22,25.5,-14.78,7.11
5047,6/30/23 01:37,25.5,-14.7,7.11
5048,6/30/23 01:52,25.5,-14.64,7.11
5049,6/30/23 02:07,25.5,-14.56,7.11
5050,6/30/23 02:22,25.5,-14.48,7.11
5051,6/30/23 02:37,25.5,-14.42,7.1
5052,6/30/23 02:52,25.5,-14.36,7.1
5053,6/30/23 03:07,25.5,-14.3,7.1
5054,6/30/23 03:22,25.5,-14.23,7.1
5055,6/30/23 03:37,25.5,-14.19,7.1
5056,6/30/23 03:52,25.5,-14.14,7.1
5057,6/30/23 04:07,25.5,-14.08,7.1
5058,6/30/23 04:22,25.5,-14.02,7.1
5059,6/30/23 04:37,25.5,-13.97,7.1
5060,6/30/23 04:52,25.5,-13.92,7.1
5061,6/30/23 05:07,25.5,-13.86,7.09
5062,6/30/23 05:22,25.5,-13.81,7.09
5063,6/30/23 05:37,25.5,-13.77,7.09
5064,6/30/23 05:52,25.5,-13.73,7.09
5065,6/30/23 06:07,25.5,-13.7,7.09
5066,6/30/23 06:22,25.5,-13.67,7.09
5067,6/30/23 06:37,25.5,-13.64,7.09
5068,6/30/23 06:52,25.53,-13.61,7.09
5069,6/30/23 07:07,25.53,-13.58,7.09
5070,6/30/23 07:22,25.53,-13.55,7.09
5071,6/30/23 07:37,25.53,-13.53,7.09
5072,6/30/23 07:52,25.53,-13.52,7.09
5073,6/30/23 08:07,25.53,-13.5,7.09
5074,6/30/23 08:22,25.53,-13.5,7.09
5075,6/30/23 08:37,25.53,-13.48,7.09
5076,6/30/23 08:52,25.53,-13.48,7.09
5077,6/30/23 09:07,25.53,-13.5,7.09
5078,6/30/23 09:22,25.53,-13.5,7.09
5079,6/30/23 09:37,25.53,-13.52,7.09
5080,6/30/23 09:52,25.53,-13.55,7.09
5081,6/30/23 10:07,25.55,-13.53,7.09
5082,6/30/23 10:22,25.55,-13.55,7.09
5083,6/30/23 10:37,25.55,-13.56,7.09
5084,6/30/23 10:52,25.55,-13.56,7.09
5085,6/30/23 11:07,25.55,-13.55,7.09
5086,6/30/23 11:22,25.55,-13.55,7.09
5087,6/30/23 11:37,25.55,-13.53,7.09
5088,6/30/23 11:52,25.55,-13.53,7.09
5089,6/30/23 12:07,25.55,-13.52,7.09
5090,6/30/23 12:22,25.55,-13.52,7.09
5091,6/30/23 12:37,25.55,-13.5,7.09
5092,6/30/23 12:52,25.55,-13.48,7.09
5093,6/30/23 13:07,25.55,-13.47,7.09
5094,6/30/23 13:22,25.55,-13.45,7.09
5095,6/30/23 13:37,25.55,-13.44,7.09
5096,6/30/23 13:52,25.55,-13.42,7.09
5097,6/30/23 14:07,25.55,-13.41,7.09
5098,6/30/23 14:22,25.55,-13.39,7.09
5099,6/30/23 14:37,25.55,-13.38,7.09
5100,6/30/23 14:52,25.55,-13.34,7.09
5101,6/30/23 15:07,25.55,-13.3,7.08
5102,6/30/23 15:22,25.55,-13.25,7.08
5103,6/30/23 15:37,25.55,-13.2,7.08
5104,6/30/23 15:52,25.55,-13.16,7.08
5105,6/30/23 16:07,25.55,-13.08,7.08
5106,6/30/23 16:22,25.55,-13.02,7.08
5107,6/30/23 16:37,25.55,-12.94,7.08
5108,6/30/23 16:52,25.55,-12.84,7.08
5109,6/30/23 17:07,25.55,-12.75,7.07
5110,6/30/23 17:22,25.57,-12.59,7.07
5111,6/30/23 17:37,25.57,-12.5,7.07
5112,6/30/23 17:52,25.57,-12.39,7.07
5113,6/30/23 18:07,25.57,-12.27,7.07
5114,6/30/23 18:22,25.57,-12.16,7.06
5115,6/30/23 18:37,25.57,-12.03,7.06
5116,6/30/23 18:52,25.57,-11.91,7.06
5117,6/30/23 19:07,25.55,-11.8,7.06
5118,6/30/23 19:22,25.55,-11.69,7.06
5119,6/30/23 19:37,25.55,-11.59,7.05
5120,6/30/23 19:52,25.55,-11.5,7.05
5121,6/30/23 20:07,25.55,-11.38,7.05
5122,6/30/23 20:22,25.55,-11.23,7.05
5123,6/30/23 20:37,25.55,-11.09,7.04
5124,6/30/23 20:52,25.55,-10.95,7.04
5125,6/30/23 21:07,25.55,-10.81,7.04
5126,6/30/23 21:22,25.55,-10.7,7.04
5127,6/30/23 21:37,25.55,-10.59,7.04
5128,6/30/23 21:52,25.55,-10.5,7.03
5129,6/30/23 22:07,25.62,-12.33,7.07
5130,6/30/23 22:22,25.62,-12.31,7.07
5131,6/30/23 22:37,25.6,-12.33,7.07
5132,6/30/23 22:52,25.6,-12.3,7.07
5133,6/30/23 23:07,25.57,-12.27,7.07
5134,6/30/23 23:22,25.57,-12.25,7.07
5135,6/30/23 23:37,25.57,-12.2,7.06
5136,6/30/23 23:52,25.57,-12.16,7.06
5137,7/1/23 00:07,25.57,-12.11,7.06
5138,7/1/23 00:22,25.57,-12.06,7.06
5139,7/1/23 00:37,25.57,-12.02,7.06
5140,7/1/23 00:52,25.57,-11.97,7.06
5141,7/1/23 01:07,25.57,-11.92,7.06
5142,7/1/23 01:22,25.57,-11.89,7.06
5143,7/1/23 01:37,25.57,-11.88,7.06
5144,7/1/23 01:52,25.57,-11.84,7.06
5145,7/1/23 02:07,25.57,-11.83,7.06
5146,7/1/23 02:22,25.57,-11.8,7.06
5147,7/1/23 02:37,25.57,-11.89,7.06
5148,7/1/23 02:52,25.57,-11.72,7.06
5149,7/1/23 03:07,25.57,-11.7,7.06
5150,7/1/23 03:22,25.57,-11.7,7.06
5151,7/1/23 03:37,25.57,-11.69,7.06
5152,7/1/23 03:52,25.57,-11.69,7.06
5153,7/1/23 04:07,25.57,-11.61,7.05
5154,7/1/23 04:22,25.57,-11.66,7.05
5155,7/1/23 04:37,25.57,-11.66,7.05
5156,7/1/23 04:52,25.6,-11.66,7.05
5157,7/1/23 05:07,25.6,-11.64,7.05
5158,7/1/23 05:22,25.6,-11.64,7.05
5159,7/1/23 05:37,25.6,-11.64,7.05
5160,7/1/23 05:52,25.6,-11.63,7.05
5161,7/1/23 06:07,25.6,-11.59,7.05
5162,7/1/23 06:22,25.6,-11.5,7.05
5163,7/1/23 06:37,25.6,-11.39,7.05
5164,7/1/23 06:52,25.6,-11.2,7.05
5165,7/1/23 07:07,25.6,-10.97,7.04
5166,7/1/23 07:22,25.6,-10.59,7.04
5167,7/1/23 07:37,25.57,-10.03,7.03
5168,7/1/23 07:52,25.6,-7.55,6.98
5169,7/1/23 08:07,25.57,-4.84,6.93
5170,7/1/23 08:22,25.55,-1.61,6.87
5171,7/1/23 08:37,25.55,-1.05,6.86
5172,7/1/23 08:52,25.55,-0.78,6.86
5173,7/1/23 09:07,25.57,-0.39,6.85
5174,7/1/23 09:22,25.57,-0.11,6.85
5175,7/1/23 09:37,25.57,-0.11,6.85
5176,7/1/23 09:52,25.57,-0.16,6.85
5177,7/1/23 10:07,25.57,-0.02,6.84
5178,7/1/23 10:22,25.57,-0.02,6.84
5179,7/1/23 10:37,25.6,-0.14,6.85
5180,7/1/23 10:52,25.6,-0.31,6.85
5181,7/1/23 11:07,25.6,-0.42,6.85
5182,7/1/23 11:22,25.6,-0.44,6.85
5183,7/1/23 11:37,25.6,-0.47,6.85
5184,7/1/23 11:52,25.62,-0.48,6.85
5185,7/1/23 12:07,25.62,-0.53,6.85
5186,7/1/23 12:22,25.62,-0.56,6.85
5187,7/1/23 12:37,25.62,-0.61,6.86
5188,7/1/23 12:52,25.62,-0.64,6.86
5189,7/1/23 13:07,25.62,-0.69,6.86
5190,7/1/23 13:22,25.62,-0.73,6.86
5191,7/1/23 13:37,25.62,-0.75,6.86
5192,7/1/23 13:52,25.62,-0.77,6.86
5193,7/1/23 14:07,25.62,-0.77,6.86
5194,7/1/23 14:22,25.62,-0.77,6.86
5195,7/1/23 14:37,25.65,-0.78,6.86
5196,7/1/23 14:52,25.65,-0.77,6.86
5197,7/1/23 15:07,25.65,-0.77,6.86
5198,7/1/23 15:22,25.65,-0.77,6.86
5199,7/1/23 15:37,25.65,-0.77,6.86
5200,7/1/23 15:52,25.65,-0.77,6.86
5201,7/1/23 16:07,25.65,-0.75,6.86
5202,7/1/23 16:22,25.65,-0.77,6.86
5203,7/1/23 16:37,25.65,-0.78,6.86
5204,7/1/23 16:52,25.67,-0.78,6.86
5205,7/1/23 17:07,25.67,-0.78,6.86
5206,7/1/23 17:22,25.67,-0.81,6.86
5207,7/1/23 17:37,25.67,-0.83,6.86
5208,7/1/23 17:52,25.67,-0.84,6.86
5209,7/1/23 18:07,25.67,-0.84,6.86
5210,7/1/23 18:22,25.67,-0.81,6.86
5211,7/1/23 18:37,25.67,-0.77,6.86
5212,7/1/23 18:52,25.67,-0.73,6.86
5213,7/1/23 19:07,25.67,-0.73,6.86
5214,7/1/23 19:22,25.67,-0.72,6.86
5215,7/1/23 19:37,25.67,-0.72,6.86
5216,7/1/23 19:52,25.67,-0.7,6.86
5217,7/1/23 20:07,25.67,-0.67,6.86
5218,7/1/23 20:22,25.67,-0.66,6.86
5219,7/1/23 20:37,25.67,-0.64,6.86
5220,7/1/23 20:52,25.67,-0.63,6.86
5221,7/1/23 21:07,25.67,-0.61,6.86
5222,7/1/23 21:22,25.67,-0.61,6.86
5223,7/1/23 21:37,25.67,-0.61,6.86
5224,7/1/23 21:52,25.67,-0.61,6.86
5225,7/1/23 22:07,25.67,-0.63,6.86
5226,7/1/23 22:22,25.67,-0.63,6.86
5227,7/1/23 22:37,25.67,-0.64,6.86
5228,7/1/23 22:52,25.67,-0.67,6.86
5229,7/1/23 23:07,25.67,-0.69,6.86
5230,7/1/23 23:22,25.67,-0.73,6.86
5231,7/1/23 23:37,25.67,-0.77,6.86
5232,7/1/23 23:52,25.67,-0.8,6.86
5233,7/2/23 00:07,25.7,-0.83,6.86
5234,7/2/23 00:22,25.7,-0.84,6.86
5235,7/2/23 00:37,25.7,-0.86,6.86
5236,7/2/23 00:52,25.7,-0.88,6.86
5237,7/2/23 01:07,25.7,-0.91,6.86
5238,7/2/23 01:22,25.7,-0.94,6.86
5239,7/2/23 01:37,25.7,-0.97,6.86
5240,7/2/23 01:52,25.7,-1.02,6.86
5241,7/2/23 02:07,25.7,-1.08,6.86
5242,7/2/23 02:22,25.7,-1.14,6.87
5243,7/2/23 02:37,25.7,-1.19,6.87
5244,7/2/23 02:52,25.7,-1.22,6.87
5245,7/2/23 03:07,25.7,-1.27,6.87
5246,7/2/23 03:22,25.7,-1.31,6.87
5247,7/2/23 03:37,25.7,-1.34,6.87
5248,7/2/23 03:52,25.7,-1.39,6.87
5249,7/2/23 04:07,25.7,-1.44,6.87
5250,7/2/23 04:22,25.7,-1.47,6.87
5251,7/2/23 04:37,25.7,-1.52,6.87
5252,7/2/23 04:52,25.7,-1.55,6.87
5253,7/2/23 05:07,25.7,-1.58,6.87
5254,7/2/23 05:22,25.7,-1.59,6.87
5255,7/2/23 05:37,25.7,-1.61,6.87
5256,7/2/23 05:52,25.7,-1.64,6.87
5257,7/2/23 06:07,25.7,-1.66,6.87
5258,7/2/23 06:22,25.7,-1.67,6.87
5259,7/2/23 06:37,25.7,-1.7,6.88
5260,7/2/23 06:52,25.7,-1.72,6.88
5261,7/2/23 07:07,25.7,-1.73,6.88
5262,7/2/23 07:22,25.7,-1.73,6.88
5263,7/2/23 07:37,25.7,-1.75,6.88
5264,7/2/23 07:52,25.7,-1.77,6.88
5265,7/2/23 08:07,25.7,-1.75,6.88
5266,7/2/23 08:22,25.7,-1.7,6.88
5267,7/2/23 08:37,25.7,-1.55,6.87
5268,7/2/23 08:52,25.67,-1.31,6.87
5269,7/2/23 09:07,25.67,-0.88,6.86
5270,7/2/23 09:22,25.67,-0.45,6.85
5271,7/2/23 09:37,25.67,-0.14,6.85
5272,7/2/23 09:52,25.67,0.13,6.84
5273,7/2/23 10:07,25.67,0.34,6.84
5274,7/2/23 10:22,25.67,0.36,6.84
5275,7/2/23 10:37,25.67,0.19,6.84
5276,7/2/23 10:52,25.67,0.09,6.84
5277,7/2/23 11:07,25.67,0.05,6.84
5278,7/2/23 11:22,25.67,0.05,6.84
5279,7/2/23 11:37,25.67,0.05,6.84
5280,7/2/23 11:52,25.67,0.05,6.84
5281,7/2/23 12:07,25.67,0.08,6.84
5282,7/2/23 12:22,25.67,0.08,6.84
5283,7/2/23 12:37,25.67,0.08,6.84
5284,7/2/23 12:52,25.7,0.09,6.84
5285,7/2/23 13:07,25.7,0.09,6.84
5286,7/2/23 13:22,25.7,0.14,6.84
5287,7/2/23 13:37,25.7,0.14,6.84
5288,7/2/23 13:52,25.72,0.17,6.84
5289,7/2/23 14:07,25.72,0.2,6.84
5290,7/2/23 14:22,25.72,0.23,6.84
5291,7/2/23 14:37,25.72,0.28,6.84
5292,7/2/23 14:52,25.72,0.3,6.84
5293,7/2/23 15:07,25.74,0.34,6.84
5294,7/2/23 15:22,25.74,0.36,6.84
5295,7/2/23 15:37,25.74,0.38,6.84
5296,7/2/23 15:52,25.74,0.41,6.84
5297,7/2/23 16:07,25.74,0.41,6.84
5298,7/2/23 16:22,25.74,0.41,6.84
5299,7/2/23 16:37,25.77,0.41,6.84
5300,7/2/23 16:52,25.77,0.41,6.84
5301,7/2/23 17:07,25.77,0.42,6.84
5302,7/2/23 17:22,25.77,0.42,6.84
5303,7/2/23 17:37,25.77,0.42,6.84
5304,7/2/23 17:52,25.77,0.42,6.84
5305,7/2/23 18:07,25.77,0.42,6.84
5306,7/2/23 18:22,25.77,0.45,6.84
5307,7/2/23 18:37,25.77,0.47,6.84
5308,7/2/23 18:52,25.77,0.5,6.84
5309,7/2/23 19:07,25.77,0.52,6.84
5310,7/2/23 19:22,25.77,0.55,6.83
5311,7/2/23 19:37,25.77,0.53,6.83
5312,7/2/23 19:52,25.77,0.52,6.84
5313,7/2/23 20:07,25.77,0.5,6.84
5314,7/2/23 20:22,25.77,0.47,6.84
5315,7/2/23 20:37,25.77,0.45,6.84
5316,7/2/23 20:52,25.77,0.44,6.84
5317,7/2/23 21:07,25.77,0.44,6.84
5318,7/2/23 21:22,25.77,0.44,6.84
5319,7/2/23 21:37,25.77,0.42,6.84
5320,7/2/23 21:52,25.77,0.41,6.84
5321,7/2/23 22:07,25.77,0.36,6.84
5322,7/2/23 22:22,25.77,0.33,6.84
5323,7/2/23 22:37,25.77,0.3,6.84
5324,7/2/23 22:52,25.77,0.27,6.84
5325,7/2/23 23:07,25.77,0.25,6.84
5326,7/2/23 23:22,25.77,0.22,6.84
5327,7/2/23 23:37,25.77,0.19,6.84
5328,7/2/23 23:52,25.77,0.16,6.84
5329,7/3/23 00:07,25.77,0.13,6.84
5330,7/3/23 00:22,25.77,0.09,6.84
5331,7/3/23 00:37,25.77,0.06,6.84
5332,7/3/23 00:52,25.77,0.03,6.84
5333,7/3/23 01:07,25.77,0,6.84
5334,7/3/23 01:22,25.77,-0.02,6.84
5335,7/3/23 01:37,25.77,-0.05,6.85
5336,7/3/23 01:52,25.77,-0.06,6.85
5337,7/3/23 02:07,25.77,-0.06,6.85
5338,7/3/23 02:22,25.77,-0.09,6.85
5339,7/3/23 02:37,25.77,-0.13,6.85
5340,7/3/23 02:52,25.77,-0.16,6.85
5341,7/3/23 03:07,25.77,-0.19,6.85
5342,7/3/23 03:22,25.77,-0.22,6.85
5343,7/3/23 03:37,25.77,-0.25,6.85
5344,7/3/23 03:52,25.77,-0.27,6.85
5345,7/3/23 04:07,25.77,-0.3,6.85
5346,7/3/23 04:22,25.77,-0.31,6.85
5347,7/3/23 04:37,25.77,-0.33,6.85
5348,7/3/23 04:52,25.77,-0.36,6.85
5349,7/3/23 05:07,25.79,-0.39,6.85
5350,7/3/23 05:22,25.79,-0.42,6.85
5351,7/3/23 05:37,25.79,-0.44,6.85
5352,7/3/23 05:52,25.79,-0.44,6.85
5353,7/3/23 06:07,25.79,-0.44,6.85
5354,7/3/23 06:22,25.79,-0.45,6.85
5355,7/3/23 06:37,25.79,-0.45,6.85
5356,7/3/23 06:52,25.79,-0.44,6.85
5357,7/3/23 07:07,25.79,-0.41,6.85
5358,7/3/23 07:22,25.79,-0.47,6.85
